Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,0.0,0.3638059600337281,0.4397016300087332,0.1,0.002701924602158485,0.3333333333333333,0.0,1.0,0.5267942141175566,0.0
0.0,1.0,0.0,0.49947542411890217,0.0813228408758493,0.5,0.0016458515485859688,0.3333333333333333,1.0,1.0,0.054968812871880254,0.0
0.0,1.0,1.0,0.1623938285324516,0.6923381929375878,0.1,0.0008570945251315207,0.3333333333333333,0.0,0.0,0.9183556037650864,0.0
1.0,0.0,0.0,0.5313518199501196,0.24588559811995492,0.1,0.5172484214594176,0.3333333333333333,1.0,0.0,0.7339295683030392,0.0
1.0,0.0,1.0,0.7909393729956122,0.5670859178156078,0.8,0.3945817185497514,0.0,0.0,0.0,0.10650450075576338,1.0
0.0,1.0,0.0,0.9111038276358268,0.07901515154999596,0.4,0.30767203828839496,0.3333333333333333,0.0,0.0,0.3213046774742827,0.0
0.0,0.0,0.0,0.9483509219299817,0.389233942472908,0.1,0.2854162435470942,0.0,1.0,0.0,0.40246193043879125,1.0
0.0,1.0,1.0,0.44182777211967406,0.2773233941495894,0.7000000000000001,0.42768183571650237,0.0,0.0,1.0,0.1595029333186841,0.0
0.0,0.0,0.0,0.7307467069236055,0.2042088203856462,0.2,0.0026562976903004667,0.3333333333333333,1.0,1.0,0.29085443649861653,0.0
0.0,1.0,1.0,0.8204374310109752,0.2838730393733854,0.7000000000000001,0.4951544103217709,0.3333333333333333,1.0,1.0,0.036904101682253374,0.0
1.0,0.0,0.0,0.48696268430207584,0.3579663690741687,0.1,0.2812456343699699,0.0,1.0,0.0,0.759803869631686,1.0
1.0,0.0,0.0,0.4871935584632678,0.31646894948595067,0.2,0.3448971385390179,0.0,1.0,1.0,0.4788493916247839,1.0
0.0,0.0,0.0,0.5294255630679962,0.217831471908088,0.3,0.4650362379140235,0.3333333333333333,0.0,0.0,0.9517003114599574,1.0
0.0,0.0,1.0,0.45553507672437793,0.28602551723321623,0.8,0.39175747410294237,0.0,1.0,0.0,0.08462130910923393,1.0
1.0,0.0,0.0,0.962619533393725,0.13830669900920955,0.2,0.38538855751356516,0.0,1.0,0.0,0.09620935749397935,1.0
0.0,0.0,1.0,0.6117244171298097,0.3707207075469461,0.1,0.0020295940172188587,0.3333333333333333,1.0,0.0,0.40401526654577485,0.0
1.0,0.0,0.0,0.42350866411919375,0.7445015626762768,0.9,0.37075562021294506,0.0,0.0,0.0,0.23687555027934226,0.0
1.0,0.0,0.0,0.712749032886351,0.30177515218807555,0.8,0.3982744891753992,0.3333333333333333,1.0,0.0,0.13639575756513045,1.0
1.0,0.0,0.0,0.7608731084703172,0.150858997677341,0.9,0.4480666883737971,0.3333333333333333,1.0,0.0,0.6093922861719056,0.0
1.0,0.0,0.0,0.5842320939914143,0.29899468716969546,0.6000000000000001,0.3457846223697485,0.3333333333333333,0.0,1.0,0.9872169696343607,1.0
0.0,0.0,1.0,0.399470075012942,0.27365003307611124,0.0,0.006033270005235814,0.3333333333333333,1.0,0.0,0.8456403375343494,0.0
0.0,0.0,1.0,0.5521275522110771,0.2790676921371486,0.5,0.5361017425895067,0.3333333333333333,0.0,1.0,0.7115587428599488,0.0
1.0,0.0,1.0,0.305026685086978,0.23903753799102934,0.9,0.592484717458292,0.3333333333333333,0.0,0.0,0.8144603949342789,0.0
0.0,0.0,1.0,0.9381988776683825,0.2826143404161839,0.2,0.5135873523771868,0.0,1.0,1.0,0.3441006836160073,0.0
0.0,0.0,0.0,0.3827477749654201,0.3641143215712062,0.4,0.3779772988583734,0.3333333333333333,1.0,1.0,0.13047428110556983,0.0
0.0,0.0,1.0,0.49564564908984426,0.3258597819827755,0.9,0.011710783564594221,0.0,0.0,0.0,0.5319136163561474,0.0
0.0,0.0,0.0,0.49508356924336455,0.3043689911083429,0.4,0.35612011592270776,0.3333333333333333,1.0,1.0,0.44731410599352434,0.0
0.0,0.0,1.0,0.7025471089683504,0.28641853781407894,0.4,0.36684833943038814,0.3333333333333333,0.0,0.0,0.9100409658641537,1.0
1.0,0.0,0.0,0.47558474219577135,0.2470282724329854,0.8,0.4136979382055741,0.3333333333333333,1.0,0.0,0.8298647991783169,1.0
0.0,1.0,1.0,0.17271787364853522,0.27556314139591553,0.9,0.44429738664100515,0.0,0.0,0.0,0.33423742686995433,0.0
0.0,0.0,1.0,0.3982458346142723,0.13451120856749213,0.9,0.5248601565978618,0.0,0.0,0.0,0.7397169866106834,0.0
1.0,0.0,0.0,0.7699863751755577,0.07187360773220636,0.9,0.26804321071102877,0.0,1.0,0.0,0.3666260389397183,0.0
0.0,0.0,1.0,0.5129426669771722,0.10145601229977169,0.6000000000000001,0.47470651193072666,0.0,1.0,1.0,0.31182103221309265,0.0
0.0,0.0,0.0,0.4811831798045776,0.4734119208704575,0.5,0.590155250490751,1.0,0.0,0.0,0.8699690701673866,1.0
1.0,0.0,0.0,0.9245981551987649,0.3223543133752469,0.9,0.4847663672910361,0.0,1.0,0.0,0.6614680630379177,1.0
0.0,0.0,1.0,0.228523394550581,0.11929815922205442,0.3,0.003747431603153836,0.3333333333333333,1.0,1.0,0.015371971027740898,0.0
0.0,1.0,0.0,0.8023875556268009,0.17638660213699386,0.2,0.6108988831835717,0.0,0.0,0.0,0.001255448745130644,0.0
0.0,1.0,0.0,0.7983617856518931,0.4758853735410761,0.1,0.42916642071461364,0.0,0.0,1.0,0.2788678406319883,0.0
0.0,0.0,1.0,0.4932297254325377,0.28400341835965554,0.8,0.5889593591432454,0.0,1.0,1.0,0.34169097430274825,0.0
0.0,0.0,0.0,0.48104333087846884,0.12235446660079748,0.5,0.39071218154057585,0.0,0.0,0.0,0.45961347334491615,0.0
0.0,0.0,0.0,0.7354665385666133,0.19861622296882755,0.2,0.0004047718556487595,0.3333333333333333,1.0,1.0,0.3789080447994059,0.0
1.0,0.0,0.0,0.5405844166187781,0.31672947132655904,0.1,0.45619346391612864,0.0,1.0,1.0,0.3268159454373537,0.0
0.0,1.0,1.0,0.7020814437411174,0.305754875004207,0.8,0.25052972248776817,0.0,1.0,1.0,0.048065283894976614,0.0
1.0,0.0,0.0,0.328515361209123,0.24502503549011867,0.3,0.45623976923796744,0.3333333333333333,1.0,1.0,0.3167853994688171,1.0
0.0,0.0,1.0,0.5524830307616173,0.2700748691452801,0.1,0.4663875582011181,0.0,1.0,1.0,0.7485292708591599,0.0
0.0,0.0,1.0,0.20423242933308466,0.039317334294783735,0.5,0.5783524229219525,0.0,0.0,0.0,0.7736328790866597,0.0
0.0,0.0,1.0,0.6559952571105377,0.27296919719449025,0.6000000000000001,0.3586650001515977,0.0,1.0,0.0,0.7158554863001205,0.0
1.0,0.0,1.0,0.4753270404686945,0.2732911229100778,0.1,0.515711041865081,0.0,1.0,1.0,0.5628774948272658,1.0
0.0,0.0,1.0,0.36371067565815657,0.15963985119178783,0.5,0.003202784832131177,0.3333333333333333,1.0,0.0,0.5992277658067364,0.0
0.0,0.0,0.0,0.6634228407937429,0.14703591696431634,0.3,0.45598015881509657,0.0,0.0,0.0,0.13139833651232521,0.0
0.0,1.0,1.0,0.8066203942604652,0.32584548991666096,1.0,0.4479972007543419,0.0,1.0,1.0,0.535853906674971,0.0
0.0,1.0,1.0,0.37412609527853974,0.23618967396878998,0.1,0.37133729852347797,0.0,0.0,1.0,0.8695833132729083,0.0
0.0,0.0,0.0,0.7184329385721222,0.5981797824829337,0.7000000000000001,0.5917736380992555,0.3333333333333333,0.0,1.0,0.5162086906566165,1.0
0.0,1.0,0.0,0.6309034844936114,0.6299709436756841,0.1,0.00576240325112198,0.3333333333333333,1.0,1.0,0.3983645036094548,1.0
0.0,1.0,1.0,0.6937518487297474,0.6424500870108342,0.1,0.4640915772662228,0.0,1.0,1.0,0.3314852246191283,0.0
0.0,1.0,0.0,0.46354842483615155,0.09351530875010818,0.7000000000000001,0.012316040643770638,0.3333333333333333,1.0,0.0,0.46999399826157146,0.0
0.0,0.0,0.0,0.45546538057721697,0.5268852431741156,0.7000000000000001,0.3892830090290617,0.0,0.0,1.0,0.5690787192744307,1.0
1.0,0.0,0.0,0.4308912896640605,0.4344587157683113,0.4,0.5759001806915156,0.3333333333333333,1.0,1.0,0.3747100710770068,0.0
0.0,0.0,1.0,0.7370333050304785,0.28596454594401893,0.5,0.433600008599471,0.0,0.0,1.0,0.941031411108456,0.0
0.0,0.0,1.0,0.3263039450743973,0.21604859573114132,0.7000000000000001,9.312558788399593e-05,0.3333333333333333,0.0,1.0,0.773474842123618,0.0
0.0,1.0,1.0,0.5123298577668078,0.7826043261182198,0.1,0.6051738030170093,0.0,0.0,1.0,0.8093431230905499,1.0
1.0,0.0,0.0,0.5500853650132917,0.42447329133190936,0.9,0.5075418813480179,0.6666666666666667,1.0,0.0,0.42327645788473695,1.0
0.0,1.0,1.0,0.6756504849203245,0.29537576310298336,0.0,0.47588241075147275,0.3333333333333333,0.0,0.0,0.10829648138534358,1.0
0.0,0.0,1.0,0.8957381349613438,0.16648741658408361,0.4,0.4232559413920601,0.0,0.0,0.0,0.6148165697670991,0.0
1.0,0.0,0.0,0.6678383927730387,0.2979128099912832,0.3,0.5537313500831811,0.0,0.0,0.0,0.6404127363413032,1.0
1.0,0.0,0.0,0.5581486629617354,0.322629842782749,0.3,0.3884782467947789,0.0,0.0,1.0,0.18754429932177913,0.0
1.0,0.0,0.0,0.744645502915149,0.36890179823870073,0.2,0.46183697760489123,0.3333333333333333,1.0,0.0,0.44635906013638305,1.0
1.0,0.0,1.0,0.6611714805436564,0.23951881441232456,0.9,0.6163778009002885,0.3333333333333333,1.0,1.0,0.22921233150181605,0.0
1.0,0.0,0.0,0.5526250608777794,0.26101885577162526,0.4,0.3034035640699903,0.0,0.0,0.0,0.9289178299642763,1.0
0.0,1.0,1.0,0.5665656691588091,0.6150935895580225,0.1,0.00845289870889342,0.3333333333333333,1.0,1.0,0.6727178937190943,0.0
1.0,0.0,0.0,0.7195293909469628,0.2833461920433148,0.1,0.5252996722740072,0.0,1.0,0.0,0.5690307464953055,0.0
0.0,0.0,0.0,0.6342966035225441,0.10470891743027647,0.4,0.5142559394003695,0.0,1.0,0.0,0.8407100451686362,0.0
1.0,0.0,0.0,0.6434359174377804,0.6015375548636139,0.0,0.4783791998911216,0.0,0.0,1.0,0.9763237368133327,1.0
1.0,0.0,0.0,0.6385630060905543,0.546683512336826,0.7000000000000001,0.5066326268719942,0.3333333333333333,1.0,0.0,0.2716008681563615,0.0
