age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,4,193213,8,2,11,0,4,1,2,0,40,39,1
33,4,231677,15,2,10,0,4,1,0,0,40,39,0
31,4,24389,14,0,4,4,4,0,0,0,45,38,0
72,4,186181,14,6,1,1,2,0,0,0,29,39,0
44,4,164150,8,2,9,0,4,1,0,0,58,39,1
62,7,191385,8,4,9,1,4,0,14563,0,76,38,1
18,4,178401,15,4,7,4,4,0,7,0,34,39,0
59,4,31824,14,4,14,1,4,1,10,0,40,30,0
62,4,180801,10,6,3,1,4,1,0,0,35,38,0
57,6,235814,14,0,12,4,4,0,0,0,11,39,0
23,0,200084,15,2,0,0,4,1,0,1903,40,39,0
19,4,124981,0,4,7,3,2,1,4,0,10,39,0
32,6,239732,11,0,4,4,4,1,1,0,74,39,0
38,4,33285,15,0,2,1,4,0,1,0,59,39,0
25,4,422804,9,2,6,0,4,1,4,0,59,39,0
22,4,164410,10,4,12,3,2,0,0,0,40,38,0
42,4,266093,8,2,11,5,4,0,0,0,40,38,0
32,4,169381,12,5,10,1,4,0,0,0,40,39,0
19,4,204908,5,4,6,3,4,0,0,0,40,39,0
55,6,42066,5,0,2,4,4,1,0,0,37,38,0
24,6,38605,0,2,3,0,4,1,1,0,33,39,0
25,4,201542,14,0,2,2,4,1,0,0,40,39,0
40,4,176982,7,4,7,1,2,0,0,0,40,39,1
50,2,179135,8,6,10,1,4,1,0,0,40,39,0
47,4,356038,15,4,5,1,4,0,6,0,42,39,0
36,4,192675,10,4,0,4,4,0,2,0,40,39,0
43,4,168483,10,4,0,3,2,1,0,0,59,39,0
37,5,110987,15,2,2,0,4,1,5,1924,40,38,0
45,4,338275,14,4,7,1,2,0,0,0,40,39,0
57,5,101590,0,2,4,5,4,0,0,0,40,38,1
48,4,45727,0,0,2,1,4,1,0,0,20,39,0
51,0,279026,10,0,10,1,4,1,0,0,59,38,0
56,4,206728,7,2,4,0,4,1,4,0,49,39,0
66,4,146963,14,2,6,5,4,0,0,0,40,38,1
38,6,165948,14,2,13,0,4,1,3,0,40,39,1
32,4,234346,11,0,12,1,4,1,0,0,40,39,0
31,4,246963,1,4,12,3,4,0,0,0,35,30,0
19,4,185885,5,4,7,4,4,0,2,0,45,38,0
26,4,163616,14,4,7,2,4,0,4,0,19,1,0
27,4,267167,14,4,0,2,4,0,5,0,33,38,0
36,1,40575,10,2,4,0,4,1,0,0,50,39,0
64,4,270832,15,0,8,4,4,1,8,0,20,38,0
31,4,160261,0,4,13,3,4,1,4,0,59,38,0
21,4,123971,14,4,13,3,4,0,2,0,20,39,0
20,4,126139,14,4,4,3,4,1,0,0,40,38,0
38,4,267409,14,2,6,0,2,1,0,0,41,38,0
31,5,103234,5,2,0,5,4,1,4,0,40,38,0
45,4,129286,11,0,8,3,4,0,3,0,40,39,0
41,4,359201,14,2,12,0,4,1,7492,0,44,38,1
53,4,87508,14,6,4,1,4,0,5,0,33,38,0
25,2,162133,10,0,0,4,4,0,2,0,58,38,0
58,6,131960,10,2,6,0,4,1,0,0,40,39,0
32,5,38475,6,0,11,1,4,1,0,0,40,39,0
19,4,275170,15,4,7,1,4,0,0,0,40,38,0
32,4,96221,7,2,6,0,2,1,0,0,40,39,1
47,4,36297,14,2,0,0,4,1,0,0,43,39,0
37,4,183134,14,4,6,2,2,1,2,0,58,39,0
38,4,188403,11,2,13,0,4,1,0,0,39,39,0
47,4,34828,10,2,14,1,4,1,9,0,59,39,0
44,4,113904,7,2,3,0,4,1,0,0,20,21,1
31,4,176229,4,4,7,4,4,0,8,0,36,39,0
43,2,339311,11,4,8,1,4,0,0,0,38,39,0
67,4,100177,5,4,8,3,4,0,8,0,58,39,0
37,4,175135,14,2,4,0,4,1,0,0,39,39,0
52,5,231944,6,2,4,0,4,1,0,0,40,39,0
26,4,169208,14,0,6,1,4,0,0,0,40,38,0
74,4,523426,11,6,12,1,4,1,0,0,50,39,0
32,5,293031,15,0,10,1,4,0,0,0,40,39,0
18,4,43613,10,4,8,2,4,0,0,0,12,39,0
63,6,42908,4,2,3,3,4,1,0,0,50,39,0
36,4,64186,10,2,4,0,4,1,6,0,40,38,1
49,5,145692,9,2,3,0,4,1,6,0,40,39,0
19,4,431994,0,4,6,3,4,1,0,0,40,39,0
60,1,522195,10,2,8,0,4,1,0,0,40,38,0
23,4,153027,11,4,7,3,4,1,1,0,40,39,0
32,4,161674,5,2,14,0,4,1,0,0,50,38,0
60,2,347317,11,2,5,0,4,1,9,0,40,38,0
74,4,192570,11,6,3,1,4,1,0,0,19,38,1
24,4,185433,10,5,10,1,2,0,0,0,40,38,0
45,7,100514,15,4,4,1,4,0,2,0,10,39,0
30,4,33720,14,2,10,1,4,1,0,0,40,38,1
23,4,562551,11,4,8,3,4,0,0,0,20,0,0
25,4,279512,10,0,14,2,4,1,0,0,40,38,0
24,4,428269,11,2,11,0,4,1,0,0,33,39,0
47,4,206054,9,0,10,1,4,1,0,0,40,39,1
40,2,30431,10,2,10,1,4,1,0,0,42,39,1
20,4,247334,8,4,13,3,4,1,6,0,40,38,0
20,0,277896,5,0,2,3,4,1,0,0,59,39,0
45,4,237122,14,0,10,1,4,0,2,0,36,39,0
42,4,228652,9,2,9,0,4,1,1,0,40,39,1
40,4,103906,11,5,1,4,2,0,7,0,20,39,0
37,4,180950,7,0,0,4,4,0,2,0,40,39,0
34,1,174573,10,2,4,0,4,1,12,0,40,39,1
57,4,104480,10,6,6,1,4,0,0,0,40,38,0
37,4,142471,9,2,10,1,4,1,0,0,40,39,1
38,2,197590,11,2,3,0,4,1,0,0,40,38,1
43,4,177076,11,2,11,0,4,1,7515,0,61,39,1
36,4,198282,6,2,13,0,4,1,0,0,71,39,0
44,1,27259,0,0,6,4,4,0,0,0,38,8,0
58,4,362735,12,4,3,1,4,0,5,0,35,39,1
57,4,362199,0,2,8,0,4,1,0,0,39,38,0
32,4,133168,12,0,10,1,4,0,1,0,40,25,0
32,0,41389,10,4,8,1,4,0,13,0,35,39,0
48,4,39568,15,2,3,0,4,1,0,0,40,38,0
62,4,164982,10,2,0,1,2,0,1,0,40,10,1
52,4,256509,11,2,7,5,4,1,0,0,45,38,1
37,2,85590,10,2,10,0,4,1,4,0,40,39,1
57,4,72482,14,2,13,1,4,0,6,0,40,0,0
48,6,32120,8,0,3,1,4,1,0,0,39,39,1
45,4,199196,15,6,1,1,4,0,0,0,11,30,0
31,7,261355,9,4,12,1,4,0,0,0,37,38,0
49,1,290896,14,2,3,0,4,1,0,0,40,39,1
58,4,269717,5,2,3,0,4,1,0,0,39,39,0
24,1,35650,10,5,1,3,4,1,0,0,40,38,0
43,2,190930,15,2,4,5,4,0,0,1928,20,38,0
44,4,209401,2,2,4,5,2,0,0,0,40,36,0
43,4,275049,7,0,4,1,4,1,0,0,40,39,0
43,4,155725,10,4,7,4,4,0,0,0,12,39,0
27,4,110547,0,0,8,3,4,0,0,0,40,38,0
24,4,171170,15,5,1,3,4,0,0,0,33,39,0
40,4,231417,7,0,0,1,4,0,0,0,14,21,0
37,4,217668,10,2,3,0,4,1,0,0,40,39,1
24,4,210339,10,0,3,1,4,1,0,0,40,39,1
19,0,66442,10,4,0,3,4,0,0,0,40,38,0
24,4,87758,11,4,11,1,4,0,5,0,60,39,0
31,2,231642,10,0,7,4,4,0,0,0,34,38,0
43,4,342518,5,5,3,1,4,1,0,0,45,39,0
50,4,169706,15,2,7,0,4,1,2,0,40,38,0
31,7,313466,10,0,4,1,4,0,0,0,45,38,0
50,4,324751,10,2,7,0,4,1,10,0,38,39,1
34,4,115942,11,2,0,0,4,1,3,0,58,0,1
42,4,115802,6,2,6,0,4,1,1,0,59,38,1
35,4,173607,6,4,14,3,2,1,2,0,40,38,0
58,4,50029,10,0,4,1,4,1,0,0,40,38,0
44,4,296296,11,4,6,3,4,0,0,0,40,39,0
19,2,140975,14,4,10,3,1,0,0,0,40,38,0
61,4,208402,0,6,8,1,4,0,0,0,40,39,0
38,4,218964,10,2,3,0,4,1,2,0,40,39,0
35,2,111618,12,0,9,4,4,0,4,0,60,39,0
39,1,193231,9,2,9,5,2,0,0,0,40,39,1
25,4,194088,10,2,6,0,2,1,0,0,40,39,0
31,4,157132,5,2,7,0,4,1,0,0,50,39,0
42,4,106169,11,2,10,0,4,1,3,0,50,39,1
31,4,28985,9,2,10,0,4,1,1,0,40,39,0
19,4,120417,15,4,1,3,1,1,0,0,40,38,0
37,4,429658,10,4,3,1,4,1,0,0,40,39,0
20,4,123881,14,4,14,1,2,0,0,0,38,38,0
32,4,350470,8,3,1,2,4,0,0,0,75,20,0
44,4,423506,9,5,3,1,4,1,0,0,40,38,0
33,6,40274,10,2,3,0,4,1,3,0,50,39,1
33,4,336811,10,2,7,0,4,1,4,0,40,39,0
50,7,336241,14,2,10,0,4,1,1,0,40,39,1
24,4,121983,0,5,8,2,4,0,7,0,40,38,0
23,6,107452,10,2,3,0,4,1,0,0,40,38,1
39,4,143878,0,2,6,0,4,1,7,0,40,39,0
19,7,458108,4,4,5,2,4,1,0,0,40,26,0
37,5,93198,8,2,3,0,4,1,1,1922,39,38,0
35,4,46384,7,4,3,3,4,1,0,0,58,39,0
42,4,145492,11,5,6,4,2,1,0,0,40,39,0
35,6,277710,7,2,4,0,4,1,17,0,37,39,0
26,6,96610,14,2,11,3,4,1,0,0,40,39,0
25,4,196583,14,2,13,1,4,1,0,0,34,39,0
25,4,23309,15,4,6,3,4,1,0,0,40,39,0
20,4,124623,10,0,2,4,4,1,0,0,40,38,0
59,2,204344,15,4,4,2,4,0,0,0,15,39,0
39,4,128380,14,5,8,1,4,1,0,0,57,21,0
38,0,190209,5,0,0,4,4,1,3,0,50,38,0
48,6,39432,14,2,13,0,4,1,6,0,60,38,0
31,4,165500,8,4,14,1,2,1,0,0,40,39,0
20,4,107719,15,4,6,3,4,1,0,0,71,39,0
30,4,154064,10,4,8,1,4,1,0,0,45,39,0
23,4,103140,9,2,10,0,4,1,12,0,40,39,0
56,4,266341,10,4,6,1,4,1,0,0,40,39,0
49,4,177045,14,6,7,4,4,0,0,0,40,38,0
30,4,99676,10,4,0,4,4,0,11,0,40,39,0
17,5,67550,11,4,8,3,1,0,2,0,13,39,0
57,4,331646,9,2,1,5,4,0,0,0,40,39,0
37,2,270589,14,2,3,0,4,1,0,0,40,9,1
36,4,284315,15,4,10,1,4,0,3,0,40,39,0
57,2,183248,15,0,9,1,4,0,0,0,40,38,0
63,4,97533,15,2,11,0,4,1,0,0,40,38,0
50,4,81733,12,2,4,5,4,1,1,1915,40,38,1
34,4,293906,14,4,7,3,4,1,0,0,7,38,0
51,4,189668,0,0,6,2,1,0,4,0,40,37,0
29,4,193810,10,4,5,3,4,0,0,0,40,39,0
42,4,123710,9,2,3,0,4,1,0,0,40,38,1
67,4,269047,8,2,12,0,4,1,14578,0,50,38,1
54,4,26717,14,4,7,1,4,0,4,0,12,30,0
50,2,162726,11,4,10,1,4,0,0,0,40,38,0
56,4,290616,8,2,3,0,4,1,4,0,45,38,1
56,4,191492,14,2,6,0,4,1,0,0,40,39,0
63,0,36979,5,5,0,1,4,1,6,0,29,30,0
37,4,289146,15,0,7,1,4,1,11,0,40,39,0
29,4,170972,4,4,11,3,4,1,7,0,40,39,0
32,0,189172,15,2,0,0,4,1,0,0,45,39,0
44,4,193415,8,4,4,1,4,1,7691,0,45,9,1
21,4,196779,7,4,4,1,4,1,0,0,33,38,0
33,6,424066,1,2,3,0,4,1,12,0,19,9,0
17,0,219826,2,4,0,2,2,1,10,0,40,38,0
18,4,136872,7,4,4,1,4,1,2,0,40,38,0
44,4,623947,11,6,13,2,2,0,0,0,40,1,0
37,5,417341,12,0,4,1,4,0,0,0,40,39,0
29,4,259817,10,2,3,0,4,1,0,0,39,39,0
43,4,192161,12,0,10,4,4,1,0,0,40,39,0
37,6,97853,7,0,11,1,4,1,16,0,60,38,0
51,4,281689,0,0,7,1,4,1,6,0,58,38,0
50,4,284593,8,6,13,5,2,0,0,0,40,38,0
24,0,46423,4,4,0,1,4,0,4,0,40,25,0
30,5,26542,10,0,14,3,4,1,0,0,50,39,0
18,4,99473,2,4,8,3,4,0,0,0,40,38,0
24,4,161210,10,2,3,1,4,1,4,0,50,39,0
25,4,200313,8,4,0,1,4,0,4,0,40,39,0
50,7,148916,0,2,0,5,2,0,4,0,33,38,0
24,4,190179,11,4,10,1,4,0,0,0,40,39,0
48,0,177190,10,0,8,3,4,1,0,0,40,39,0
25,4,270754,7,4,11,1,4,1,0,0,40,38,0
30,4,105756,12,4,10,3,4,0,0,0,60,39,0
24,5,473535,5,4,7,4,4,1,0,0,59,39,0
56,7,75266,11,2,4,5,4,0,0,0,40,38,0
24,4,188128,10,4,2,2,4,1,3,0,40,39,0
57,4,113075,15,0,6,4,4,0,0,0,40,39,0
44,4,237623,11,2,10,0,4,1,0,0,40,39,0
51,4,192771,11,2,3,0,4,1,4,0,50,39,0
20,4,170012,10,4,14,3,4,0,0,0,40,38,0
25,2,195570,9,2,1,0,4,1,0,1909,40,38,1
37,4,201306,14,2,2,0,2,1,0,0,37,39,0
38,2,185765,10,2,1,1,4,1,0,0,35,39,0
31,6,164718,11,4,9,1,4,1,0,0,40,38,0
38,4,111770,9,2,10,0,4,1,0,0,40,38,1
20,4,192652,10,4,0,3,4,1,0,0,38,38,0
18,4,157757,0,4,14,3,4,1,0,0,40,39,0
40,6,137977,14,2,10,0,4,1,10,0,50,39,1
19,4,125020,1,4,6,3,4,0,0,0,40,39,0
23,4,244303,0,4,6,3,4,1,0,0,40,39,0
57,4,277620,11,2,3,0,4,1,0,1895,40,39,0
29,4,76916,6,4,10,1,4,0,6,0,50,39,0
66,4,85332,9,2,13,0,4,1,0,0,49,39,1
49,4,159335,14,2,12,5,4,1,0,0,40,38,0
45,4,196688,15,2,7,0,4,1,0,0,40,39,0
43,4,236072,9,2,2,0,4,1,0,0,45,39,0
57,4,275666,5,2,7,0,2,1,4,1912,58,39,0
