age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,7,307263,8,3,3,4,4,1,1,0,40,39,0
25,4,212034,9,4,10,1,4,0,3,-1,44,9,0
28,4,192465,15,4,3,1,4,1,8,0,40,39,0
50,4,177042,8,0,10,4,0,0,0,1866,29,1,0
72,4,209361,12,2,6,0,4,1,10,0,40,39,0
83,6,420346,12,2,10,0,4,1,14600,0,51,39,1
57,2,155436,11,0,1,4,2,0,-1,0,52,39,0
43,1,282155,9,2,13,0,4,1,-23,0,50,39,1
46,7,111948,11,2,3,0,2,1,18,0,40,39,1
54,1,208029,12,2,8,0,4,1,9,0,40,39,1
31,4,169262,12,0,14,1,4,1,-11,0,40,39,1
44,4,220646,12,2,3,0,4,1,-4,0,50,39,1
40,2,209265,11,2,10,5,2,0,5,-1,47,39,0
29,4,48373,7,4,1,1,2,1,23,0,46,39,0
51,4,175324,9,2,10,0,4,1,-7,0,40,39,1
52,4,142736,10,2,3,0,2,1,14387,1768,49,39,1
58,4,159510,1,2,3,0,4,1,7,-1,40,39,0
46,4,372606,13,2,5,0,2,1,-18,-1,48,26,0
45,4,201198,11,0,10,0,4,1,-20,0,40,39,1
63,6,196411,15,2,3,0,4,1,11,1,60,39,0
30,4,226808,8,2,3,0,4,1,-4,0,40,39,0
51,4,27761,15,0,1,1,2,0,5,0,49,39,0
22,4,201235,11,0,1,4,4,0,31,0,40,39,0
54,4,162002,11,0,7,4,4,1,-6,-1,40,39,0
31,4,321087,11,2,3,0,4,1,2,-1,40,39,0
59,4,125837,9,0,1,1,4,1,6,0,40,8,0
31,4,288404,8,0,12,1,4,0,3,-1,47,22,0
43,4,319123,9,2,8,0,2,1,2,-1,40,39,0
17,4,185336,15,4,3,3,2,1,17,0,5,39,0
41,4,311937,4,2,8,0,4,1,-2,0,40,26,0
32,4,176428,15,4,11,3,4,0,13,0,40,39,0
43,4,137428,14,4,10,1,4,1,14894,0,59,39,1
66,4,173790,1,0,12,1,4,1,-4,0,44,39,0
38,4,300989,15,0,3,1,4,1,-7,1646,40,9,0
50,4,162528,15,2,12,0,4,1,23,-1,40,39,0
27,6,122334,9,4,12,3,1,1,10,0,16,23,0
29,4,201791,11,4,6,4,2,1,15,0,45,39,0
64,4,199250,9,2,4,0,2,1,-17,0,60,39,1
55,6,226624,11,2,5,0,4,1,-8,0,45,39,0
29,4,176772,15,2,12,3,3,1,-11,-1,40,31,0
38,4,446859,10,0,10,1,4,1,3,-1,52,39,0
52,2,238735,10,6,10,0,4,1,5,1714,60,12,1
18,4,232311,1,4,6,3,4,1,-5,0,30,39,0
60,4,63157,2,0,5,1,4,1,-4,0,30,12,0
50,4,104285,11,0,12,2,4,0,15,0,47,39,0
74,7,166284,10,2,10,0,4,1,-1,0,47,39,1
47,4,180547,7,2,4,0,4,1,-12,0,52,39,0
59,7,402134,15,3,11,3,2,1,-8,0,40,39,0
30,4,304156,6,2,3,0,4,1,-5,0,40,26,0
31,4,181108,15,0,8,1,4,0,5,0,19,39,0
31,4,111907,11,4,3,1,4,1,7,-1,40,39,0
