Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,29.928898865152508,0,0,22.36859655526812,1
0,3,0,30.29970602777472,0,0,12.896555616045028,2
1,3,0,23.39408590302868,1,2,44.056309523191985,1
0,2,0,30.26784921062606,8,0,26.50654198959479,2
0,3,0,29.795412649376534,1,0,20.666532202218583,1
0,3,0,24.69721373184156,1,0,21.299156732966715,1
1,2,1,30.198175582353237,0,0,20.11570925296289,1
0,2,0,25.45960210099821,0,0,21.652426064665498,1
0,3,1,45.55172622533679,1,3,52.425955342066075,1
0,3,0,49.82429022394865,1,2,54.149902603680644,1
0,2,0,12.95268847030406,8,0,55.9655779102432,2
0,3,0,33.500528370917884,0,0,16.683048435467136,1
1,2,1,34.73986781425192,0,0,18.217208570285962,1
0,3,0,48.75848605668312,0,0,19.74688546146686,1
1,1,1,26.175127759311962,0,0,15.681733483178522,1
1,2,1,20.02716422030569,0,0,16.772780244844952,1
0,1,1,42.03713880192625,4,3,129.49672341109925,1
1,1,1,22.728721505909704,0,0,85.18706050081826,1
0,3,0,21.436323883540965,0,0,3.7155228870065224,1
0,3,0,23.49150443459968,0,0,22.66015737002326,1
0,3,0,27.57782716381399,0,0,39.82966540989202,2
0,2,0,12.124906916884065,0,0,16.065717160716506,2
0,3,0,0.26067864824972276,0,0,11.022387778475599,1
0,3,0,31.421751338808303,0,0,23.736864596695085,1
0,3,0,6.976061783684891,0,0,18.046199096863734,1
0,3,0,27.23388949699463,0,0,22.272518852420315,2
1,1,1,73.81362645648329,4,3,51.635912577707145,1
0,3,0,54.541346147535506,3,1,53.19765011623777,1
0,3,0,54.26141965519443,1,0,18.980570887274027,1
0,2,0,20.86017619832484,8,0,125.81822128983416,2
1,3,1,18.022233674457667,1,2,53.257931421703375,1
0,3,0,28.576168317789712,0,0,21.845498451715883,1
0,3,0,79.03367621545135,1,1,55.0130237814152,3
1,2,1,14.573377570136326,0,0,21.237681739266,1
1,1,1,74.96939395550673,0,0,20.422222601225315,1
0,3,1,45.88552754907192,4,1,43.940264181976026,3
0,1,0,27.405066703777003,4,6,52.55885385459658,1
0,2,0,42.10219610242851,0,0,117.44402865728416,1
0,3,0,27.866541326257735,1,0,69.86625060294594,1
0,3,0,14.614587188392523,1,4,78.64003134489515,1
0,3,0,25.132093536385618,0,0,16.887050112912817,1
0,3,0,39.61441943127629,1,0,21.285276191932354,1
1,2,1,52.52936929716004,0,0,46.61806812689685,1
0,2,0,28.7031516134291,0,0,15.908311422760518,1
1,2,1,64.07586672205069,0,0,21.326764817048705,1
0,3,1,73.63543119904631,1,1,50.71211269144084,2
0,3,0,39.3460782711572,1,5,120.90817083946514,1
1,1,1,34.73121642240008,0,0,117.15494926614639,1
0,3,0,25.95892652520613,0,0,17.700001392506287,1
1,2,1,32.70792794102578,0,0,19.591209003387384,1
0,2,1,46.71636343028891,5,1,102.90469078292494,1
0,3,0,25.146778000039575,0,0,11.132672652928157,1
1,1,1,22.03661973064157,0,0,15.207354388096862,1
0,3,0,6.604874099280146,1,0,15.228499595172604,1
0,3,0,39.97657224664265,8,1,53.19124973933292,3
0,3,0,25.036423827924324,0,0,24.172782031641923,1
1,3,1,70.86473485314878,1,2,52.41104361233616,1
0,3,0,45.00120490288327,0,0,23.273699428187676,1
0,3,0,24.519401957414345,1,0,18.70280304233716,1
