age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50.03145217895508,4,209145.3793013096,10,2,10,0,4,1,0.0,1897.003662109375,49.9895133972168,39,1
31.545833587646484,4,179079.41865444183,11,5,14,3,2,0,0.0,0.0,38.29279708862305,39,0
82.13934326171875,7,155390.98097383976,9,0,11,1,4,1,0.0,0.0,21.354820251464844,39,0
25.645008087158203,4,133441.56854629517,12,4,10,1,2,0,0.0,0.0,38.63433074951172,39,0
34.28471755981445,4,98979.77507770061,11,4,7,1,2,1,0.0,0.0,39.00779724121094,39,0
29.886268615722656,4,247166.79905056953,11,2,7,0,4,1,0.0,0.0,50.28694534301758,39,0
38.548057556152344,4,219822.28347420692,11,5,7,4,4,0,0.0,0.0,37.50083541870117,39,0
35.96642303466797,2,27062.94083893299,11,0,10,4,4,0,0.0,0.0,39.13059997558594,20,0
31.259794235229492,4,196745.33499121666,8,2,3,0,4,1,0.0,0.0,38.07181167602539,39,0
23.944726943969727,4,75336.44761562347,9,4,12,3,4,0,0.0,0.0,67.56436157226562,39,0
54.08888244628906,2,170167.78089284897,4,5,8,0,2,1,0.0,0.0,40.44757080078125,39,0
55.01657485961914,4,250775.74817717075,15,0,1,4,4,0,0.0,0.0,39.96062469482422,39,0
31.963031768798828,7,150341.1377465725,15,2,10,0,4,1,0.0,1708.244384765625,41.02613830566406,39,0
40.029571533203125,4,254930.5836057663,12,0,10,4,4,0,2352.46044921875,0.0,40.11225128173828,39,0
50.48286437988281,4,166776.96687936783,0,2,7,0,4,1,0.0,0.0,39.77546691894531,39,0
67.587158203125,4,249047.3861372471,15,2,7,0,2,1,0.0,0.0,37.89215087890625,39,1
44.44746398925781,4,237594.1298377514,8,2,3,0,4,1,0.0,0.0,39.412261962890625,39,0
31.183303833007812,6,193356.45176529884,8,2,3,0,4,1,0.0,0.0,39.42716598510742,39,0
64.39137268066406,4,250523.78040015697,11,6,7,1,4,0,0.0,0.0,25.39214324951172,39,0
53.922176361083984,4,178822.36061930656,15,2,13,0,4,1,0.0,0.0,37.011863708496094,39,0
39.74571228027344,4,114121.97654306889,9,2,8,5,4,0,0.0,0.0,38.52658462524414,39,0
48.73903274536133,4,207866.84688210487,11,6,7,4,4,1,0.0,0.0,37.83032989501953,33,0
51.5090217590332,2,55745.404433608055,8,2,10,5,4,0,0.0,0.0,27.985713958740234,39,1
36.29573059082031,4,186510.01071035862,8,0,12,1,4,1,0.0,0.0,42.564029693603516,39,0
21.406198501586914,4,119010.11631190777,11,4,1,2,1,1,0.0,0.0,40.70420837402344,40,0
32.179718017578125,0,138259.4978582859,13,4,0,1,4,0,0.0,0.0,33.551475524902344,8,0
37.603816986083984,4,149409.75215494633,15,0,1,4,4,0,0.0,0.0,35.6466064453125,39,0
43.631072998046875,4,202753.33154678345,15,2,13,0,4,1,0.0,0.0,39.73810577392578,39,0
36.1603889465332,4,209474.31529164314,2,2,3,0,4,1,0.0,0.0,39.815338134765625,39,0
20.860240936279297,4,240345.76540470123,11,4,3,1,4,1,0.0,0.0,37.39078140258789,39,0
33.48368835449219,4,189999.51429724693,15,0,8,3,4,1,0.0,0.0,37.20054244995117,39,0
23.394933700561523,4,218589.47561502457,4,4,6,1,4,0,0.0,0.0,27.910375595092773,26,0
30.335472106933594,4,369436.7737978697,0,4,3,3,4,1,0.0,0.0,21.72174835205078,39,0
66.449951171875,4,105590.04570841789,11,0,8,4,4,0,0.0,0.0,37.081199645996094,39,0
53.95610427856445,4,211151.20429039001,9,2,4,0,4,1,0.0,0.0,39.028446197509766,39,1
21.924671173095703,4,121330.00145077705,11,4,13,1,2,0,0.0,0.0,37.45429992675781,39,0
35.44793701171875,4,193078.33059310913,11,4,7,1,4,1,0.0,1600.0845947265625,39.958499908447266,39,0
24.96878433227539,4,116896.91320538521,11,4,1,3,4,1,0.0,0.0,39.67765808105469,39,0
18.142955780029297,0,90719.16377723217,0,4,0,5,4,1,0.0,1537.6470947265625,6.835641860961914,39,0
34.74333190917969,6,253388.67421030998,15,4,3,3,4,1,0.0,0.0,36.87980270385742,39,0
34.930625915527344,4,109261.3943785429,8,2,11,5,1,0,0.0,1886.635009765625,37.192649841308594,39,1
37.338050842285156,4,336853.19781303406,11,2,1,5,2,0,0.0,0.0,39.26597213745117,39,0
21.192676544189453,4,273557.41780757904,15,4,10,3,4,1,0.0,0.0,37.392391204833984,39,0
34.09101486206055,4,185329.11470770836,8,2,4,0,4,1,0.0,0.0,39.356300354003906,39,1
22.86239242553711,4,363105.23868083954,11,2,7,0,0,1,0.0,0.0,38.96315383911133,39,0
40.84859848022461,4,357706.1861938238,11,2,7,0,4,1,0.0,0.0,38.59836196899414,39,0
53.63423156738281,4,128753.79186868668,11,0,1,4,4,0,0.0,0.0,47.38414764404297,39,0
20.077253341674805,4,84582.50655949116,15,4,6,3,4,1,0.0,0.0,56.02208709716797,39,0
32.59172058105469,2,269549.9804568291,11,2,8,5,4,0,0.0,0.0,11.03433609008789,39,0
19.85360336303711,4,280627.08423376083,15,4,8,3,4,1,0.0,0.0,18.294677734375,39,0
42.690670013427734,2,261907.13341355324,9,2,10,0,1,1,14913.8291015625,0.0,39.54050827026367,30,1
53.8868522644043,6,53970.35243988037,11,2,5,0,4,1,0.0,0.0,33.98217010498047,39,0
52.832096099853516,4,172785.27060568333,8,0,1,1,4,0,0.0,0.0,47.21781539916992,39,0
47.485511779785156,0,217411.43191218376,8,2,0,5,1,0,0.0,0.0,29.829042434692383,39,0
45.846946716308594,4,64593.15067946911,0,4,9,1,4,0,0.0,0.0,22.366037368774414,0,0
44.4577751159668,4,152009.86477971077,15,2,3,0,4,1,0.0,0.0,39.63817596435547,39,1
63.376686096191406,4,301099.7513461113,11,2,4,0,4,1,0.0,0.0,39.88154602050781,39,1
19.659101486206055,4,174065.90933859348,11,4,1,3,2,0,0.0,0.0,39.41193771362305,39,0
32.11207580566406,4,107657.69978106022,11,4,1,4,4,0,0.0,0.0,39.89542770385742,39,0
43.461036682128906,1,110532.42305517197,9,4,1,1,4,1,0.0,0.0,40.617069244384766,39,1
55.142333984375,4,230486.02318644524,15,6,4,4,4,0,0.0,0.0,23.84661293029785,39,0
26.105255126953125,4,234219.11317706108,9,4,4,1,4,1,0.0,0.0,53.90445327758789,39,0
60.54763412475586,1,205172.3450744152,11,6,1,4,2,0,0.0,0.0,30.973098754882812,39,0
55.6953239440918,4,185233.89177560806,0,2,8,0,4,1,0.0,0.0,39.90534591674805,39,0
30.920665740966797,4,203432.7054798603,9,2,4,5,4,0,0.0,0.0,38.64637756347656,0,0
46.208221435546875,4,144620.82853794098,11,0,1,3,4,0,0.0,0.0,37.61082458496094,39,0
61.244808197021484,4,316247.6574110985,11,2,14,0,4,1,0.0,0.0,23.05609703063965,39,1
49.33211135864258,7,118785.09179770947,12,0,4,1,2,0,0.0,0.0,41.216697692871094,39,0
32.02308654785156,1,294897.00853586197,8,0,3,1,4,1,0.0,0.0,40.95267105102539,39,0
44.615806579589844,4,106002.88319468498,12,2,3,0,4,1,0.0,0.0,41.06317901611328,39,1
40.76368713378906,4,190538.07238280773,11,2,12,0,4,1,0.0,1637.8818359375,37.93950653076172,39,0
45.36183166503906,7,187415.1551437378,11,0,4,4,4,0,0.0,0.0,39.224159240722656,39,0
41.32792282104492,4,210189.89149153233,11,2,8,5,2,0,0.0,0.0,38.47484588623047,3,0
35.7299919128418,7,255367.68758118153,11,2,8,0,3,1,0.0,0.0,37.88928985595703,39,0
39.544639587402344,4,108359.23388957977,7,2,1,0,4,1,0.0,0.0,42.66215133666992,39,1
39.55465316772461,2,133577.29413568974,15,2,4,0,4,1,0.0,0.0,54.472747802734375,39,1
41.494476318359375,2,116082.64743208885,15,2,7,0,4,1,0.0,0.0,37.92380905151367,39,1
55.314571380615234,6,100313.29106092453,15,4,12,1,4,1,0.0,0.0,42.995914459228516,39,0
48.34276580810547,7,48008.51925969124,12,2,4,5,4,0,0.0,0.0,43.04611587524414,39,0
