Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,1.0,0.7839513421058655,0.24350705742835999,0.4488762319087982,0.5754994939701933,0.00012180209159851074,0.0,0.0,0.09319072961807251,0.9964259023476261
0.0,1.0,0.0,0.6323055028915405,0.4220641851425171,0.5728790163993835,0.5025176205813079,2.384185791015625e-07,1.0,1.0,0.5990766882896423,0.0001230871485899558
0.0,0.0,0.0,0.49955645203590393,0.2904635965824127,0.9098045825958252,0.004236799638126345,0.3305010199546814,0.0,1.0,0.1863379180431366,0.0005208534867640804
0.0,1.0,0.0,0.6189216375350952,0.4198439121246338,0.1887131929397583,0.00037478067727130394,0.7380771040916443,0.0,0.0,0.7067949771881104,0.00031296150480872434
0.0,0.0,0.0,0.4772794544696808,0.3511291742324829,0.3217694163322449,0.0008050033327554691,5.570054054260254e-05,1.0,0.0,0.7847984433174133,0.00017464850656018533
0.0,0.0,0.0,0.7968858480453491,0.14732420444488525,0.7975554466247559,0.002333063103553154,0.2902182340621948,1.0,0.0,0.0765957236289978,0.9993369412431835
0.0,0.0,1.0,0.8497422337532043,0.13912391662597656,0.6210375428199768,0.0005324241410263513,0.34968820214271545,0.0,1.0,0.5602831840515137,0.00028019104842408966
0.0,1.0,1.0,0.7986546158790588,0.28531843423843384,0.6786363124847412,0.5397217301887389,2.9802322387695312e-08,1.0,1.0,0.2645277976989746,0.0003116703190972288
0.0,1.0,0.0,0.8070262670516968,0.1426723599433899,0.09593614935874939,0.44037136330861626,0.09337148070335388,1.0,0.0,0.08791926503181458,0.0001305217411893515
0.0,0.0,1.0,0.7464170455932617,0.5934984683990479,0.4668034613132477,0.23089985852680453,0.0,0.0,0.0,0.09153178334236145,0.9998384430634641
0.0,0.0,1.0,0.7192484736442566,0.21234652400016785,0.9095077514648438,0.0005066737733919122,0.32399725914001465,1.0,1.0,0.9248867034912109,0.0003472483678951432
0.0,0.0,1.0,0.5567954182624817,0.5537651181221008,0.7726560831069946,0.268649334326327,0.3342880606651306,1.0,1.0,0.7952731251716614,0.00022650381568421665
0.0,0.0,1.0,0.31687402725219727,0.17283231019973755,0.3634702265262604,0.0003806941216036702,0.3501460552215576,0.0,1.0,0.8328783512115479,3.592327709279169e-05
0.0,0.0,0.0,0.3557252287864685,0.1957194209098816,0.8841108083724976,0.00036519116473617143,0.3463818430900574,1.0,0.0,0.34800058603286743,5.622710003624305e-06
0.0,0.0,1.0,0.60770183801651,0.31138020753860474,0.6944724321365356,0.001344875336286242,5.289912223815918e-05,1.0,0.0,0.12822729349136353,0.9981205954752522
0.0,1.0,1.0,0.3057081699371338,0.3622280955314636,0.8111521601676941,0.6671514794873236,0.0,0.0,0.0,0.8005212545394897,0.0007188194638535248
1.0,0.0,0.0,0.7355060577392578,0.21003198623657227,0.0499875545501709,0.5471314626510961,1.1920928955078125e-07,1.0,0.0,0.8756824135780334,0.0002548871374790707
0.0,0.0,1.0,0.22115737199783325,0.24794450402259827,0.2274208664894104,0.42619170393449457,0.32070738077163696,1.0,0.0,0.5963070392608643,0.9967882819051301
0.0,0.0,1.0,0.6983470916748047,0.32252588868141174,0.4236452579498291,0.5615871947032436,0.0,1.0,0.0,0.18567723035812378,0.00011790939247643847
0.0,0.0,1.0,0.6304185390472412,0.3192915916442871,0.33750295639038086,0.3645346597408422,3.2186508178710938e-06,1.0,1.0,0.9031100273132324,0.9986879024954274
0.0,0.0,1.0,0.8064745664596558,0.2279735803604126,0.45804888010025024,0.00018002071269866595,0.3568682372570038,0.0,1.0,0.5429680943489075,0.0003007541291954529
1.0,0.0,1.0,0.3520857095718384,0.29929453134536743,0.9114772081375122,0.624173626641433,0.41865819692611694,1.0,0.0,0.548162043094635,0.9979459225582394
0.0,0.0,1.0,0.2786695659160614,0.2798636555671692,0.1706531047821045,0.4123204291533274,1.043081283569336e-06,0.0,1.0,0.7915099263191223,5.07810549564677e-05
0.0,0.0,0.0,0.24103936553001404,0.1922857165336609,0.8824021220207214,0.0015448961851687755,0.313931941986084,1.0,1.0,0.03693929314613342,0.00018863210493927306
1.0,0.0,1.0,0.35315340757369995,0.18426239490509033,0.4981136918067932,0.48631101496046575,0.22319793701171875,1.0,0.0,0.1494618058204651,0.00020757337849506305
0.0,1.0,1.0,0.5637744665145874,0.17698979377746582,0.5842442512512207,0.00022523837557785224,0.342028945684433,1.0,0.0,0.3835563063621521,9.542133761027343e-05
0.0,1.0,1.0,0.7419346570968628,0.18682870268821716,0.014846891164779663,0.000533485572158571,0.3221874237060547,1.0,1.0,0.19599434733390808,0.00039059851985883494
1.0,0.0,0.0,0.6791279911994934,0.3460044264793396,0.08106455206871033,0.4391481218322585,5.960464477539063e-08,1.0,0.0,0.4552457928657532,0.00020080759189613473
1.0,0.0,1.0,0.749799370765686,0.2534487247467041,0.8293832540512085,0.5308633715390195,0.29134535789489746,1.0,1.0,0.6293361783027649,7.326246278678015e-05
0.0,0.0,1.0,0.6118519902229309,0.28422462940216064,0.5974745750427246,0.0003127853797004914,0.349353164434433,1.0,1.0,0.586940586566925,0.00029152879759181485
0.0,0.0,1.0,0.38206982612609863,0.3199463188648224,0.9679324626922607,0.5174142933657312,0.3407829701900482,1.0,1.0,0.6829155683517456,0.0003442160251728502
