Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,0.0,1,0,1,-0.003411928282756673,0,1.0,0.0,1,0.0026509007603357435
1.0,0.0,0.0,0,0,0,0.3524697964577674,1,1.0,0.0,0,1.011788138393934
0.0,0.0,1.0,0,0,0,0.4925047551306612,0,1.0,1.0,0,-0.0004757279792653933
1.0,0.0,0.0,1,0,0,0.6242059975558609,0,0.0,0.0,1,1.0037059925470615
0.0,1.0,0.0,0,0,0,0.4927286822116984,0,1.0,1.0,0,1.0050470757202354
1.0,0.0,0.0,1,1,0,0.47221149721583666,0,1.0,1.0,0,1.0083042706177103
0.0,0.0,0.0,1,0,0,0.5287320520734745,0,1.0,0.0,1,0.0016100784636072585
0.0,0.0,1.0,1,0,0,0.5916391252365536,0,1.0,0.0,1,0.0004316834326061519
0.0,0.0,0.0,1,0,0,0.49655392304553864,0,1.0,1.0,1,0.0005446764204705923
0.0,1.0,1.0,0,0,1,-0.0004710022146456542,0,1.0,1.0,0,0.002237952907844681
0.0,0.0,0.0,1,0,0,-7.624765253910141e-05,0,1.0,1.0,0,0.002198580504734171
0.0,0.0,0.0,1,0,0,0.5840421973467237,0,1.0,0.0,0,0.0023407841009188274
0.0,0.0,0.0,0,0,0,0.6066744759453435,0,1.0,0.0,0,0.002241596152073263
0.0,0.0,0.0,1,0,0,0.004744968806486922,0,1.0,1.0,1,0.001974829580436228
1.0,0.0,1.0,1,0,0,0.829973620629973,0,1.0,1.0,0,0.0027701356237503625
1.0,0.0,0.0,1,0,0,0.4039208305774375,0,0.0,0.0,1,1.0066789761241661
0.0,0.0,0.0,0,0,1,0.5255579987352398,0,1.0,1.0,0,1.0054262209715412
1.0,0.0,1.0,0,0,1,0.6198956327546201,0,1.0,0.0,1,0.0010401172425464683
1.0,0.0,0.0,1,1,0,0.3390900590522673,0,0.0,1.0,0,1.0075895043919825
1.0,0.0,1.0,1,0,0,0.4502058406573473,0,0.0,1.0,0,1.0035084821529923
0.0,0.0,0.0,1,0,1,0.35316492897556445,0,1.0,1.0,1,0.0008386648008823639
0.0,0.0,0.0,1,0,0,0.004845017264810929,0,1.0,0.0,0,0.001646252630240493
1.0,0.0,0.0,0,0,0,0.7670472589819776,0,0.0,1.0,0,1.0079488081877894
0.0,1.0,0.0,1,0,1,-0.0033330860224756757,0,1.0,1.0,1,0.001421687256179245
0.0,1.0,0.0,1,0,0,0.42238170839809713,0,1.0,0.0,1,1.0033222404904327
1.0,0.0,0.0,1,0,0,0.6347482498630518,0,1.0,0.0,1,0.001492642971919365
0.0,0.0,1.0,1,0,0,0.4229008295831883,0,1.0,1.0,1,0.0025587911732451937
0.0,1.0,1.0,1,0,0,0.1629504067457856,0,1.0,1.0,0,1.0097247192833747
0.0,0.0,1.0,1,0,1,-0.003484813293785442,0,1.0,1.0,0,0.0014923321511207603
0.0,0.0,0.0,1,0,0,0.0008328346814135258,0,1.0,0.0,1,0.0007588947652650647
0.0,1.0,1.0,1,0,0,0.2808069037516867,0,1.0,1.0,0,0.0015080919294764576
0.0,0.0,0.0,1,0,1,-9.783453292363728e-05,0,1.0,1.0,1,0.0013068529203761527
0.0,0.0,1.0,1,0,1,0.3993498236501703,0,0.0,0.0,1,0.0020652592632655954
1.0,0.0,1.0,1,1,1,0.2307755571890982,0,1.0,1.0,1,1.011032056890885
0.0,0.0,0.0,0,0,0,0.0026576877889742546,0,1.0,0.0,1,0.0017865782937146351
0.0,0.0,1.0,1,0,0,-0.003436603698543351,0,1.0,1.0,1,0.0015035797220350356
0.0,0.0,0.0,1,0,1,0.0005620994459691225,0,1.0,0.0,0,0.0014107641130313548
1.0,0.0,1.0,0,0,0,0.6601939625983714,0,1.0,0.0,0,0.0029370876413966273
0.0,0.0,1.0,1,0,0,0.5447078874024184,0,1.0,0.0,1,0.0016516384221290951
0.0,1.0,1.0,0,0,0,0.3886524420127909,0,1.0,1.0,1,0.00161527615414252
1.0,0.0,0.0,1,1,0,0.5019917474072442,0,1.0,0.0,1,1.0042514948403112
0.0,1.0,0.0,1,0,1,0.0001407078685124346,0,1.0,1.0,0,0.0008625846521424055
0.0,0.0,1.0,1,0,0,0.270299583750674,0,1.0,0.0,0,0.0004601122393278943
0.0,1.0,0.0,1,0,0,0.3703688676870455,0,1.0,1.0,1,0.0006653234132898861
0.0,1.0,1.0,1,0,0,-0.004408508127318344,0,1.0,0.0,0,0.0009928861737047107
