age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,4,121443,11,2,7,0,4,1,-24,3,30,39,0
70,4,180094,15,0,7,4,4,0,-17,2,31,39,0
45,4,207433,11,2,6,0,4,1,-10,4,40,26,0
46,6,224107,11,5,8,4,2,0,45,0,40,39,0
47,4,319244,10,2,10,5,4,1,113,-2,31,39,1
41,4,155047,11,2,5,0,4,1,10,0,40,39,0
37,4,28080,8,2,4,0,4,1,2716,3,71,39,1
34,4,120554,11,4,7,1,4,0,0,1,40,39,0
65,4,215864,9,0,3,0,4,0,46,2,45,39,1
52,4,279279,11,2,14,0,4,1,-28,2,30,26,0
77,4,254944,8,6,10,1,4,1,53,3,31,39,0
18,0,299135,15,3,0,4,4,0,4,-1,37,39,0
52,4,245575,11,0,14,4,4,0,-27,2,40,39,0
60,5,22445,12,2,13,0,4,1,-8,-1,50,39,1
48,4,382297,11,3,8,4,3,0,26,-1,40,25,1
49,4,273994,11,2,6,0,4,1,5886,4,40,26,1
40,4,130089,11,2,14,0,4,1,34,3,40,4,1
49,1,162408,12,2,4,0,1,1,-20,1892,40,39,1
46,6,121008,9,5,10,1,4,0,-27,1,72,39,0
32,2,331028,2,5,9,2,4,0,16,1,40,39,0
51,4,109866,11,5,7,1,4,1,-54,1,40,39,0
63,4,136570,11,5,5,1,4,1,-46,2,35,39,0
45,4,113862,8,5,8,4,4,0,7112,1,37,39,0
43,4,240363,4,0,14,1,4,1,-38,3,40,39,0
22,4,317361,11,4,12,3,4,0,-62,0,31,39,0
49,4,127584,10,4,7,1,3,1,-8,3,37,31,0
22,4,123819,11,4,8,4,4,0,-1,1,32,39,0
51,4,190623,12,0,4,1,4,1,63,0,45,39,1
20,0,440850,15,4,0,3,4,0,-5,-1,40,39,0
53,4,191154,11,2,6,0,4,1,2749,2,44,39,0
47,4,35047,5,6,8,1,4,1,-60,-1,36,32,0
45,6,35883,0,6,8,4,4,0,-13,2,38,39,0
23,4,134990,11,4,12,3,4,0,6,1,31,39,0
32,7,126840,9,5,6,0,4,1,59,1,40,39,1
47,4,96666,11,4,6,3,4,1,-29,4,32,39,0
21,4,135948,11,4,7,2,4,0,46,4,40,25,0
81,4,283767,5,2,5,0,4,1,-15,1,14,39,0
47,7,120126,11,4,5,1,4,1,-23,2,45,39,0
49,4,165238,9,2,12,0,4,0,33,2118,66,39,1
36,4,433780,2,4,5,3,4,1,-11,0,44,17,0
29,4,93760,15,4,12,4,4,0,12,2,31,39,0
57,4,125609,8,5,10,1,4,0,-8,2,30,39,0
61,4,330269,8,2,6,0,4,1,19,4,50,39,0
22,4,228018,11,4,1,3,4,0,-58,-1,31,39,0
52,4,129528,11,2,6,0,4,1,-13,4,35,26,0
54,4,255183,9,5,8,4,2,0,37,0,38,39,0
59,4,364660,11,4,7,2,4,1,-16,-1,65,39,0
47,4,34818,11,2,4,5,1,0,36,3,30,39,1
52,4,332579,11,2,7,1,4,1,-38,-3,40,39,0
48,4,340430,12,0,10,4,4,0,21,2,40,39,0
20,0,121439,1,4,8,3,4,0,8,0,21,39,0
39,4,385444,12,0,4,4,4,0,3,1837,40,39,0
70,6,141003,0,6,13,3,4,1,-24,1,31,39,0
23,6,431856,11,4,12,1,4,0,-44,0,39,39,0
22,4,181260,15,4,8,3,4,1,-7,-1,40,39,0
25,4,143618,15,4,7,2,4,1,-58,2,40,26,0
48,4,255237,10,5,13,4,2,0,3493,-2,40,39,0
32,4,210149,8,4,10,1,4,0,47,-2,36,39,0
34,4,299121,9,2,14,0,4,1,64,4,40,21,1
62,1,14677,15,2,4,0,4,1,6742,1,40,39,1
53,4,93024,11,2,8,5,4,0,21,4,32,39,0
93,6,27261,5,6,8,1,2,1,3486,-3,31,39,0
48,2,297488,11,2,11,0,4,1,20,0,40,39,0
23,4,104731,1,4,5,3,4,1,-31,2,31,39,0
41,4,280796,6,3,8,4,4,0,-42,-1,40,26,1
28,4,141585,2,4,5,3,4,1,29,-1,30,39,0
53,4,163271,9,2,4,0,4,1,11,1,50,39,1
61,4,195623,8,2,7,0,4,1,-2,3,29,31,0
35,4,139636,11,4,1,4,4,0,7140,0,31,39,0
37,4,112486,3,4,8,1,3,1,32,3,38,25,1
25,4,154185,15,4,12,1,4,1,-35,-1,32,39,0
59,7,63612,9,2,7,0,4,1,21,2,40,39,1
31,4,118488,11,2,5,0,4,1,31,5,40,39,0
47,4,207379,11,2,6,1,4,1,10,0,40,39,0
41,4,115001,8,5,7,4,4,1,3270,0,35,1,0
24,6,374598,8,6,7,4,4,0,12,2,38,39,0
65,6,139585,8,6,8,3,4,1,7,0,31,39,0
55,4,155278,11,4,13,0,0,1,11,1,32,39,0
24,4,271991,15,4,8,3,4,0,-32,-1,30,39,0
49,0,278563,1,2,0,0,4,1,10,0,31,39,0
70,6,177637,0,6,8,4,4,0,-25,-1,40,39,0
50,4,212882,9,2,8,5,1,1,50,4,40,31,0
41,4,457310,11,3,8,4,4,0,-71,-1,40,3,1
47,4,131606,7,2,5,0,4,1,3,0,19,26,0
24,4,142594,11,4,6,3,4,1,-36,-2,45,39,0
32,4,104133,5,2,5,0,4,1,-47,1,30,39,0
31,4,242212,11,5,8,1,4,1,-14,3,31,27,0
42,4,167899,11,2,8,0,1,1,-10,0,40,35,0
22,0,158000,1,4,0,3,4,0,-5,-3,17,39,0
44,4,191223,10,2,8,5,4,0,2926,0,30,39,0
35,4,141145,0,4,12,1,4,0,14,-1,31,39,0
58,8,157588,1,0,14,1,4,1,-5,-2,33,39,0
44,4,225993,15,2,12,0,4,1,4,1,43,39,1
50,4,207209,7,0,14,1,4,0,-5,1,37,39,0
27,4,441267,6,3,8,4,4,0,-41,0,40,19,0
30,4,407844,6,3,8,4,4,0,4,-4,40,26,0
45,4,187599,11,2,1,5,4,0,21,0,29,39,0
65,4,326531,4,2,5,0,4,1,2,2,66,39,0
49,4,360203,10,2,12,0,4,1,-5,2,40,20,1
28,4,259192,3,4,1,4,1,0,58,3,24,25,0
47,4,165309,10,2,4,0,4,1,3512,1857,51,39,1
84,4,192817,5,6,8,1,4,1,2434,0,30,39,0
20,4,367643,15,4,1,3,4,0,43,1,40,2,0
49,4,251125,12,2,10,0,4,1,22,3,40,26,1
89,4,109319,5,6,8,4,4,0,6387,-1,31,39,0
42,4,316838,0,2,7,0,4,1,11,-1,40,39,0
57,4,205542,1,2,14,0,4,1,3128,2,50,39,0
48,4,125507,15,5,8,4,2,0,51,0,40,39,0
28,4,162074,11,2,13,0,0,1,23,2,40,39,0
18,4,126233,11,4,12,2,4,0,34,3,40,39,0
