age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33,7,377925,9,4,4,1,4,0,104043,0,59,39,0
47,4,264371,7,2,1,5,4,0,41,-3,40,39,0
48,4,381666,15,5,12,1,2,1,50,3,36,39,1
46,4,115533,15,0,4,5,4,0,21,1794,40,39,0
42,3,156219,9,2,4,0,1,1,44,0,40,29,1
63,2,670378,12,2,4,0,4,1,43,0,49,39,1
34,4,299404,1,2,12,0,4,1,19,2,40,39,0
23,4,195079,9,4,4,1,4,0,21,-1,36,39,0
38,5,40319,9,4,7,1,4,1,0,-1,36,39,0
39,4,478429,8,0,13,1,4,1,-1,1946,34,39,0
46,4,231580,15,0,4,4,4,0,-5,1820,35,39,0
23,4,125325,2,2,3,0,3,1,38,-2,40,26,0
56,4,100153,12,2,7,0,4,1,3525,-3,45,39,0
26,4,191090,1,2,7,0,4,1,36,1,40,39,0
25,7,190097,9,4,10,1,4,1,23,-1,40,39,0
65,4,198635,8,5,13,1,4,0,23,-1,54,39,0
21,4,188273,11,4,8,1,4,1,-83,0,40,39,0
54,4,402117,8,2,3,0,4,1,35,1,40,39,0
33,4,126021,9,2,4,0,4,1,-1,-2,49,39,1
76,4,310148,5,6,1,4,4,0,-70,1970,28,39,0
48,6,284107,14,2,10,0,4,1,3920,1,40,39,1
28,4,337147,11,0,4,5,4,0,79,0,35,39,1
43,4,399027,15,2,3,0,4,1,4630,1854,23,39,1
31,4,195836,1,4,3,0,4,1,32,0,40,39,0
32,4,514280,12,3,12,4,2,0,17,0,31,34,0
29,4,188737,12,2,7,0,4,1,7130,2,40,39,1
34,6,492638,12,2,4,0,4,1,6,-1,40,39,0
67,5,158437,12,2,4,0,4,1,7770,-2,36,39,0
24,4,262905,2,0,5,4,2,1,15,1998,49,39,0
31,6,197981,7,2,7,0,4,1,34,1,50,39,0
50,4,310625,12,0,4,4,4,0,4,1858,34,39,0
38,4,598095,9,2,12,0,4,1,-13,1,40,39,0
51,4,699841,8,2,12,0,4,1,7148,0,40,39,1
40,6,191183,9,0,12,0,4,1,31,2,93,39,0
33,6,536839,4,2,12,0,4,1,22,1,59,39,0
19,4,324886,1,4,3,3,4,0,34,3,5,39,0
32,0,556601,9,2,0,5,4,0,-59,1,40,39,0
36,1,590369,7,2,6,0,4,1,-16,1,40,39,0
54,6,253079,9,2,10,0,4,1,3,2,45,39,0
53,2,568257,14,2,4,0,4,1,31,2,57,39,1
19,4,310546,1,4,6,3,4,0,69,2,19,39,0
80,4,253566,11,5,0,1,4,0,27,1930,44,39,0
31,5,415114,11,2,14,0,4,1,-14,1,36,39,0
31,4,129941,8,0,12,4,4,0,88,0,34,39,0
49,4,118034,6,2,7,0,4,1,-1,1,40,39,0
28,4,61543,9,2,12,0,4,1,38,1,40,39,1
29,6,107916,15,0,5,1,2,1,20,1,34,39,0
30,4,40991,11,4,7,3,4,1,-48,0,40,39,0
31,4,336645,0,4,12,4,4,0,-38,0,40,39,0
35,4,397891,15,0,1,1,4,0,-3,-1,34,39,0
33,4,288317,15,2,1,0,2,1,-3,1,19,39,0
17,4,71647,15,4,12,3,4,0,32,0,29,39,0
28,4,132666,8,0,1,1,4,0,4,0,40,39,0
34,4,247867,10,2,10,0,4,1,6239,2,20,39,1
44,6,316110,9,2,14,0,4,1,20,2,23,39,0
17,4,151408,15,4,4,3,4,0,5,2,44,39,0
35,5,267262,12,2,4,0,4,1,8421,1,40,39,1
40,4,279750,12,2,4,5,4,0,7494,1943,40,39,0
25,4,166657,10,2,4,0,4,1,2271,0,40,39,1
21,4,145068,9,4,12,4,3,0,69,-3,37,27,0
60,4,122994,11,4,12,4,2,0,35,0,40,39,0
57,4,159691,10,0,8,5,4,0,18,1829,35,39,0
24,2,356489,15,0,8,1,4,0,-9,1931,20,39,0
36,4,76150,11,2,3,0,4,1,44,2,40,39,0
34,4,183063,12,0,10,1,4,0,3,-3,40,39,0
32,7,85688,9,4,10,1,4,0,41,0,40,39,0
42,4,61913,9,4,12,0,1,1,34,1909,40,33,1
19,0,352602,1,4,0,3,4,0,19,2,29,39,0
33,4,240777,9,2,0,0,4,1,-67,1845,40,39,0
20,0,398951,11,5,0,4,4,0,-9,2024,8,39,0
35,4,214411,11,2,12,0,4,1,3399,1,40,39,1
50,4,319911,15,6,4,5,4,0,7305,-2,17,39,0
32,6,522331,9,4,12,1,4,0,5,0,36,39,0
59,4,321459,8,2,4,0,4,1,17,0,44,39,0
30,4,130542,11,2,4,5,4,0,-48,0,40,39,0
34,4,98282,1,4,9,5,2,0,-63,2,21,39,0
18,4,444482,1,4,0,3,4,0,16,2,17,39,0
57,4,508380,9,2,12,0,4,1,28,0,19,39,0
