Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,0.0,1.0,0.5874498500257155,0.6139442493492606,0.1,0.49564933076146983,0.0,0.0,1.0,0.7264071254756774,1.0
0.0,0.0,0.0,0.2714374461554508,0.15815619823700255,0.7000000000000001,0.005356075498605483,0.3333333333333333,0.0,1.0,0.8837803781714135,0.0
1.0,0.0,0.0,0.3605160970512347,0.4513223516732611,0.6000000000000001,0.5677545232804169,0.3333333333333333,0.0,0.0,1.0497362555402798,1.0
0.0,0.0,0.0,0.8011218373272878,0.5874964220894298,0.6000000000000001,0.001682428030567021,0.3333333333333333,0.0,1.0,0.07666487278742624,0.0
0.0,1.0,0.0,0.5618617850750548,0.6287002065613174,0.5,0.6080970386591799,0.0,1.0,0.0,0.5086554017115623,1.0
1.0,0.0,1.0,0.3900239666196755,0.29517914692462355,0.8,0.5465275267672867,0.0,1.0,0.0,0.6719378529025154,0.0
1.0,0.0,1.0,0.40874028814822094,0.17091136303388066,0.2,0.3590146412090115,0.3333333333333333,0.0,0.0,0.5546466176289812,0.0
0.0,0.0,1.0,0.5610161375709585,0.45339333629239764,0.4,0.34464820252785033,0.3333333333333333,0.0,0.0,0.178587861613637,0.0
0.0,1.0,1.0,0.4031120721749631,0.3711727671977876,0.3,-0.0006640859844218735,0.0,0.0,1.0,0.33668103825266943,0.0
0.0,1.0,0.0,0.6451011074817523,0.209078808541279,0.8,-0.001592107958826652,0.3333333333333333,1.0,1.0,0.6831083598215506,0.0
0.0,0.0,1.0,0.6604647884700307,0.5340950756980675,0.1,0.585204947264596,0.0,1.0,0.0,0.7598842176516784,1.0
0.0,1.0,0.0,0.4961303451134117,0.15103298412086988,0.5,0.4711839860675617,0.6666666666666667,1.0,1.0,0.6265335317396012,1.0
0.0,0.0,0.0,0.48640544303801503,0.3393641207976444,0.1,0.009123974298259502,0.0,1.0,0.0,0.47296483926659494,0.0
1.0,0.0,1.0,0.5093370955845604,0.2157572370403415,0.7000000000000001,0.30726376075443745,0.0,1.0,1.0,0.9402149454822487,0.0
0.0,0.0,1.0,0.7551386965016542,0.14166991341450638,0.8,0.004029893009030916,0.0,1.0,1.0,0.9363324411547398,0.0
1.0,0.0,1.0,0.43089934831200427,0.21196548627323233,0.2,0.5460039480875464,0.0,1.0,1.0,0.14552008222255472,0.0
0.0,0.0,1.0,0.4161950770523771,0.40857924690228853,0.2,-0.007234860843743875,0.3333333333333333,0.0,0.0,0.8724611329407745,0.0
0.0,1.0,0.0,0.9773963362706746,0.3412051037776656,0.8,0.006958932722123152,0.0,1.0,1.0,0.749890142360311,1.0
0.0,0.0,0.0,0.45380645094251104,0.11331037933162931,0.1,0.5081432043053715,0.0,1.0,0.0,0.8869091642571159,0.0
0.0,0.0,0.0,0.74600736661397,0.18245365103909078,0.2,-0.001376469592295454,0.6666666666666667,0.0,0.0,0.39096564470447065,1.0
0.0,0.0,1.0,0.9034975239277941,0.3229628861458651,0.8,0.01245985788844305,0.0,0.0,0.0,0.3721702078858168,0.0
1.0,0.0,0.0,0.22294290653921506,0.10373038724987184,0.3,0.6123316025466105,0.3333333333333333,0.0,1.0,0.36444385655235434,0.0
0.0,0.0,0.0,0.4672664551196507,0.15029239891672397,0.4,0.4076728157988201,0.0,1.0,0.0,0.8984157915327533,0.0
0.0,0.0,0.0,0.6407961307209121,0.14768798563268576,0.3,0.7823186482697851,0.0,0.0,0.0,0.6747341384324177,0.0
0.0,1.0,0.0,0.553823589841834,0.27397525172512766,0.5,0.6307324950828572,0.0,1.0,1.0,0.2810677789716167,1.0
0.0,0.0,1.0,0.552365490074126,0.3961214895613458,0.4,0.32852020051430597,0.0,1.0,0.0,0.8592127615056304,1.0
0.0,1.0,1.0,0.6135438244265923,0.44547911788602723,0.5,-0.0034871366750234014,0.3333333333333333,0.0,0.0,0.6568756525083737,1.0
0.0,0.0,0.0,0.6361591043990799,0.3428467967044691,0.7000000000000001,0.6869146284271395,0.0,1.0,1.0,0.6133493675925918,0.0
0.0,0.0,0.0,0.7135655881619539,0.187271822696493,0.8,-0.0029903977471314757,0.0,1.0,0.0,0.4727824430588331,0.0
0.0,0.0,1.0,0.5973037478341822,0.2587174729383411,0.6000000000000001,0.4062381358779224,0.0,1.0,1.0,0.38725396451922983,0.0
0.0,0.0,0.0,0.39714138491356454,0.6615723932092761,0.6000000000000001,-0.0032113983047011197,0.6666666666666667,1.0,0.0,0.7738788723915416,1.0
0.0,1.0,1.0,0.6736759718767173,0.2945468836509551,0.2,5.669876982199141e-05,1.0,1.0,0.0,0.5184774164671712,1.0
1.0,0.0,1.0,0.5403842879692526,0.7776715740049973,0.0,0.3737907927147169,0.0,1.0,1.0,0.12712711594103437,0.0
0.0,1.0,0.0,0.6420765957495056,0.269053779670189,0.1,0.5109068433850364,0.0,0.0,1.0,0.5780772586770814,0.0
0.0,0.0,0.0,0.3753137028624871,0.19068986707288305,0.9,0.35590946246377986,0.0,1.0,1.0,0.8398580357215965,0.0
0.0,0.0,1.0,0.6561175863204555,0.1745521763217001,1.0,0.42510421276184795,0.0,1.0,0.0,0.9075300085653664,0.0
0.0,1.0,1.0,0.6372971374135344,0.2077435099250104,0.9,0.0004208292783795688,0.3333333333333333,1.0,1.0,0.7275654759718893,0.0
1.0,0.0,1.0,0.45589487511944626,0.5463296802309743,0.5,0.6791148361952302,0.0,1.0,1.0,0.4732804617099193,1.0
1.0,0.0,0.0,0.4877495648178075,0.35403303744284775,0.3,0.45550619731572806,0.0,1.0,0.0,0.7257386910402778,1.0
