age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,4,106728,11,2,3,0,3,1,129,7,40,39,0
81,0,152900,11,2,3,0,4,1,91,8,40,39,0
81,1,1399,11,2,1,0,4,1,142,6,40,39,1
81,3,183962,0,2,3,0,1,1,-2,7,40,39,0
81,6,169168,11,2,12,0,4,0,129,7,40,39,0
81,5,1522,11,2,5,0,4,1,142,1,40,39,0
80,2,147911,11,1,3,0,4,1,91,8,63,39,0
79,4,207690,3,2,3,0,4,1,-67,7,40,39,0
81,3,191075,11,2,3,0,1,1,12,7,40,39,0
81,3,162800,11,2,3,0,1,1,111,8,40,39,0
80,2,88333,15,2,14,0,4,1,-4,6,40,39,0
81,4,6869,15,2,1,0,4,1,119,6,40,39,0
81,4,4363,11,2,12,5,4,0,142,8,40,39,0
81,3,10592,11,2,5,0,4,1,133,7,40,39,0
81,3,191273,1,2,14,0,4,1,42,8,40,39,0
81,3,60128,11,2,3,0,4,1,134,7,40,39,0
81,3,126277,11,2,3,0,4,1,109,7,40,39,0
81,3,162244,11,2,3,0,4,1,128,7,40,39,0
81,1,12239,11,2,3,0,2,1,136,7,40,39,0
81,4,69336,5,2,3,0,4,1,64,7,40,39,0
80,4,73556,11,2,3,0,4,1,60,7,40,39,0
81,6,169180,11,2,1,0,4,0,124,6,40,39,0
81,2,1422,11,2,1,0,4,1,139,7,40,39,0
80,4,36730,11,6,3,1,1,1,-138,4,40,39,0
80,6,1493,11,2,5,0,4,1,141,3,40,39,0
81,1,1495,11,2,1,0,4,1,139,7,40,39,0
80,4,119868,11,1,12,2,4,1,57,8,63,39,0
81,4,1991,11,2,1,0,4,1,142,7,40,39,0
81,1,2271,11,2,1,0,2,1,141,7,40,39,0
81,4,45185,15,4,3,1,4,1,-107,5,40,39,0
81,4,7049,13,2,3,0,4,1,114,7,40,39,0
80,2,170303,11,6,3,1,1,1,-138,6,40,39,0
81,4,2932,11,2,3,0,4,1,129,6,40,39,0
80,2,8364,11,6,3,1,1,1,-133,6,40,39,0
80,4,171045,11,2,12,0,4,0,131,7,40,39,0
81,3,22937,11,2,5,0,4,1,124,7,40,39,0
80,6,181353,5,2,3,0,4,1,20,7,40,39,0
80,4,27624,11,2,12,0,4,1,137,5,40,39,0
81,1,1573,11,2,1,0,4,1,142,7,40,39,1
81,1,1426,11,2,1,0,4,1,142,7,40,39,1
81,1,1543,10,2,10,0,4,1,138,6,40,39,0
80,4,12319,15,2,6,0,4,1,124,7,40,39,0
80,4,26220,11,2,1,0,3,1,133,7,40,39,0
81,4,20250,11,2,12,0,4,1,133,5,40,39,0
81,1,2022,11,2,1,0,4,1,139,7,40,39,0
81,3,150234,11,2,3,0,1,1,54,7,40,39,0
81,3,114588,11,2,3,0,4,1,121,8,40,39,0
81,3,181738,11,2,3,0,1,1,3,8,40,39,0
80,4,1741,15,0,3,1,4,1,-121,7,40,39,0
81,4,2509,8,2,10,0,4,1,113,6,40,39,0
81,3,115412,11,2,3,0,4,1,129,7,40,39,0
80,7,22545,15,2,14,0,4,1,134,3,40,39,0
81,5,2943,11,2,5,0,4,1,141,5,40,39,0
81,3,201595,11,2,3,0,4,1,67,7,40,39,0
81,4,4626,11,2,12,5,4,0,141,8,40,39,0
80,1,2280,15,2,4,0,4,1,141,7,40,39,0
80,4,63352,15,2,3,0,4,1,112,7,40,39,0
81,3,19992,14,2,3,0,1,1,115,7,40,39,0
80,4,169225,11,2,12,0,4,0,133,7,40,39,0
80,6,173199,11,2,12,0,4,0,115,6,58,39,0
81,4,3774,9,2,10,0,4,1,133,8,40,39,0
81,2,1438,11,2,5,0,4,1,141,7,40,39,0
59,7,68948,15,2,4,2,4,1,20,7,40,39,0
80,3,15170,11,2,12,5,4,0,140,8,40,39,1
80,4,1439,2,4,1,3,4,0,-582,-3,27,39,0
80,4,13255,15,2,3,0,3,1,132,7,40,39,0
80,7,1682,2,4,8,3,4,0,-133,-6,24,39,0
81,4,169585,15,2,12,0,4,1,135,5,40,39,0
81,3,64396,11,2,3,0,4,1,136,8,40,39,0
80,7,7244,15,5,12,2,4,1,-108,5,44,39,0
81,3,79868,11,2,3,0,4,1,127,7,40,39,0
81,1,1538,11,2,5,0,4,1,141,6,40,39,0
81,4,169103,11,2,1,0,4,0,141,7,40,39,0
80,7,39771,15,2,12,0,4,1,137,6,40,39,0
81,6,3603,15,2,3,0,4,1,138,7,40,39,0
80,6,7841,11,2,12,0,4,0,139,8,40,39,0
81,6,1739,8,2,10,0,4,1,85,5,40,39,0
81,4,169993,11,2,1,0,4,0,137,7,40,39,0
79,6,2146,15,0,3,4,4,1,-124,7,40,39,1
81,1,1395,11,2,1,0,4,1,142,7,40,39,0
81,1,1621,10,2,10,0,4,1,137,7,40,39,0
80,6,1801,2,2,6,0,4,1,121,-3,40,39,0
81,3,180452,1,2,14,0,4,1,72,8,40,39,0
81,1,1443,11,2,1,0,4,1,142,7,40,39,1
81,4,107906,15,2,12,0,4,1,66,5,40,39,0
81,4,8151,11,2,3,0,4,1,134,7,40,39,0
81,1,1463,11,2,1,0,4,1,141,8,40,39,1
81,4,10002,15,2,12,0,4,1,141,7,40,39,0
79,8,11790,11,2,5,0,4,1,141,6,40,39,0
80,7,28042,15,2,12,0,4,1,135,7,40,39,0
81,5,1496,11,2,5,0,4,1,142,1,40,39,0
80,6,2980,11,2,1,0,4,0,130,6,40,39,0
81,1,49347,11,2,3,0,0,1,119,7,40,39,0
81,2,1462,8,2,10,0,4,1,126,7,40,39,0
81,1,1427,11,2,1,0,4,1,142,7,40,39,1
81,1,1435,15,2,13,0,4,1,142,7,40,39,0
59,6,12311,11,2,3,4,4,1,-82,5,58,39,1
78,6,204090,11,6,14,2,4,1,-127,4,40,39,0
80,4,7739,15,2,12,5,4,0,141,8,40,39,1
80,6,1413,11,2,5,0,4,1,139,-3,40,39,0
81,1,1466,11,2,1,0,4,1,142,7,40,39,1
81,4,60278,11,2,1,0,4,1,108,7,40,39,0
81,3,168087,11,2,3,0,4,1,77,8,40,39,0
80,7,2142,2,4,8,2,4,0,-135,-6,22,39,0
80,4,13988,11,2,12,5,4,0,141,8,40,39,1
80,0,211712,15,2,0,0,4,1,-23,7,40,39,0
80,4,41602,15,2,1,0,3,1,130,7,40,39,0
80,2,123516,11,1,12,2,4,0,96,8,61,39,0
81,4,42946,11,6,1,1,1,1,-137,5,40,39,0
81,6,1394,11,2,5,0,4,1,142,2,40,39,0
81,4,25469,11,2,7,0,4,1,137,7,40,39,0
80,4,4419,11,2,3,0,4,1,108,5,40,39,0
70,7,57894,15,2,8,2,4,1,-30,-1,27,39,0
79,4,2676,2,4,6,2,4,0,-126,-6,26,3,0
80,1,1407,11,2,11,0,4,1,141,6,40,39,0
78,7,4879,15,5,6,2,4,1,-133,2,40,39,0
81,3,89003,11,2,3,0,0,1,110,8,40,39,0
80,4,12573,11,2,12,0,4,0,114,7,40,39,0
81,1,1408,7,2,1,0,4,1,141,6,40,39,0
81,3,194163,11,2,3,0,4,1,37,7,40,39,0
80,2,155135,11,1,12,5,4,1,69,8,63,39,0
79,4,6278,4,3,6,2,4,1,-110,-6,47,39,0
80,7,1850,15,4,1,1,4,0,-126,-3,36,39,0
81,1,1382,11,2,1,0,4,1,142,7,40,39,1
81,3,204146,1,2,3,0,4,1,48,7,40,39,0
81,3,100056,11,2,3,0,4,1,119,7,40,39,0
81,4,7019,11,2,7,0,4,1,137,7,40,39,0
55,6,21737,11,2,3,4,4,1,-108,7,40,39,1
81,6,143134,5,2,3,0,4,1,55,6,40,39,0
81,3,90755,15,2,14,0,4,1,113,7,40,39,0
80,4,1714,2,4,1,2,4,0,-129,-1,26,39,0
80,0,205196,15,2,0,0,4,1,47,7,40,39,0
80,1,2368,11,2,4,0,4,1,140,6,40,39,0
81,3,181721,1,2,12,0,4,1,-3,7,40,39,0
81,1,1397,11,2,1,0,4,1,142,7,40,39,1
81,1,1756,10,2,5,0,4,1,140,7,40,39,0
81,1,1396,7,2,1,0,4,1,141,7,40,39,0
80,6,1402,11,2,12,3,4,1,141,8,56,39,1
80,6,168672,11,2,9,0,4,0,122,4,44,39,0
80,4,23546,11,2,3,0,4,1,106,7,40,39,0
81,4,2286,15,2,12,0,4,1,135,6,40,39,0
80,1,81518,6,2,3,0,4,1,124,7,40,39,0
80,3,214196,1,2,3,0,1,1,-95,7,40,39,0
80,7,1671,2,4,1,2,4,0,-1356,-6,22,39,0
81,1,1455,11,2,1,0,4,1,142,7,40,39,1
80,3,6700,11,2,12,0,4,1,108,6,63,39,0
81,4,35550,15,2,3,0,4,1,88,7,40,39,0
81,3,112450,11,2,3,0,4,1,114,7,40,39,0
81,4,2596,11,2,3,0,4,1,140,6,40,39,0
81,3,192763,11,2,3,0,4,1,57,8,40,39,0
80,0,218218,5,2,0,0,4,1,-64,8,40,39,0
62,6,45056,11,2,3,4,4,1,-100,7,40,39,1
80,2,2054,11,2,5,0,4,1,6988,7,40,39,0
81,3,190517,11,2,3,0,1,1,67,8,40,39,0
81,3,113031,11,2,3,0,0,1,83,8,40,39,0
81,4,20573,15,2,1,0,3,1,131,6,40,39,0
81,1,1394,7,2,1,0,4,1,141,7,40,39,1
81,4,17618,13,2,12,0,4,1,87,7,40,39,0
81,2,4260,11,2,12,5,4,0,141,8,40,39,1
81,3,167472,11,2,3,0,1,1,19,8,40,39,0
81,3,152714,11,2,3,0,4,1,113,8,40,39,0
81,1,1387,11,2,1,0,4,1,142,7,40,39,1
81,1,1385,11,2,1,0,4,1,142,7,40,39,1
81,5,3048,11,2,12,0,4,1,141,1,40,39,0
80,4,161399,15,2,3,0,4,1,58,7,40,39,0
74,7,77317,15,2,12,2,4,1,81,7,51,39,1
81,3,1444,11,2,11,0,4,1,139,6,40,39,0
81,6,6792,8,2,3,0,4,1,99,4,40,39,0
80,1,1841,9,2,1,0,4,1,103,7,40,39,0
81,5,1544,10,2,10,0,4,1,141,7,40,39,0
69,7,139840,15,2,12,2,4,1,69,7,57,39,1
80,0,216714,5,2,0,0,4,1,-32,8,40,39,0
81,3,54078,11,2,1,0,4,1,122,7,40,39,0
81,7,8954,15,2,1,0,4,1,137,6,40,39,0
74,6,4862,11,3,6,2,4,1,-582,-5,43,39,0
81,5,2049,11,2,5,0,4,1,142,3,40,39,0
80,6,168780,11,2,5,0,4,1,141,4,40,39,0
80,3,1408,15,2,12,3,4,1,131,8,58,39,1
81,1,1410,11,2,1,0,4,1,142,7,40,39,1
79,6,4963,11,3,6,2,4,0,-111,-6,41,39,0
81,4,2744,9,2,10,0,4,1,119,7,40,39,0
81,2,3027,11,2,5,0,4,1,133,7,40,39,0
80,0,107059,11,2,3,0,0,1,126,8,40,39,0
81,1,9749,11,2,1,0,2,1,137,7,40,39,0
80,6,170867,11,2,12,0,4,0,134,7,40,39,0
80,7,12930,15,5,1,2,4,1,-1461,2,40,39,0
80,4,21982,15,2,3,0,3,1,130,6,40,39,0
81,1,1426,11,2,1,0,4,1,142,7,40,39,0
81,3,129670,11,2,3,0,1,1,52,8,40,39,0
80,1,11487,15,2,6,0,4,1,138,7,40,39,0
81,4,2122,9,2,10,0,4,1,132,7,40,39,0
81,6,1532,11,2,5,0,4,1,142,7,40,39,0
79,0,213877,5,2,0,0,4,1,-43,7,40,39,0
81,4,6653,11,2,3,0,4,1,137,7,40,39,0
80,4,34062,11,2,3,0,4,1,123,5,40,39,0
80,1,18695,6,2,3,0,4,1,114,7,40,39,0
80,6,1629,11,2,5,0,4,1,141,2,40,39,0
81,3,149213,11,2,3,0,4,1,87,8,40,39,0
81,4,2635,11,2,1,0,4,1,133,6,40,39,0
81,1,1477,11,2,1,0,4,1,142,7,40,39,1
81,3,151505,11,2,3,0,4,1,98,8,40,39,0
80,4,1668,8,2,3,0,4,1,99,2,40,39,0
81,2,22728,11,6,1,1,1,1,-137,4,40,39,0
81,4,168741,11,2,1,0,4,0,131,7,40,39,0
75,7,101112,15,2,12,2,4,1,90,8,62,39,1
80,4,18717,15,2,3,0,3,1,133,7,40,39,0
80,7,6067,15,2,1,0,4,1,138,3,40,39,0
81,4,52911,11,1,12,5,4,0,95,8,62,39,0
80,4,171079,11,2,12,0,4,0,127,7,40,39,0
81,4,169325,11,2,12,0,4,0,124,6,40,39,0
80,1,2519,15,2,4,0,4,1,140,7,40,39,1
46,6,52459,11,2,3,4,4,1,-76,6,59,39,0
