age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,4,194746,2,4,6,1,4,1,1,0,40,39,0
74,4,237403,10,6,1,1,4,0,6,0,27,39,0
18,4,228918,5,4,6,2,4,0,0,0,40,38,0
33,5,411374,9,2,11,0,4,1,0,0,45,38,1
25,4,105768,9,2,6,1,4,1,2,0,58,39,0
25,4,94632,10,4,12,1,4,1,3,0,40,39,0
45,1,191182,0,0,8,1,4,1,0,0,40,39,0
31,1,281396,15,2,13,0,4,1,5,0,44,38,0
44,2,189705,10,2,5,5,2,0,1,0,40,38,0
38,4,159014,14,0,11,1,2,1,6,0,40,39,0
56,4,96663,10,2,3,0,4,1,1,0,35,39,1
53,7,193538,0,2,3,0,4,1,0,0,40,39,0
33,4,274041,11,2,6,0,4,1,0,0,40,39,0
60,0,85629,10,0,0,0,4,1,0,0,40,38,0
74,4,232689,5,2,8,0,4,1,0,0,34,39,0
24,4,244145,9,2,9,5,4,0,0,0,40,38,1
19,6,345888,1,2,2,3,4,1,9,0,40,39,0
37,4,226633,2,2,4,0,4,1,0,0,38,39,0
36,2,340652,10,2,10,0,4,1,0,0,40,38,0
64,4,185573,9,6,10,2,2,1,0,0,40,38,0
31,4,226622,10,2,6,4,4,0,0,0,40,26,0
61,4,277726,11,0,13,1,4,1,6,0,40,38,0
36,2,200834,15,3,7,4,4,0,0,0,35,38,0
42,4,100250,10,2,0,5,4,0,7,0,40,39,1
58,4,224481,11,0,0,4,4,1,5,0,40,38,1
71,6,281636,14,2,7,3,4,1,0,0,8,39,0
53,4,148321,6,2,4,5,2,0,0,0,40,38,1
18,4,181529,9,4,2,3,4,1,0,0,40,39,0
35,4,99991,10,4,8,3,4,0,0,0,39,39,0
44,7,301961,9,0,3,4,4,0,5,0,45,39,0
31,4,105083,9,2,4,0,4,1,0,0,50,38,1
28,4,284607,7,4,2,2,4,1,0,0,34,39,0
39,4,164236,9,2,6,0,4,1,0,0,49,39,1
24,4,525637,15,4,1,2,4,0,0,0,35,39,0
23,4,66824,14,2,7,3,4,0,14,0,10,38,0
40,4,183641,10,0,11,4,4,0,3,0,76,38,0
31,4,355831,14,0,1,1,4,1,0,0,50,39,0
36,4,174671,8,2,12,0,4,1,0,0,40,39,1
38,4,160578,10,2,6,0,4,1,0,0,34,39,0
23,4,444386,11,4,0,3,4,0,0,0,20,39,0
27,4,167670,9,2,11,5,4,0,0,0,9,38,0
23,4,98491,11,4,11,3,2,1,3,0,59,39,0
59,6,124182,14,4,8,3,4,0,8,0,40,39,0
