Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,1.0,1,0,0,0.3542406927717554,0,0.0,1.0,0,0.0021936582055342374
0.0,0.0,1.0,1,1,1,0.0017289104854921699,0,1.0,1.0,0,0.0016441297721099327
0.0,1.0,0.0,1,0,0,-0.0015888599646096025,0,1.0,1.0,0,0.001209692580886686
0.0,0.0,1.0,1,0,0,-0.00010640732612367414,0,1.0,1.0,0,0.0012329628064082338
0.0,0.0,1.0,1,0,0,0.0030680650294874403,0,1.0,1.0,1,0.0016815713550502541
1.0,0.0,1.0,1,0,0,0.4627270833792665,0,1.0,1.0,1,0.001426204256011835
0.0,0.0,1.0,1,0,0,0.007247990061828302,0,1.0,0.0,0,0.0019072924655886936
0.0,1.0,0.0,0,0,0,0.5680321585193561,0,1.0,0.0,0,1.004027051060912
0.0,1.0,1.0,1,0,1,-0.0017668500716501632,0,1.0,1.0,0,0.0030497194455659927
1.0,0.0,1.0,1,1,0,0.5432479799194199,0,0.0,1.0,0,1.0103620314734232
0.0,0.0,1.0,1,0,0,0.0023287760474060364,0,1.0,0.0,0,0.0016187143524918459
0.0,0.0,0.0,1,0,0,0.004125934167671542,0,1.0,1.0,0,1.0051922699928013
0.0,0.0,1.0,1,0,0,-0.0014065289384087934,0,1.0,0.0,1,0.0012993253575275597
0.0,0.0,0.0,1,0,0,0.00021925988341279216,0,1.0,1.0,0,0.0006167572784050017
1.0,0.0,1.0,1,0,0,0.6411047478938916,0,0.0,1.0,0,1.0049369153767418
0.0,0.0,1.0,1,0,0,0.47679818676825136,0,1.0,1.0,1,0.002153254582538488
0.0,0.0,0.0,1,0,0,0.5466520690240054,0,1.0,1.0,0,0.0008365758318036341
0.0,1.0,1.0,1,0,0,-0.00020743804244682584,0,1.0,0.0,0,0.0006742365334456965
1.0,0.0,1.0,0,0,0,0.5689291748358529,0,1.0,0.0,1,0.0033273204155358977
0.0,1.0,0.0,1,0,0,0.0005337319679625137,0,1.0,1.0,0,0.0006919384283221923
0.0,0.0,1.0,1,0,0,0.003833732377966578,0,1.0,0.0,1,0.0015024738777730385
0.0,0.0,0.0,1,0,0,0.0006821508685775165,0,1.0,0.0,0,1.0059171513540561
0.0,0.0,1.0,1,0,0,0.0003039456485524737,0,1.0,0.0,1,0.003160596549940591
0.0,0.0,0.0,1,0,0,0.0029524371892757726,0,0.0,0.0,0,0.001187081651464382
0.0,0.0,0.0,1,0,0,0.2661076296007493,0,1.0,1.0,1,0.0013547744358597454
0.0,0.0,0.0,1,0,0,0.004791909213260432,0,1.0,0.0,1,0.0014862518048264647
0.0,0.0,1.0,1,0,0,0.4302219968088326,0,1.0,1.0,0,0.0009984724758166422
0.0,0.0,0.0,1,0,0,0.0035641139206484987,0,1.0,1.0,0,-1.1987230867337128e-05
0.0,0.0,1.0,1,0,1,-0.004100888324916078,0,1.0,1.0,0,0.0014129968538451223
0.0,1.0,1.0,1,0,0,-0.0026419646444710235,0,1.0,0.0,0,0.0014517500971324196
0.0,1.0,0.0,0,0,1,0.0012723354882395745,0,1.0,1.0,1,0.0021232376116150633
0.0,1.0,1.0,1,0,1,-0.012971285005403246,0,1.0,0.0,0,0.0015238114859777098
0.0,0.0,0.0,1,0,1,0.4521685511936317,0,0.0,0.0,1,0.001239498001971413
1.0,0.0,1.0,0,0,0,0.8106332383649857,0,1.0,1.0,1,1.005112652429209
0.0,1.0,1.0,1,0,0,0.522185285327221,0,0.0,0.0,1,1.0104785634494562
0.0,0.0,1.0,1,0,0,-0.003518530001061875,0,1.0,1.0,1,0.0024817548544755364
0.0,0.0,0.0,0,0,1,-0.0031083928356929282,0,1.0,0.0,1,0.0006845880983683986
0.0,0.0,0.0,1,0,0,-0.0004033392777021414,0,1.0,1.0,0,0.002164519953762816
1.0,0.0,0.0,1,0,1,0.5981721423696161,0,0.0,1.0,0,1.0015335983214433
1.0,0.0,0.0,1,0,0,0.3845868865755342,1,0.0,1.0,1,1.0037814606578654
0.0,0.0,1.0,1,0,1,0.37559691947629903,0,1.0,1.0,0,1.598145549010204e-05
1.0,0.0,1.0,1,0,0,0.5218555397163654,0,0.0,0.0,0,0.0019221279970762922
0.0,0.0,1.0,1,1,0,0.0027700686788148052,0,1.0,1.0,0,1.0067998878767783
0.0,1.0,0.0,1,0,0,0.486887302578067,0,1.0,1.0,0,0.0018536026227072024
0.0,1.0,1.0,0,0,0,0.7364510185726625,0,1.0,1.0,0,1.006910134221001
0.0,0.0,0.0,1,0,0,0.002641668709020224,0,1.0,1.0,0,0.0024274204349819606
0.0,1.0,0.0,1,0,1,-0.004585579815022772,0,1.0,0.0,1,0.0013670142029026072
0.0,0.0,1.0,1,0,1,-0.00032888182394464217,0,1.0,1.0,0,0.0019789310114918285
0.0,0.0,1.0,1,0,0,0.44935313312014064,0,1.0,0.0,1,0.0018111369022546292
0.0,0.0,1.0,1,0,0,0.4101621677167915,0,1.0,0.0,0,0.0009305860298843319
1.0,0.0,0.0,1,0,0,0.43932835355108024,0,1.0,0.0,1,1.0029894901610272
1.0,0.0,0.0,1,0,1,0.49955827639360595,0,0.0,1.0,0,1.0105543468962659
0.0,0.0,0.0,1,0,1,-0.0013820097253601934,0,1.0,1.0,0,0.0007121888911482627
0.0,1.0,1.0,1,0,0,-0.00574272090474567,0,1.0,1.0,1,0.002514161003552996
1.0,0.0,0.0,1,0,1,0.48150302645436016,0,0.0,1.0,1,0.00145488320843686
0.0,0.0,0.0,1,0,0,0.34041197164123504,0,0.0,1.0,1,1.0089036581338833
0.0,0.0,0.0,1,0,0,0.6003479764478795,0,1.0,1.0,0,0.002880363701435362
0.0,0.0,1.0,1,0,1,0.5178352075426921,0,1.0,1.0,1,0.0014698981122796004
0.0,0.0,0.0,1,0,1,0.5876644531107571,0,0.0,0.0,1,1.0044744792433584
0.0,0.0,0.0,1,0,0,0.386130774334494,0,1.0,0.0,1,0.0021375280086073116
1.0,0.0,1.0,0,0,0,0.5825608091010871,0,1.0,0.0,0,0.001907539958361151
0.0,0.0,0.0,1,0,0,0.7037929184382677,0,1.0,0.0,1,0.0024414792567867016
1.0,0.0,0.0,1,0,0,0.588353491394653,0,1.0,0.0,0,0.0014130350218176384
0.0,0.0,1.0,1,0,0,0.35333742807801777,0,1.0,1.0,0,0.0023410478535898904
0.0,0.0,0.0,0,0,0,0.0051072615458579,0,0.0,0.0,0,0.001971797879552038
0.0,0.0,0.0,1,0,1,-0.0017886131472942327,0,1.0,1.0,1,0.002028684589656185
0.0,0.0,1.0,1,0,0,-0.004964426746894554,0,1.0,1.0,0,0.003178325658752647
0.0,1.0,0.0,1,0,0,0.4362461961149892,0,1.0,1.0,0,0.9970702802718813
0.0,0.0,1.0,1,0,0,0.42787987001161076,0,1.0,1.0,1,0.0024218402089374027
0.0,0.0,1.0,1,0,0,0.0005337829729382127,0,0.0,0.0,1,0.0019118120327736945
0.0,1.0,1.0,1,0,0,0.29929586894653126,0,1.0,0.0,1,0.0008573369838135356
0.0,0.0,1.0,1,0,1,0.6229048314668632,0,1.0,1.0,0,1.006894006942571
1.0,0.0,1.0,1,0,0,0.4026894387903702,0,1.0,0.0,1,1.0053915906857367
0.0,0.0,1.0,0,0,0,0.4852208908338471,0,1.0,1.0,0,1.0040636563979366
1.0,0.0,1.0,1,0,0,0.5277472770358261,0,1.0,0.0,0,0.0010732412233581505
0.0,0.0,0.0,0,0,0,0.49380785386852927,1,1.0,0.0,1,0.9995523804183176
1.0,0.0,1.0,1,0,0,0.5441707826894068,0,0.0,0.0,1,0.0011736308642890706
0.0,0.0,0.0,1,0,1,-0.0023614913609884417,0,1.0,0.0,1,0.0014986235337832716
0.0,0.0,1.0,1,0,0,0.00591791220501713,0,0.0,1.0,0,0.0014569141553510924
0.0,0.0,1.0,1,0,0,-0.003233251037562891,0,0.0,1.0,0,1.0085959442312031
0.0,0.0,1.0,1,0,0,0.5669410845070585,0,1.0,0.0,1,0.0019873950589216808
0.0,0.0,1.0,1,0,1,0.00016441413823371393,0,1.0,0.0,0,0.003019062176951169
0.0,1.0,0.0,1,0,1,-0.0016502126846781075,0,1.0,1.0,0,0.002632363791298238
0.0,0.0,0.0,1,0,0,0.5084089603563544,0,1.0,0.0,1,0.0014034724042909547
0.0,0.0,0.0,0,0,0,0.5598580908943962,0,0.0,1.0,1,0.0013464632314767844
0.0,0.0,0.0,1,0,0,0.4282691205910823,0,1.0,0.0,1,0.0021772677142694766
0.0,0.0,0.0,1,1,0,0.44874321330163264,0,1.0,1.0,0,1.0018304822281319
0.0,0.0,1.0,1,0,0,0.44043030170017466,0,0.0,1.0,0,1.0028916374773877
1.0,0.0,1.0,1,0,1,0.5334533997746976,0,0.0,0.0,0,1.0029663236735196
1.0,0.0,1.0,1,0,0,0.49657934866806175,0,0.0,1.0,0,1.0055497648077611
0.0,0.0,1.0,1,0,0,0.31740479945187733,0,1.0,1.0,1,0.00026376108411600393
1.0,0.0,1.0,0,0,0,0.640052700625513,0,0.0,1.0,0,1.0043975247368166
0.0,0.0,1.0,1,0,1,-0.0009356108803066571,0,1.0,0.0,0,0.0012517937372968427
0.0,0.0,1.0,1,0,0,0.0003899362177041113,0,1.0,0.0,0,0.00244303575697531
0.0,0.0,1.0,1,0,0,0.39726245367315993,0,1.0,1.0,1,1.0038151040770698
1.0,0.0,1.0,1,0,1,0.48100972331205183,0,1.0,0.0,0,0.001488022764519838
0.0,1.0,1.0,1,0,1,-0.006828601008247941,0,1.0,1.0,0,0.0016351868278769435
0.0,0.0,0.0,0,0,0,0.5100058393171454,0,1.0,0.0,0,1.0039873368469672
0.0,0.0,1.0,1,0,1,-0.001248374380613848,0,1.0,0.0,1,0.0026241374807016798
1.0,0.0,0.0,1,0,0,0.5290368461987202,0,1.0,0.0,0,1.0038276272330031
0.0,0.0,0.0,1,0,0,0.4097372485409225,0,1.0,1.0,0,1.0075979897972238
0.0,0.0,1.0,1,0,0,0.4005709021245512,0,1.0,1.0,1,0.0033196731284865204
0.0,0.0,1.0,1,0,1,0.0041484484674620065,0,1.0,1.0,0,0.001805644308505713
0.0,0.0,1.0,1,0,1,0.004099108628340309,0,1.0,1.0,0,-0.0006777931195824747
0.0,0.0,1.0,1,0,0,-0.004187201934740852,0,1.0,0.0,1,0.002477732840187862
0.0,0.0,0.0,1,0,0,0.004109161005533685,0,1.0,1.0,0,0.0007210694915068621
0.0,0.0,1.0,1,0,1,0.5214373619617017,0,1.0,1.0,0,0.0007981912603226113
0.0,1.0,1.0,1,0,0,0.46946621929857024,0,1.0,0.0,0,1.0096029883820585
0.0,0.0,1.0,1,0,0,0.5930179892656949,0,1.0,0.0,0,1.003433018984759
0.0,0.0,0.0,0,0,1,0.001616262698925332,0,1.0,0.0,0,0.0013042675964978889
0.0,1.0,1.0,1,0,0,0.0008639440890808955,0,1.0,1.0,0,0.00032841178883122915
0.0,0.0,0.0,1,0,0,0.004535386723151149,0,1.0,0.0,0,0.002002487667964073
0.0,0.0,0.0,1,0,1,0.4473327035081279,0,1.0,1.0,0,0.001326342034844627
0.0,0.0,1.0,1,0,1,0.23168256659384065,0,1.0,1.0,1,0.0011642792831306026
0.0,0.0,1.0,1,0,1,0.491652718507175,0,1.0,0.0,0,0.9969347455945837
0.0,0.0,1.0,0,0,0,0.41494671285098966,0,1.0,1.0,1,0.0017228908382295577
0.0,0.0,0.0,0,0,0,0.5274077400357322,0,1.0,1.0,1,0.0016316134156339514
0.0,0.0,0.0,1,0,1,-0.0019726518508603103,0,1.0,1.0,0,0.0018949664355048094
1.0,0.0,1.0,1,0,0,0.586678643385262,0,1.0,0.0,0,0.0016704800503194181
0.0,0.0,0.0,1,0,0,0.0016628638786406371,0,1.0,1.0,0,0.000444566150271238
0.0,0.0,0.0,1,0,0,0.5590190676711593,0,1.0,0.0,0,1.0046182424769774
0.0,0.0,0.0,1,0,0,0.0018723933081329616,0,1.0,1.0,0,0.0010160056100612961
0.0,0.0,0.0,1,0,1,-0.003470757025999691,0,1.0,1.0,0,1.0073982117517537
1.0,0.0,0.0,1,0,0,0.5177100678426679,0,0.0,1.0,0,1.0065976662243936
0.0,1.0,0.0,1,0,0,0.004249041711690248,0,1.0,1.0,0,0.0021357209348233518
0.0,1.0,1.0,1,0,0,0.3990212482612104,0,1.0,1.0,0,0.002503747137545111
1.0,0.0,1.0,1,0,1,0.576754549793418,0,1.0,0.0,1,0.0014577694260177383
1.0,0.0,1.0,1,0,1,0.49723359926563926,0,0.0,1.0,1,-4.792818562590246e-05
0.0,1.0,1.0,0,0,1,0.3698458086006221,0,1.0,1.0,0,0.002244921729230143
0.0,0.0,1.0,1,0,0,-0.0019115047995623509,0,1.0,1.0,1,0.001323576739562325
0.0,0.0,0.0,0,0,0,0.0037122204982307323,0,1.0,1.0,0,1.0072493237314109
1.0,0.0,1.0,1,0,0,0.43823821728252443,1,1.0,1.0,0,1.0084475774873085
0.0,0.0,1.0,1,0,1,0.48099073418504024,0,1.0,1.0,0,0.002076818510762613
0.0,1.0,1.0,1,0,1,0.2704787048971097,0,0.0,1.0,0,1.0070332226817142
0.0,1.0,1.0,1,0,1,0.4122402902372352,0,0.0,1.0,0,0.0013131108418789027
1.0,0.0,0.0,0,0,0,0.003519995276215925,0,0.0,0.0,0,1.0018002778495656
1.0,0.0,1.0,1,0,0,0.7102166694770414,0,1.0,0.0,0,1.0060165273379609
1.0,0.0,1.0,0,1,1,0.6251911819677197,0,1.0,0.0,0,1.007240784946407
1.0,0.0,1.0,1,0,0,0.599422888846765,0,1.0,0.0,1,0.0009262233279316664
0.0,1.0,0.0,1,0,0,-0.006750543169317349,0,1.0,1.0,0,0.002081910255221698
0.0,1.0,1.0,1,0,1,0.4694467125912483,0,1.0,1.0,0,0.0029066741001040576
1.0,0.0,1.0,1,0,1,0.4223960013528081,0,0.0,1.0,1,0.0014274238339856563
0.0,0.0,1.0,1,0,0,0.637446526357703,0,1.0,0.0,0,0.0008555674789531958
1.0,0.0,1.0,1,0,1,0.5950145951021378,0,1.0,0.0,1,0.0032643624304493084
0.0,0.0,0.0,1,0,0,0.004777147669776222,0,1.0,0.0,0,1.003650148418649
1.0,0.0,1.0,1,0,0,0.33207906729792575,0,1.0,1.0,0,0.0035045248983017856
0.0,0.0,1.0,1,0,1,-0.007893185654999729,0,0.0,1.0,0,0.003091810332566504
0.0,0.0,1.0,0,0,0,0.0020420155212724144,0,1.0,1.0,0,1.0054597322593575
1.0,0.0,0.0,1,0,0,0.5615918348357753,0,1.0,1.0,0,0.0015699060734853613
1.0,0.0,0.0,1,0,0,0.6564237649150955,0,1.0,1.0,0,1.0088336594717278
0.0,1.0,1.0,1,0,0,0.003933885484430383,0,1.0,1.0,0,1.0031124857014129
0.0,0.0,1.0,1,0,0,0.00026261633872844115,0,0.0,1.0,0,0.001549284243132984
1.0,0.0,1.0,1,0,0,0.4878893852884254,0,1.0,0.0,0,1.003417344116293
1.0,0.0,1.0,0,0,0,0.4833753909558997,0,1.0,1.0,1,0.0016921988247787663
0.0,1.0,1.0,0,0,0,0.4649768058911496,0,1.0,1.0,1,-0.0003520640906274815
0.0,0.0,1.0,0,0,1,0.6681224356768742,0,1.0,0.0,0,0.002735402255290397
0.0,0.0,0.0,1,0,1,0.0008498651768447269,0,1.0,1.0,0,1.0104416661712603
0.0,0.0,1.0,1,0,1,0.004545065796686175,0,1.0,1.0,0,0.001990106183068103
1.0,0.0,0.0,0,0,1,0.4569559541185333,0,1.0,1.0,1,0.001489387740218557
1.0,0.0,1.0,0,0,0,0.00452477505001735,0,0.0,1.0,0,0.0012966490637955192
0.0,0.0,1.0,1,0,0,-0.0017924308257554996,0,1.0,0.0,0,0.0015768790026346813
0.0,0.0,0.0,1,0,1,-0.0023711209684910014,0,1.0,1.0,1,0.0015205432463580174
1.0,0.0,1.0,1,0,0,0.629119153015206,0,0.0,0.0,0,0.0016058503764993632
1.0,0.0,0.0,0,0,0,0.657314557518974,0,0.0,0.0,0,1.0083756558356771
0.0,0.0,1.0,0,0,0,0.5366476931986272,0,1.0,0.0,0,0.002004417632350124
0.0,1.0,1.0,0,0,0,0.43928330556071354,0,1.0,0.0,0,0.0015355896430570043
1.0,0.0,1.0,0,0,0,0.5393881983724125,0,0.0,1.0,1,1.0044820733383646
0.0,0.0,1.0,1,0,0,0.4275978817476143,0,1.0,1.0,0,1.002133284533634
0.0,0.0,0.0,1,0,0,0.002262995018186592,0,1.0,1.0,0,1.0087855616694965
0.0,0.0,0.0,1,0,0,0.0028186317913022584,0,1.0,0.0,1,0.0017721160552676514
0.0,1.0,0.0,1,0,1,-0.0004819657011948088,0,1.0,1.0,0,0.001799216342694916
1.0,0.0,1.0,1,0,1,0.4715611944643299,0,1.0,1.0,0,1.0059974457203187
1.0,0.0,0.0,1,0,1,0.6710372027903917,0,0.0,0.0,0,0.0009700798687639003
1.0,0.0,0.0,0,0,0,0.6872090590417277,0,1.0,0.0,1,0.0023452786792070245
0.0,0.0,1.0,1,0,1,0.4774338962155157,0,1.0,1.0,0,0.001646173555786222
0.0,0.0,1.0,1,0,0,0.0010950568126704022,0,0.0,1.0,0,0.0011635238824727594
1.0,0.0,1.0,1,0,0,0.6304860483051007,0,1.0,0.0,1,1.0058577864678384
0.0,1.0,0.0,1,0,0,0.4709249617913555,1,1.0,1.0,0,1.0118801993733204
0.0,0.0,0.0,1,0,0,-0.003943840487154188,0,1.0,1.0,0,-0.00044287027568797846
0.0,1.0,0.0,1,0,1,0.0024121232342260383,0,1.0,0.0,0,0.001267746409397049
0.0,0.0,1.0,1,1,1,-0.00065905503178415,0,1.0,1.0,0,0.0008734920488621724
1.0,0.0,0.0,1,0,0,0.6530645608109287,0,0.0,1.0,1,1.0083942491273419
1.0,0.0,1.0,0,0,1,0.6122193954936288,0,1.0,1.0,1,0.001815908583446428
1.0,0.0,1.0,1,0,0,0.6583034061081388,0,0.0,0.0,0,0.001927208787498422
0.0,1.0,1.0,1,0,1,0.29102535305120425,0,0.0,1.0,0,0.0014887099591819517
0.0,0.0,1.0,1,0,0,0.4317177205207354,0,0.0,1.0,1,1.0011368384074555
0.0,0.0,1.0,1,0,1,-0.0003309444200928597,0,1.0,1.0,1,0.001888203686939568
0.0,0.0,0.0,1,0,0,0.4451206148093782,0,1.0,1.0,0,0.9991837926857777
0.0,1.0,1.0,1,0,0,0.002062888648030149,0,0.0,1.0,0,0.001923268243860602
0.0,0.0,1.0,1,0,0,0.5316094605088391,0,1.0,1.0,0,0.0007776274521347315
1.0,0.0,0.0,0,1,0,0.3839226831600855,0,1.0,1.0,1,1.0108643363584595
0.0,0.0,0.0,1,0,0,0.5183466174292699,0,1.0,0.0,1,0.002260080233651094
1.0,0.0,0.0,1,0,0,0.38910692811046943,0,0.0,1.0,0,1.008680358724335
1.0,0.0,0.0,1,0,0,0.5287807773087099,0,1.0,1.0,1,0.0012663606381437971
1.0,0.0,0.0,0,0,0,0.5721519891942517,0,1.0,0.0,1,0.001142015630911145
0.0,0.0,0.0,1,0,0,0.004249237377329783,0,1.0,1.0,0,0.0017498500924310236
0.0,1.0,0.0,1,0,0,0.004200942260813783,0,1.0,0.0,1,0.0013989739749741405
1.0,0.0,0.0,0,0,0,0.47105035297317754,0,0.0,0.0,0,0.9952999725686084
1.0,0.0,1.0,0,0,0,0.5782884268597362,0,0.0,0.0,0,0.9980212801202138
0.0,1.0,0.0,1,0,1,-0.002943037342665024,0,1.0,1.0,1,0.0024447724853031982
1.0,0.0,1.0,1,0,1,0.36485128012782475,0,0.0,1.0,1,-7.19595883482187e-05
0.0,0.0,0.0,1,0,0,0.0038682548319496366,0,1.0,0.0,0,0.002528274766699341
0.0,0.0,0.0,1,0,1,0.00023441428337873986,0,1.0,0.0,1,0.001002216189102923
1.0,0.0,0.0,1,0,1,0.5056203380095116,0,0.0,0.0,1,0.0012492192818771204
1.0,0.0,1.0,1,0,0,0.5256120217532654,0,0.0,1.0,1,0.00161418314664258
0.0,0.0,1.0,1,0,1,-0.0028765787387253013,0,1.0,1.0,1,0.002039190538037225
0.0,0.0,1.0,1,0,0,0.36869198032725403,0,1.0,1.0,0,1.0043074318890512
0.0,0.0,0.0,1,1,1,0.0020799322244788245,0,1.0,1.0,0,0.0030009643963328373
1.0,0.0,1.0,1,0,0,0.6336363757001403,0,0.0,0.0,1,0.0020890401351817676
1.0,0.0,1.0,1,0,1,0.7166773833295815,0,0.0,1.0,0,-2.8846429755352034e-05
0.0,0.0,0.0,1,0,1,0.49769629524879183,0,0.0,1.0,1,1.0054230458641746
0.0,1.0,0.0,1,0,0,-0.008394554013367743,0,1.0,1.0,1,0.0021258705170913517
0.0,0.0,0.0,1,0,0,0.0005102759998006573,0,1.0,1.0,1,0.0015997796149874034
0.0,0.0,0.0,0,0,1,0.5977187548199547,0,1.0,1.0,0,1.0087040599979837
0.0,0.0,1.0,1,0,1,-0.0026368516155062275,0,1.0,1.0,1,0.0013744253791085508
0.0,0.0,0.0,1,0,0,0.00020133052146884749,0,1.0,1.0,0,1.0014569650819916
0.0,1.0,1.0,1,0,0,-0.0002667362733002119,0,1.0,1.0,0,0.002042560273655581
0.0,0.0,0.0,1,0,1,0.5557810455571816,0,0.0,0.0,0,1.0053274262339416
1.0,0.0,1.0,1,0,1,-0.0010066790589251806,0,1.0,1.0,1,0.0015172789433453558
0.0,1.0,0.0,1,0,1,0.0038761038821324267,1,1.0,1.0,0,1.007055989480011
