age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57,5,170519,4,2,4,0,4,1,0,0,58,39,1
34,4,139232,12,2,2,0,4,1,0,0,65,38,0
45,4,186682,12,0,4,1,4,1,0,0,40,38,0
63,4,178088,10,2,7,0,4,1,0,0,45,39,0
27,0,85969,0,4,0,1,4,0,0,0,49,39,0
43,4,115821,9,2,10,0,4,1,0,0,40,39,1
28,4,35754,10,4,1,4,4,0,7,0,40,39,0
50,4,171363,14,0,9,1,4,1,2,0,40,38,1
72,5,131874,10,6,10,1,4,1,0,0,40,39,0
32,6,38217,0,2,0,0,4,1,0,0,40,39,0
57,4,185639,10,2,3,0,2,1,2,0,49,39,0
59,4,222307,14,2,14,0,4,1,0,1920,40,39,1
25,4,209007,0,2,6,0,4,1,2,0,42,39,1
36,1,113166,10,0,13,1,4,1,0,0,40,39,0
24,6,253271,15,4,7,3,4,0,0,0,40,39,0
60,4,119260,1,2,11,5,4,0,8,0,12,39,0
44,4,89735,9,2,10,0,4,1,0,0,49,39,1
17,4,193473,10,4,12,1,4,0,2,0,40,38,0
58,4,192313,11,0,9,4,4,0,0,0,40,38,0
30,4,228140,14,5,14,4,4,1,0,0,40,39,0
58,2,291699,12,4,10,4,4,0,0,0,35,39,0
19,4,231216,14,4,0,3,4,0,0,0,40,39,0
60,4,141451,11,4,6,1,4,1,2,0,50,38,0
31,4,233961,0,5,12,2,4,0,6,0,39,39,0
51,4,164124,11,0,6,4,4,0,6,0,40,39,0
51,7,39675,10,2,14,0,4,1,0,0,40,38,0
37,4,193668,12,2,10,0,4,1,7361,0,40,38,1
37,4,221930,7,2,3,0,2,1,4,0,40,39,0
59,4,226784,12,2,4,0,4,1,0,0,40,38,1
36,4,153637,10,4,13,3,4,0,0,0,75,39,0
38,4,103892,15,0,0,1,2,0,9,0,59,39,1
28,4,267540,10,2,14,0,4,1,0,0,50,39,0
36,4,109441,4,4,6,1,4,1,7,0,58,26,0
51,4,40788,12,0,7,4,4,0,0,0,39,39,0
19,4,235954,11,4,12,1,4,1,9,0,10,25,0
38,2,113970,14,0,9,1,4,1,12,0,50,39,0
30,4,190014,10,2,0,0,4,1,6,0,33,39,0
49,2,128815,9,0,10,1,4,1,1,0,45,38,1
25,4,193492,11,5,8,3,4,1,0,0,40,39,0
23,6,325497,15,4,10,2,4,1,0,0,50,39,0
37,4,282707,15,2,12,0,4,1,0,0,20,38,0
44,2,187548,8,2,13,1,4,1,0,0,49,39,1
