Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,0.0,0.5966651439666748,0.27461227774620056,0.397941529750824,0.002482219680117882,0.33730441331863403,1.0,1.0,0.8756208419799805,0.00021995135467607095
0.0,0.0,1.0,0.6893830895423889,0.35653290152549744,0.9066252112388611,0.594210661967766,0.025648832321166992,1.0,1.0,0.16574543714523315,0.00038798765082407753
0.0,0.0,1.0,0.4414735436439514,0.13127395510673523,0.86095130443573,0.00013565046478817566,0.3397599458694458,1.0,0.0,0.5331447124481201,0.0006127804495197673
1.0,0.0,0.0,0.6020534634590149,0.1555722951889038,0.1778869330883026,0.374814724987969,0.32790231704711914,1.0,0.0,0.8332200050354004,0.0006247419583504417
0.0,0.0,1.0,0.7488237619400024,0.28057950735092163,0.1640857756137848,0.00010669063791305987,8.940696716308594e-08,1.0,1.0,0.11299410462379456,0.00022336877886546823
0.0,0.0,0.0,0.6659180521965027,0.49225789308547974,0.9207224249839783,0.00026446565383333954,0.3365476727485657,1.0,1.0,0.2944827079772949,0.0007250507704696096
0.0,1.0,0.0,0.27543485164642334,0.4702181816101074,0.3677136301994324,0.0003231239316322516,0.5049235224723816,1.0,1.0,0.9505487680435181,0.9988191978475275
0.0,0.0,0.0,0.6594566106796265,0.45749548077583313,0.046778082847595215,0.38666422307879117,0.0,1.0,0.0,0.9434630870819092,0.9995316097621164
0.0,0.0,0.0,0.574629545211792,0.29588040709495544,0.8538569808006287,0.6850119481218755,0.0,0.0,0.0,0.7244828343391418,0.0005962641579868488
1.0,0.0,1.0,0.16420391201972961,0.3669258952140808,0.4656856060028076,0.3511289393072166,0.18594276905059814,0.0,1.0,0.7076393365859985,0.00013729153927642261
1.0,0.0,1.0,0.6812106370925903,0.19813302159309387,0.7606341242790222,0.47967663555543166,1.6987323760986328e-06,1.0,1.0,0.531776487827301,0.9987791695332197
0.0,0.0,1.0,0.867189347743988,0.5188835263252258,0.20468389987945557,0.0008551746958829324,6.315112113952637e-05,1.0,1.0,0.2543937563896179,0.00017084074852854217
1.0,0.0,0.0,0.38808709383010864,0.19424721598625183,0.6260036826133728,0.4664798544407236,0.0,1.0,0.0,0.7173393964767456,0.00020384887756266077
1.0,0.0,1.0,0.7013839483261108,0.20877200365066528,0.8100884556770325,0.659204558004127,0.32927778363227844,1.0,1.0,0.12152671813964844,0.0002724679389001629
0.0,0.0,1.0,0.6835535764694214,0.1640634536743164,0.1838383972644806,0.533611741347561,0.03520089387893677,0.0,0.0,0.3669501841068268,0.00020416687625071588
1.0,0.0,1.0,0.6667050123214722,0.23603639006614685,0.10404354333877563,0.4978915313537665,0.0,0.0,0.0,0.19089794158935547,0.00023106548744876456
1.0,0.0,0.0,0.7157095670700073,0.3975217640399933,0.5468473434448242,0.4903417504212021,3.3080577850341797e-06,0.0,0.0,0.8304605484008789,0.9994096904252951
0.0,0.0,0.0,0.7596918940544128,0.7047717571258545,0.09281861782073975,0.00042836494930881047,0.3393095135688782,1.0,1.0,0.44211357831954956,0.00039000852088009536
0.0,0.0,0.0,0.7305917143821716,0.3123277723789215,0.9184474945068359,0.00020467263211992258,0.35998719930648804,1.0,0.0,0.6030515432357788,0.00026788108568738
1.0,0.0,1.0,0.4733019471168518,0.39470285177230835,0.38151153922080994,0.6022158935911504,0.0,1.0,1.0,0.6728905439376831,0.00025107855575519556
1.0,0.0,1.0,0.15873563289642334,0.6716240644454956,0.5764163732528687,0.5223745453924928,9.98377799987793e-06,1.0,1.0,0.9909773468971252,0.00017590542881429057
0.0,0.0,1.0,0.48123154044151306,0.20080965757369995,0.07679885625839233,0.5777175351502926,0.0,1.0,0.0,0.32073527574539185,1.6144739103466092e-05
