Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,28.642352337771715,0,0,8.598054022823003,1
0,3,0,20.19653613171873,0,0,7.8662208857669125,2
1,3,0,28.230360939730247,0,0,10.427072763933538,1
1,2,0,35.553698306597525,0,0,12.81469090234206,1
1,1,1,28.81839966177526,0,0,8.650421133092372,3
0,3,1,37.42118320093873,0,5,27.04798965621851,1
1,3,1,27.057880843610103,1,0,9.918908340946103,1
0,1,1,7.4415353300026155,0,0,32.577974561381794,2
0,1,0,35.8622752080934,0,0,31.291811221969702,2
0,3,0,28.32620564152939,0,0,7.588810851625551,3
0,3,0,28.916617018836288,0,0,8.259497323695223,3
0,2,0,35.03430535243489,0,0,9.739943381317858,1
1,3,1,27.591210735780173,0,0,59.103334889224904,3
0,1,0,46.52210998313457,0,0,11.636175935039063,1
1,1,1,36.12041015747126,1,1,152.65925426658117,1
0,3,0,21.12254398158433,0,0,8.566730256335482,1
0,3,0,34.743558968423784,0,0,8.85166800862231,1
0,3,1,20.498582028298546,0,0,6.131145402878911,1
0,1,0,51.03616013358492,0,0,9.682941038318702,3
1,3,0,33.51400704090045,0,0,8.116191589825599,1
0,1,0,52.89828738304117,0,1,53.3309697664208,1
0,3,0,27.626307777315276,0,0,9.070799650054777,1
1,1,1,20.67360070748797,0,1,8.88508339955967,1
0,3,1,45.61902572731249,0,0,10.172568074925767,1
0,3,0,19.654519004193165,0,0,10.233328274912008,1
0,2,0,28.448869246603127,0,0,8.648345199134143,1
1,1,0,28.108515489525587,0,2,29.109849670031277,1
1,1,0,36.243020127746206,0,0,10.970808224555064,1
0,2,0,46.088553801969134,0,0,9.258435228908622,1
0,1,1,37.55352008045007,0,0,25.81065327352479,2
0,3,0,20.413344857701336,0,0,25.8190968363534,1
0,3,1,22.581608780344023,0,0,7.650919992792094,3
0,3,1,32.47102627329917,0,0,9.860345345404452,1
0,1,0,59.60018809784418,0,0,26.193918433300684,1
1,2,1,28.647744815922426,1,0,28.13932306738195,1
1,1,0,28.70795064003541,0,0,10.504401429905679,1
1,1,0,50.24504554091732,0,1,78.78242100139246,2
1,1,1,28.486379211050483,0,0,60.13319838632167,1
0,3,0,27.67045441922456,0,0,27.079486010684096,1
0,3,0,27.618457885307357,0,0,8.331482904668993,3
0,3,0,27.866701593978078,2,0,9.439462202303686,1
0,3,0,28.805381377118525,1,0,144.27529721415488,3
0,3,0,27.9926256661025,0,0,8.999049836046304,1
1,2,0,36.04845054237729,1,2,27.836857514912698,1
0,2,0,28.39295474975322,0,0,10.023342803779668,2
0,3,0,28.71700584359251,0,0,9.132649898109754,1
1,1,1,20.152015305543372,0,0,10.018513661149054,2
1,1,1,51.85502053362742,0,0,132.43719799410113,1
0,3,1,35.27563077242782,0,0,11.077542762224999,1
0,3,0,28.482833734337376,1,1,60.564744714373155,1
0,3,0,44.321838890316,0,1,31.505258300524027,1
1,1,1,34.853755779398995,0,0,8.491187407761844,1
1,1,1,19.039281510705965,1,0,143.06475387176596,2
0,3,0,36.808929393191896,0,0,9.275331541100241,1
0,3,0,44.07942759891277,0,0,26.044629661642688,2
