age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,4,73099,11,2,3,0,4,1,7,-1,40,39,1
31,4,43148,9,6,1,1,4,0,5,0,40,39,0
19,0,249846,1,4,0,3,4,1,-7,0,5,39,0
38,4,326721,1,0,8,4,4,0,13,-1,40,39,0
26,4,218909,9,4,12,4,4,0,-10,0,40,39,0
39,4,139748,11,0,14,1,4,1,5,0,37,39,0
56,6,60578,15,2,5,0,4,1,-16,2038,21,39,0
26,4,439001,0,2,8,0,4,1,-3,0,48,39,0
41,4,133081,15,3,1,4,4,0,-4,0,22,39,0
52,2,230850,10,0,10,1,2,0,-7,0,51,39,1
44,4,362237,1,2,4,0,4,1,7,-1,52,39,1
17,4,137220,0,4,1,3,4,0,6,0,15,39,0
30,4,150630,13,4,9,3,2,0,19,0,5,2,0
29,2,209530,15,4,1,3,2,0,2,1772,35,39,0
30,7,185928,12,2,10,0,4,1,9,1,46,39,1
39,1,316730,15,4,1,1,1,0,-2,0,23,31,0
34,4,159150,11,2,14,0,4,1,-11,2084,40,39,1
45,2,129445,11,0,3,4,2,1,5,0,40,39,0
27,0,311705,15,4,0,3,4,0,18,-1,18,39,0
30,4,163652,9,4,14,1,2,1,8,-1,47,39,0
54,5,282419,11,2,12,0,4,1,-4,0,40,39,1
57,4,132568,1,2,10,0,4,1,2,-1,40,31,1
35,4,176738,1,2,3,0,4,1,5,0,40,39,0
28,6,196076,11,4,5,1,4,1,12,0,47,39,0
48,4,348585,14,2,10,0,4,1,3,0,46,39,1
36,4,160369,9,2,10,0,4,1,-9,0,40,39,1
44,4,348420,9,2,14,0,4,1,4441,0,40,39,0
64,4,41008,15,2,0,0,4,1,4,-1,22,39,0
31,4,147549,15,2,6,0,4,1,3,1862,40,2,0
34,4,146196,15,4,12,1,4,1,-7,-1,43,39,0
66,7,109501,9,2,10,0,4,1,-3,0,40,39,1
33,4,192896,15,2,12,0,4,1,-7,0,40,39,1
65,4,186501,11,2,7,0,4,1,-18,0,40,26,0
26,4,175078,11,5,12,3,2,0,8,0,20,39,0
31,4,334120,15,0,3,0,4,1,-7,0,44,39,1
25,4,208419,15,2,1,1,4,1,1,0,40,2,0
49,2,213808,9,2,12,0,4,1,4578,0,33,39,1
18,4,196961,11,4,1,3,4,1,28,0,20,39,0
19,4,190441,0,4,8,3,4,1,-1,0,49,39,0
23,0,289883,15,0,0,1,3,0,-7,-1,19,39,0
30,0,166049,3,0,0,1,0,0,7,1,40,39,0
42,4,177597,15,0,12,1,4,0,1,0,48,39,0
60,4,341888,9,2,6,0,3,1,9,0,40,31,0
19,0,215300,11,4,0,3,4,0,-6,0,16,39,0
32,4,389509,11,4,3,4,4,1,5,-1,40,39,0
28,4,226468,13,5,3,1,4,0,22,0,40,12,0
33,7,258651,15,2,13,0,4,1,12,0,40,32,0
29,7,48300,9,4,10,1,2,0,7,0,40,39,0
45,1,206566,9,2,1,0,2,1,-11,1889,40,10,0
27,4,224890,8,0,10,1,4,1,3,0,47,39,1
48,4,174427,9,2,13,0,4,1,8,1,40,39,1
53,6,179200,14,2,10,0,4,1,13,1,60,39,1
41,4,206615,15,4,12,1,4,1,25,0,47,39,0
40,6,58145,11,2,4,0,4,1,-2,0,50,39,1
44,0,327727,1,0,8,1,2,1,20,-1,40,39,0
20,4,113904,15,4,8,3,4,0,3,-1,21,39,0
52,6,186205,15,2,12,0,4,1,-2,0,48,39,0
37,4,233421,7,2,8,0,4,1,20,1860,48,2,1
23,4,60066,9,4,10,1,4,0,7,0,40,10,0
22,4,218758,13,4,3,4,4,0,1,-1,40,26,0
25,1,132042,7,0,1,1,2,1,-1,2038,40,39,1
23,2,41270,1,2,8,0,4,1,-13,0,18,39,0
26,4,101412,11,2,4,5,2,0,4743,0,48,39,0
63,4,160126,11,2,3,0,4,1,7784,0,40,31,0
52,4,333716,4,2,3,0,4,1,-10,0,60,39,1
19,4,350193,1,4,1,3,3,1,-12,0,40,39,0
29,4,37976,11,3,3,4,4,1,8,-1,40,39,0
37,4,37398,15,0,3,4,0,0,6,0,40,39,0
59,5,430961,10,2,10,0,4,1,7478,0,48,9,1
32,4,228822,9,2,4,0,4,1,11,0,40,0,1
48,5,152230,9,2,12,0,4,1,7525,0,48,39,1
20,0,128870,15,4,0,1,4,0,3,0,40,39,0
55,4,52247,11,0,3,1,4,1,-13,0,40,39,0
33,4,122651,9,2,12,0,4,1,2,-1,46,39,0
25,6,64795,6,2,12,2,4,1,22,-1,51,39,0
21,4,156581,0,4,12,1,2,1,5,0,19,39,0
67,5,183745,9,2,12,0,4,1,15,0,23,39,1
59,4,158174,11,2,3,0,4,1,0,-1,40,39,1
28,4,270446,9,5,10,1,4,0,20,-1,34,39,0
25,0,303610,15,1,0,5,4,0,-8,0,40,39,1
34,4,463646,9,2,10,0,4,1,3,0,40,1,1
75,4,168116,5,2,3,0,4,1,3,0,53,39,1
21,0,235421,15,4,0,1,4,1,5,-1,40,39,0
61,0,99358,1,2,0,5,4,0,-22,0,40,31,0
28,4,224177,11,3,3,1,2,0,8,-1,51,39,0
51,4,149271,15,2,3,0,4,1,-1,0,47,39,1
44,4,197359,11,0,12,1,4,0,3,0,53,39,0
65,5,326296,7,2,10,0,4,1,-15,0,49,39,1
31,4,406085,10,2,3,0,4,1,-4,1837,40,39,1
29,4,345664,11,4,1,1,4,1,20,0,60,39,0
40,4,151568,15,2,12,0,4,1,-2,1832,60,39,1
24,4,452044,2,4,10,1,4,0,-7,-1,40,10,0
32,4,41671,15,0,1,4,4,0,11,0,35,39,0
18,4,239060,15,4,1,3,4,0,-12,0,40,39,0
22,4,324071,2,5,6,1,2,0,3,0,48,39,0
32,4,143447,9,2,13,0,4,1,14,1,51,37,1
52,4,446889,4,2,5,0,4,1,-13,0,40,26,0
31,4,201854,2,4,7,3,4,1,12,0,40,39,0
41,4,174501,2,6,1,4,2,0,15,0,40,39,0
71,4,308227,9,2,4,0,4,1,14993,0,60,39,1
23,4,224004,0,4,7,1,4,1,3,0,40,39,0
34,0,428334,8,0,0,1,4,1,-10,0,48,39,0
45,1,333468,9,0,1,0,4,0,-8,0,40,39,1
24,0,184130,15,4,5,1,4,1,1,0,40,39,0
30,4,103643,15,4,1,3,1,0,7,1,23,1,0
43,4,359926,8,0,10,1,4,1,-5,0,46,39,0
