Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,1.0,0.34651756570102366,0.5339881776708552,0.4,0.002619140272229759,1.0,1.0,1.0,0.6368547810934015,1.0
0.0,1.0,1.0,0.3165043723677644,0.06208380128558805,0.4,0.48065071371058643,0.0,0.0,1.0,0.3082835532468949,0.0
0.0,0.0,1.0,0.9066603939016427,0.12848251677013567,0.1,-0.006146690306698496,0.0,1.0,1.0,0.46121288551651235,0.0
0.0,0.0,0.0,0.6268184283366263,0.15854412629860848,0.5,0.5091377526449492,0.0,0.0,0.0,0.46525650084176395,0.0
0.0,0.0,1.0,0.550075239469948,0.20740752011976338,0.3,0.5583475345933395,0.3333333333333333,1.0,0.0,0.38238289748561327,0.0
0.0,1.0,1.0,0.22914190000921392,0.4799367243083539,0.0,-0.006842661409576924,0.0,1.0,0.0,0.7943632212037933,0.0
0.0,0.0,0.0,0.6820691237780155,0.20230641906624316,0.6000000000000001,-0.0050770355414792336,0.3333333333333333,1.0,1.0,0.5264714324895343,0.0
0.0,0.0,1.0,0.9496332973647799,0.26538632249007615,0.6000000000000001,0.010130959386704249,0.3333333333333333,1.0,0.0,0.06755406831373709,0.0
0.0,0.0,1.0,0.2192493239649807,0.15187497595735788,0.0,0.4078738176679777,0.0,1.0,0.0,0.4162942118288251,0.0
1.0,0.0,0.0,0.2202064338955956,0.3930578508756286,0.4,-0.004273392881563457,0.0,0.0,0.0,0.838193654924772,1.0
0.0,0.0,1.0,0.7265783829217455,0.29755721068144275,0.2,0.0074765275417119385,0.3333333333333333,0.0,1.0,0.0156811724483756,0.0
0.0,1.0,1.0,0.4434092653644545,0.1925002000530508,0.3,0.5081934772493596,0.0,1.0,1.0,0.6362952766451001,0.0
1.0,0.0,0.0,0.6723531891664065,0.19404219220623692,0.4,0.41003185346872567,0.3333333333333333,1.0,1.0,0.2873692273289673,0.0
0.0,0.0,0.0,0.41278759528855413,0.419095859344594,0.1,0.00614334422476249,0.0,0.0,0.0,0.9427652299931543,1.0
1.0,0.0,1.0,0.5561156633798197,0.17971300306540913,0.4,0.4238634203704344,0.3333333333333333,0.0,1.0,0.16709122315366115,0.0
0.0,0.0,1.0,0.994222609949297,0.27707915824263485,0.6000000000000001,0.5613293669249758,0.0,1.0,0.0,0.045298953706397777,0.0
1.0,0.0,0.0,0.5736690944209194,0.2832185189359369,0.5,0.36131237552729406,0.0,1.0,1.0,0.8819943889966927,1.0
0.0,0.0,0.0,0.6420110939561761,0.25011123172019195,0.1,0.44103753565092885,0.0,1.0,1.0,0.6823137861340693,0.0
0.0,1.0,1.0,0.5662599158031155,0.18697988316830264,0.7000000000000001,0.00046780556696307134,0.6666666666666667,0.0,0.0,0.28402890650050705,0.0
0.0,1.0,1.0,0.7167073463166086,0.28918430766758796,0.0,0.007188239610244874,0.3333333333333333,0.0,1.0,0.9684795236231474,0.0
0.0,1.0,0.0,0.9330770915636931,0.38166671567849814,0.1,0.008321291677403758,0.0,0.0,1.0,0.682925294529281,1.0
