age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,6,56368,9,4,5,3,4,1,12,3,30,39,0
62,4,157794,8,0,8,4,4,0,20,0,20,39,0
37,5,204157,9,2,4,0,4,1,7,2,51,39,1
33,4,261376,2,2,13,0,4,1,54,1,31,39,0
72,4,247358,11,2,8,1,4,1,-18,0,40,39,0
41,4,159240,12,2,8,0,4,1,22,0,36,39,0
22,7,154432,15,4,14,3,4,1,13,1,32,39,0
68,8,246238,10,2,0,0,2,1,137,-4,40,39,0
28,5,473689,12,0,4,2,4,1,1,2,36,39,0
41,4,253198,4,2,7,0,4,1,-3,-1,38,26,0
33,4,460282,10,2,10,0,4,1,55,4,73,39,1
21,7,71668,11,4,8,3,4,0,24,0,38,39,0
61,4,277853,11,2,3,0,4,1,-33,0,40,39,0
37,4,103771,11,2,3,0,4,1,-10,0,40,39,0
34,4,230173,15,2,12,0,4,1,20,1780,50,39,1
46,4,121174,11,2,7,0,4,1,29,2,40,39,0
49,7,54454,11,0,10,1,4,0,14,-1,35,39,0
54,4,111246,5,6,8,2,4,0,3891,0,36,26,0
23,4,294617,1,4,8,1,4,1,3,1,40,39,0
59,4,207881,11,2,7,0,1,1,-78,1,40,39,0
37,4,139807,7,0,8,4,4,0,52,2,40,39,0
31,4,103695,15,2,1,0,1,1,11,2,40,39,1
32,7,289775,13,4,10,1,4,1,3,2,36,39,0
38,6,66245,7,2,5,0,4,1,-25,3,34,39,0
38,4,45991,1,4,10,1,4,1,-16,1,36,39,0
70,5,110276,11,0,4,4,4,0,102,1,34,39,0
32,4,247825,11,0,6,1,4,1,-7,1,40,39,0
41,4,150215,11,1,9,4,4,0,107,1,37,39,0
75,7,258015,11,0,4,4,4,0,1,-1,36,39,0
22,4,137585,11,0,8,1,4,1,18,0,76,39,0
34,7,145243,12,2,10,0,4,1,64,0,40,39,1
64,4,255288,15,0,8,4,4,0,43,0,40,39,0
45,4,144648,1,2,7,5,4,1,38,1,51,39,0
28,4,131707,15,2,4,0,1,1,-45,1,40,30,0
66,2,327411,11,2,2,0,4,1,26,-2,40,39,0
43,1,131495,15,2,13,4,0,1,-12,-1,40,39,0
40,4,157715,11,1,8,4,4,0,75,2,40,39,0
24,4,125696,8,2,7,0,4,1,30,1,40,39,0
50,4,141732,11,0,8,4,0,0,25,0,40,39,0
26,4,186665,11,4,7,3,4,0,5,-1,36,39,0
46,6,177917,11,3,9,1,4,1,-41,-2,40,39,0
22,4,263586,2,4,14,3,4,1,-34,-1,38,39,0
28,0,306357,11,4,0,3,4,1,-8,1,31,39,0
25,4,445625,9,4,8,2,4,0,-28,2,40,39,0
62,4,258239,11,0,7,1,4,1,-3,-3,40,39,0
27,4,152721,7,4,4,3,4,1,-11,2,37,39,0
54,4,238823,6,2,7,0,4,1,16,-1,40,26,0
38,2,199433,2,2,12,5,4,0,34,2,38,39,0
33,4,44716,12,4,10,1,4,1,73,1,54,39,1
29,4,300606,7,0,4,1,1,1,33,0,32,1,0
25,4,146526,15,4,8,1,4,1,64,-2,31,39,0
39,4,238714,14,2,10,0,4,1,39,2,40,39,1
40,0,247982,11,4,4,3,4,0,17,1,37,39,0
66,6,57134,9,2,5,0,4,1,17,1833,50,39,0
61,0,285354,15,2,14,0,4,1,24,0,32,39,0
33,4,278277,6,0,3,2,3,1,34,4,37,2,0
63,0,148479,11,6,0,4,4,0,1,-1,20,39,0
43,7,175339,12,2,4,0,4,1,7,3,37,39,0
48,4,117201,15,2,3,0,4,1,-13,0,40,39,1
25,4,411329,15,4,10,1,4,1,23,0,40,39,0
48,4,327853,8,4,8,1,4,1,4,-1,25,26,0
43,1,240415,9,2,10,1,2,1,23,-1,40,39,0
36,4,89257,15,2,13,0,4,1,-33,0,46,39,0
71,4,258504,11,3,1,1,4,1,-19,-1,50,17,0
52,4,297324,11,6,9,4,4,0,1,3,38,16,0
38,4,303856,8,2,10,0,4,1,-13,2079,40,39,1
33,4,132648,11,2,14,0,1,1,-9,3,40,39,1
26,2,279760,1,4,0,3,2,0,17,0,37,39,0
40,4,190351,5,2,8,5,4,0,8,3,36,26,0
58,0,128327,11,2,0,1,0,1,-5,1,37,39,0
63,0,256224,11,2,0,0,4,1,43,1,38,39,0
23,4,215685,15,4,4,4,4,0,63,-1,40,39,0
36,4,135260,15,0,4,4,1,0,-14,0,40,19,0
28,1,247621,15,2,1,0,2,1,10,0,50,39,1
36,4,120118,12,4,12,3,1,1,63,1,50,39,1
30,4,236951,11,4,8,1,4,1,60,0,40,39,0
49,2,114689,11,2,10,0,4,1,-9,1,40,39,1
84,4,108766,8,6,8,1,4,0,19,-1,40,39,0
70,4,195204,11,2,8,0,4,1,5,-1,40,39,1
41,2,137092,11,3,1,1,4,1,-24,1,36,39,0
37,1,146776,9,4,1,1,2,0,36,-1,40,39,0
25,2,165842,12,2,10,0,4,1,-6,2,40,39,1
46,4,167926,9,2,6,5,4,0,-17,-1,31,39,0
36,6,210732,11,5,1,4,2,0,53,1,40,39,0
25,4,66341,11,4,8,1,4,1,10,1,40,39,0
25,2,102941,11,4,14,1,4,1,-93,1,40,39,0
38,4,287915,15,2,4,0,4,1,20,1,40,39,1
77,6,248251,10,3,10,1,4,1,-80,-1,40,16,0
48,7,143913,15,0,4,4,4,0,13,1,36,39,0
44,4,268983,9,4,10,1,4,0,3,1,37,39,0
28,4,123175,2,4,13,1,4,1,60,3,31,39,0
25,4,56027,11,4,9,2,4,0,-60,2,40,39,0
34,4,116058,12,0,10,1,4,1,-19,-1,51,39,1
43,4,223132,9,2,4,5,2,0,-17,1,38,39,1
75,0,203299,11,6,0,5,4,0,35,-3,38,39,0
36,4,156971,15,2,3,0,4,1,21,2,38,39,0
18,0,149717,15,2,0,5,4,0,-47,2,38,39,0
32,4,128526,6,4,8,2,1,0,58,0,50,2,0
41,4,230398,4,4,7,2,4,1,38,-1,35,39,0
40,4,141636,11,2,14,0,4,1,14,1,37,39,0
63,6,144145,9,2,10,5,4,0,6,2,35,39,1
49,2,317978,12,2,10,0,4,1,52,2,40,39,1
35,4,321880,11,4,3,1,4,1,30,1,40,39,0
33,4,240305,11,0,8,4,4,0,3,-1,36,39,0
54,0,165815,9,2,0,5,4,0,49,1,32,39,0
46,6,212693,9,2,12,0,4,1,6948,1,76,39,0
49,4,134567,11,0,4,4,4,0,-9,-1,62,39,0
60,6,139422,11,2,3,0,4,1,-30,1,46,39,0
45,4,116912,11,2,12,0,4,1,0,0,40,39,1
