Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,34.63975788857798,0,0,21.804548293631868,2
0,3,0,27.619869260180543,0,0,9.219152366030903,1
0,2,0,22.585164491435958,0,0,10.426038514781752,3
1,3,0,27.463095171005726,1,0,10.508839444498449,1
1,3,0,45.48126903835869,0,0,11.75793062114731,1
0,3,0,8.401442353178215,0,1,7.984520891103973,1
1,3,0,19.35769571967321,0,0,74.65019973585869,1
1,1,0,27.855437042852255,0,0,10.86683080242691,1
0,3,0,5.206177018268051,3,0,26.244148094772097,1
0,3,0,21.687355299888093,0,0,9.169336252435619,3
0,3,0,28.295098986156944,0,0,7.414786033828606,1
0,1,0,35.48921484766017,0,0,26.55226829857095,2
1,3,1,28.187932436505168,0,0,65.12513982274038,1
1,3,0,27.342137254260123,0,0,66.6169651253029,3
0,2,0,35.18207050694987,1,0,23.200652488423795,1
0,1,1,21.362416187042765,1,0,9.14493665578577,2
0,3,0,28.68331846252388,0,0,50.65303174991255,1
1,3,0,19.16192176989369,0,0,9.667000538574326,1
0,2,0,33.59714093852111,0,0,10.743535297439756,2
0,3,0,7.452286548819146,0,0,9.902023859637215,2
0,3,0,28.42059926530475,0,0,9.658743858462728,1
0,1,0,36.460267891443365,0,0,9.261197102009104,1
0,2,0,28.279152390296566,0,0,10.58301425864296,2
0,3,0,28.728708300189236,0,0,10.71822420295401,1
0,3,0,37.23674592950893,0,0,8.89624601858076,1
0,3,0,18.688637424738207,0,1,32.96730550254098,1
0,3,0,34.470626325845444,0,0,9.2243498098697,1
1,1,0,28.107290629558392,0,0,27.70083091719865,1
0,3,0,20.69140085460187,0,0,9.424244408414518,1
0,2,0,34.902509853615754,0,0,12.000025454586053,1
0,3,0,28.012788615293335,0,0,9.44007494868958,1
0,3,0,7.288330088555084,0,2,9.918888365500962,1
0,3,0,47.47616327829785,0,1,8.17076488403777,3
0,3,0,34.50538333176422,0,0,8.846531924687952,1
0,3,0,18.313313537671398,0,0,8.556215169409912,1
1,3,1,44.07626667714492,0,0,83.30602124473518,1
0,3,0,27.705200425531373,0,0,9.034438605620226,1
0,3,0,28.957222198253064,0,0,55.67510777318439,1
0,3,0,4.30818627404592,0,2,9.526599270661416,1
1,3,0,28.074302414124595,1,1,11.429229567199325,1
0,3,1,28.363856270956845,0,0,10.155056099980525,1
0,2,0,28.761100676967207,0,0,11.68997881981178,3
1,1,0,19.43869811919706,0,0,9.721169251254842,1
0,3,0,28.226915609458086,0,0,26.10102952128066,1
0,3,0,20.481750839122224,0,0,7.51054844386756,1
0,3,0,27.759647578401122,0,0,8.470680754409882,1
1,3,0,27.997384461898587,0,0,7.4071257971937605,3
0,1,0,28.262753619665503,1,5,77.6092336677207,2
0,3,1,28.18375762617642,0,0,7.540105171135291,1
1,3,1,27.42996007978763,0,1,9.818688949093598,1
0,3,0,27.746768704280555,0,0,8.420984808555563,1
0,3,1,36.26798868377247,0,0,10.733857729887632,1
0,3,0,28.196196357734394,0,0,10.158758677916348,2
0,2,0,38.122182322320946,0,0,27.655561232949328,1
1,2,0,19.941046837836115,0,1,9.154641823479762,1
1,1,0,20.4282883033547,0,0,53.30434892755916,1
1,3,1,27.4476944882392,0,0,11.142302399207201,1
1,1,0,28.695129219447143,0,0,28.564900207717773,1
0,3,0,28.220512979873646,0,0,8.963735895624135,2
0,3,0,35.660354695314204,0,0,12.580031723561866,1
0,3,1,38.240077523750394,0,2,27.209085205101328,1
1,3,1,34.76314661343745,0,0,10.095638539772333,1
1,2,0,33.44542201343039,0,0,7.610227049378713,1
0,2,0,18.560836612830883,0,0,8.769456260016268,1
0,3,0,45.20402474041029,0,0,8.603487848013817,1
1,2,0,20.529343251784894,1,0,26.89363433035397,1
1,2,1,27.908760109417724,1,0,12.419174567968895,1
1,3,0,27.210878094795092,0,0,8.547913576053755,1
0,3,1,27.985801951049606,0,0,9.35596161411052,1
1,3,1,27.593561981865538,0,0,9.903381906343773,1
0,3,0,28.466555860740712,0,0,6.624969661745153,1
0,3,0,20.56211296926087,0,0,8.496575295730233,1
0,1,0,27.97607823341124,0,0,30.213585629198437,1
0,3,0,5.956068676981979,1,1,11.675205812369828,3
1,1,1,42.57564714711466,0,0,8.446041011320172,1
1,3,0,28.2320979264346,0,0,8.662650516500875,1
1,1,1,19.503582492691287,0,0,8.856208799085827,2
0,1,0,52.591679262560376,0,0,200.95249920659066,1
0,2,0,21.72230450434368,0,0,12.408176100476496,1
1,2,1,20.99546309731986,0,0,9.427614508613967,1
0,3,0,29.279354034683994,0,0,26.702588622769124,1
1,3,1,35.30477916495327,0,0,8.062747254841078,1
0,3,1,19.559611607415604,2,0,9.64350618561864,1
0,3,0,28.17156409659327,0,0,10.508568358173525,1
1,3,1,28.168123883407002,0,0,11.243620377528496,1
0,2,0,45.10793790111144,0,0,10.927760447119734,1
0,1,0,28.494329207684547,0,0,27.43195358460088,1
0,2,0,40.988684048485965,0,0,10.299148689949483,1
1,2,1,21.500683162132603,0,0,66.9427419327099,3
0,3,0,33.355140101022954,0,0,8.321468212096335,1
0,3,0,27.885868493775767,0,0,8.523758410797301,3
1,3,1,20.164249780999263,0,0,8.413625967990477,3
1,1,1,27.54930950670279,0,0,70.43341635054483,1
0,3,0,5.622425049588893,0,0,9.580329579033686,1
0,3,1,35.9904696328209,0,0,29.424666377482666,1
1,3,0,33.08581372025651,0,1,70.10231341338255,1
0,3,0,28.836047764483986,0,0,9.231821382521092,2
0,3,1,19.31874445965313,0,1,9.140898496672964,2
0,3,0,6.825114226533043,0,0,60.382218169179986,1
1,1,1,27.58307558322105,0,0,164.70274925188914,1
0,3,0,21.04117833423054,1,0,11.652573696037928,1
0,3,0,28.35834696226083,0,0,8.288139213383863,1
1,1,1,66.09801782952053,0,0,154.4626032163899,1
0,3,0,34.83805723459355,0,0,8.265405770503733,1
0,2,0,20.057912799603134,0,0,10.449529764296829,1
0,3,0,28.165442404955304,0,0,7.9955159558391555,1
0,3,0,32.3260442809445,0,0,8.841444613607031,1
0,2,1,56.646869489664326,0,0,10.994010239706727,3
0,3,1,27.583624820591336,0,0,10.866481704742093,1
0,2,0,22.52654544480546,1,0,22.695876555749294,1
0,3,0,28.01092018899866,1,0,27.589308963981253,1
0,3,1,28.06020565788123,0,0,8.727458926336515,2
0,3,0,36.81616593255328,1,0,7.862743898031749,1
1,1,0,32.81702937436229,0,0,26.90999425397112,1
0,2,1,33.936576504427535,0,0,11.346394735938507,1
0,3,0,33.036978153900336,0,0,10.220462701932043,2
0,2,0,36.36517273273413,0,0,9.51745117055685,1
1,3,1,44.4187385986674,0,0,7.98633846756983,1
0,3,1,20.3011712669282,0,2,10.319420679081542,1
1,1,1,32.85628755834337,1,2,135.63103342659036,1
0,3,0,36.04345840120408,0,0,8.393136958564824,1
1,2,0,48.42756550455676,0,0,10.81346422674619,3
0,2,0,28.522759339658844,0,0,7.818290277753773,3
0,3,1,28.39694248067621,2,2,22.101096193807376,2
0,2,0,27.50310816925478,0,1,30.271120060382618,1
0,2,0,3.6523227699598206,0,0,25.424890956480088,1
1,2,1,41.01875574730612,0,0,55.95488915995169,3
1,1,1,44.54232337330333,0,0,67.3203765658556,2
0,3,0,6.03418899687124,0,0,8.531235276626585,1
0,3,1,47.018452068483796,0,0,29.981260707824575,1
0,1,1,36.63610138727374,0,2,27.496739853509393,2
0,1,0,36.27431441763994,0,0,6.811033434574513,1
1,3,0,36.31909834395484,2,0,12.925170363370958,1
0,3,0,18.99742089983254,0,0,7.111672831953317,1
0,3,0,27.55891390581538,0,0,8.987281463226632,1
0,3,0,19.880307332173793,0,0,9.96247979641567,1
0,2,0,41.13671640163656,0,0,28.492828667382977,1
0,2,0,31.440082207760707,0,0,10.40587358647397,1
0,3,1,28.84583777948441,8,0,161.95579400792326,1
0,1,1,21.928125667639165,0,2,27.813950007394418,1
1,3,0,30.774474599180536,0,0,8.526517542787804,1
1,1,0,52.09291129562685,0,0,10.06638440584079,1
1,3,1,21.552038318765437,0,0,8.532756309102416,3
1,3,1,30.665178687544678,0,0,10.47814632234841,1
0,3,0,33.57773756200042,3,1,9.22993990983639,3
0,3,0,36.03655474601767,0,0,10.359461868459896,1
1,3,1,47.14909511005345,0,0,9.038763982647724,1
0,1,0,28.17746300421493,0,0,8.664379495251055,1
0,3,0,28.216703850406144,0,0,9.567531667360413,1
0,3,0,18.558591586023358,0,1,25.24456848756191,1
0,3,1,28.18194118090237,1,0,13.915735170066135,1
1,3,1,20.003077885100776,0,0,10.003903292899253,1
1,1,1,37.518060532926135,0,0,65.46278319361463,2
0,2,1,34.600909127834015,0,0,12.436056528716882,1
0,3,0,28.704502090023812,0,0,9.464247202561268,2
0,2,1,21.205587238019252,2,0,175.0369249538011,1
1,3,0,33.64748607199644,0,1,8.485851002249863,1
0,2,0,43.51897674914227,1,0,26.473069534470195,1
1,2,1,35.989808911002505,1,0,27.86678463146878,1
0,3,0,20.142590088852458,0,0,9.014505568915355,1
1,1,0,18.85468497860114,0,0,155.76966265540295,1
1,2,0,35.36343425374557,0,2,24.748465042565446,1
0,2,0,28.85116782814187,0,0,24.519050773440206,3
1,1,1,48.91421872564244,1,0,156.988854494389,1
1,2,0,5.857588268994089,0,0,9.070730492165051,1
0,1,0,39.091378055578176,0,2,24.014329396434768,1
1,2,1,38.8099871934617,0,0,28.725740259864736,1
0,3,1,27.915340650513485,1,0,10.430980704568785,1
0,3,0,5.974814231641812,0,0,11.206360312034509,2
0,1,0,54.859231107284046,0,0,26.485507803447703,2
0,1,0,41.990400240990624,0,1,12.692149297120455,1
0,3,0,35.922758823490874,0,0,10.74621956877149,2
0,3,0,28.00763229666741,0,0,9.575409152714684,1
0,3,1,8.719445748944597,0,0,24.448432921430133,2
0,2,0,28.893038406972398,0,0,26.677300940641466,1
0,3,1,32.98213142081116,1,1,12.252559947165398,3
0,1,0,21.102276765181685,0,0,9.064044515332542,1
0,3,0,21.37647393279476,0,0,8.78789120134951,3
0,3,0,56.44743873010257,1,0,9.908017690446254,1
0,3,1,29.389321266322558,0,0,22.661205129115256,3
0,3,0,28.860730621530557,0,0,7.869379526660255,3
0,3,0,20.40596580285831,0,0,8.181414001789262,1
0,1,0,28.623903439868595,1,0,9.295828632074285,2
0,3,0,28.988948423485848,0,0,9.035280662003295,1
1,3,0,28.357236382136268,0,1,10.138183213251782,3
1,1,1,37.61008422299561,0,0,175.00834381784097,1
1,3,1,32.28892377035434,0,0,9.460940699264059,3
0,1,0,53.49693597778078,0,0,24.654988591121366,1
0,2,0,19.732990527827077,1,0,25.821510416426804,1
1,3,1,48.12605978571137,1,0,12.011834282408188,1
0,3,0,21.526940634600894,0,0,10.493759495752755,1
1,3,0,20.79163388254058,0,0,6.765333648986983,1
0,2,1,27.964758413576305,0,0,10.520351665316536,1
1,3,0,3.8616079310234905,0,0,11.031642087933642,1
1,3,0,28.58444197880371,0,0,10.473444152973194,2
0,3,0,28.40619778894861,0,0,11.21599452593913,1
0,3,0,21.360707436017705,0,0,26.468531078857804,1
1,3,0,27.869069231464213,0,0,9.557345875963078,1
0,3,0,22.96259564536366,0,0,10.791100046038085,1
1,3,1,19.721896866403554,0,0,63.104791625136116,1
0,3,0,42.63970159731337,0,0,9.571948328076298,1
0,2,0,33.668622803611434,0,2,10.982248294317353,3
1,1,1,20.75642611767477,2,1,26.067118838436677,1
1,2,1,36.51683857578909,1,1,27.883391128637825,1
