age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,4,111876,12,2,12,0,1,1,-53,1,40,8,1
57,5,148605,12,2,12,0,4,1,25,1765,58,39,1
88,6,82323,11,6,1,1,4,0,17,1803,40,39,0
24,2,281727,12,2,1,0,2,1,-3,0,40,39,0
34,2,178518,9,6,4,1,4,0,-35,-3,45,39,0
27,4,221567,15,2,1,5,4,0,21,-4,40,39,0
41,1,176871,15,2,1,0,1,1,50,1,40,39,1
27,6,245917,0,4,5,3,4,0,40,0,17,39,0
19,4,316241,1,4,12,3,4,0,-16,1,22,39,0
23,4,264475,9,5,10,1,4,1,-38,1,75,39,1
44,4,370753,8,0,1,1,4,0,10,-4,40,39,0
52,7,303025,9,6,10,4,1,0,-49,1,40,6,0
46,4,179521,12,5,10,1,4,1,13251,0,59,5,0
43,7,117417,7,2,12,0,4,1,38,-2,70,39,1
62,4,113371,0,2,5,0,2,1,-43,-3,40,0,1
53,2,185315,11,0,8,2,2,0,37,0,40,39,0
61,4,345324,0,2,12,0,2,1,-27,-3,40,39,0
77,6,172740,12,4,10,1,4,0,56,-1,36,39,0
43,2,196941,11,2,13,5,4,0,-35,-1,40,39,1
27,4,267257,2,2,10,0,4,1,8,2,40,39,1
20,0,221459,13,4,0,2,1,1,56,-2,40,5,0
40,7,117698,11,6,1,4,4,0,5,-1,40,39,0
30,7,106614,12,2,12,0,1,1,16,1,40,6,0
59,0,265351,5,2,0,0,4,1,-55,-6,15,39,0
27,4,52282,11,2,6,1,4,1,-50,1,40,39,0
45,4,263258,11,2,14,0,4,1,29,0,57,39,0
18,4,113112,9,4,1,4,4,0,23,2,19,39,0
43,4,116804,11,3,3,1,4,1,6751,-1,45,39,1
68,4,127868,10,2,10,0,1,1,3,1,58,7,1
60,2,61508,11,3,1,1,2,0,-25,1,40,39,0
41,4,178169,10,2,10,5,4,0,-30,-1,40,39,1
30,4,392941,6,2,3,0,3,1,-52,-1,40,6,0
36,2,144437,12,0,13,4,4,0,7,2,17,39,0
29,1,210996,11,2,1,0,4,1,-17,0,40,39,1
65,2,211161,0,3,8,1,4,0,-7,-3,42,39,0
39,2,161695,7,2,10,0,1,1,-25,-2,44,3,1
34,8,248714,14,2,10,0,3,1,22,1,59,39,1
26,4,260514,7,2,6,0,4,1,23,-3,40,39,1
26,4,142781,1,2,12,2,3,1,-31,0,36,23,0
27,6,51697,15,2,6,2,0,1,62,-1,40,39,0
30,4,228348,11,2,3,0,4,1,-18,3,40,39,1
20,4,310550,11,4,8,3,4,1,-6,-3,16,39,0
45,0,217840,10,6,11,0,4,1,-43,-5,40,39,0
67,4,138773,12,2,13,5,4,0,-12,-1,17,39,1
32,4,52665,12,2,12,0,4,1,-29,0,45,39,0
50,4,323223,7,2,5,0,4,1,-9,-1,40,39,1
67,4,152961,11,2,3,0,4,1,36,1865,40,39,1
23,4,192135,1,4,5,2,2,0,-15,1,9,1,0
24,1,290479,9,4,1,3,0,1,5,-2,40,39,0
21,4,179071,15,4,10,3,4,0,46,-3,40,39,0
22,4,167903,15,4,12,3,4,0,-78,1,46,39,0
44,7,200511,12,4,10,1,4,1,63,0,50,39,0
62,6,278607,0,2,5,0,4,1,-17,0,36,27,0
27,5,358810,8,2,12,0,4,1,11,1,34,39,1
19,4,229847,15,4,13,3,2,0,9,-2,19,39,0
25,4,223255,11,4,6,3,4,1,-36,2,40,39,1
62,4,130780,11,2,12,0,1,1,-25,0,40,39,0
29,4,267806,11,4,6,1,4,1,4,-1,14,39,0
65,7,350082,12,2,10,0,2,1,27,0,45,39,1
52,4,135806,12,0,4,4,4,0,15,-1,40,39,0
24,4,158065,1,4,5,2,1,0,2,0,20,0,0
56,4,264796,11,2,7,0,2,1,-19,-1,40,39,1
30,2,216955,11,4,1,4,4,0,26,-1,12,39,0
26,4,298512,11,2,6,0,4,1,2,-1,49,5,0
21,4,219954,11,4,8,3,4,0,-2,-2,20,39,0
