age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,4,180902,11,2,1,5,4,0,-9,0,40,39,0
46,4,116535,14,0,12,4,2,1,-1,0,40,39,0
36,4,193219,11,2,13,5,4,0,-12,0,52,36,1
27,4,201554,15,4,1,2,2,0,18,-1,20,39,0
21,4,170041,1,4,8,3,2,0,12,0,20,39,0
66,4,129313,7,2,3,0,4,1,-6,1,52,39,1
41,2,366072,12,2,10,5,2,0,-13,0,22,39,1
32,5,188535,15,0,1,1,4,1,4,0,30,30,0
49,4,110885,1,2,8,5,2,0,-5,0,40,31,0
39,4,201874,11,2,1,5,4,0,0,0,40,39,1
59,4,184903,7,2,5,0,4,1,4,0,40,39,1
52,4,161981,9,5,8,1,3,0,6,0,36,1,0
66,4,316740,7,2,4,0,4,1,-8,0,40,39,1
51,5,141280,15,2,4,0,4,1,15,0,48,39,0
37,0,385032,15,3,0,1,4,1,5,0,12,39,0
28,4,168219,9,4,10,1,4,1,14,0,45,39,0
28,4,224571,11,0,3,1,4,1,9,0,40,39,0
29,4,334593,15,4,3,1,2,1,-7,0,43,39,0
39,4,195756,1,2,14,0,4,1,-4,0,40,39,0
24,4,106178,11,4,12,3,4,1,13,0,20,39,0
22,4,132185,15,4,3,3,4,1,-5,0,44,39,0
21,0,183547,15,4,0,3,4,0,12,1,19,10,1
31,2,66622,7,2,4,5,4,0,7434,1,40,39,1
32,4,216981,11,4,10,1,4,0,-2,0,17,39,0
61,0,231877,12,5,0,1,4,1,-12,-1,40,37,1
26,4,46544,15,4,8,1,4,0,-14,0,40,39,0
39,4,244255,11,0,4,1,4,0,-10,0,40,39,0
25,4,165921,1,2,3,0,4,1,-8,-1,40,39,0
75,4,149542,5,2,12,0,4,1,10,1834,40,39,1
27,4,125870,11,4,1,2,4,1,-2,-1,47,39,0
24,4,126037,11,6,1,1,4,0,-6,0,18,39,1
46,4,603219,11,5,1,2,1,1,-10,0,38,39,0
26,4,200296,0,4,8,3,4,1,-4,-1,5,39,0
52,1,199427,15,2,3,0,4,1,0,0,45,39,1
36,2,191971,15,4,0,4,2,1,7,0,40,2,0
47,4,108281,3,0,4,4,4,0,5,0,49,26,0
40,5,155435,15,0,4,3,4,1,4715,0,22,39,1
69,4,196412,8,2,10,5,4,0,0,0,51,39,0
46,5,426594,9,0,12,1,4,1,-11,1801,51,39,1
50,4,123579,12,2,10,4,4,0,-8,0,40,39,1
64,4,146566,9,2,3,0,4,1,4,0,40,39,1
32,4,197285,11,2,14,0,4,1,-20,0,40,39,0
44,1,183664,15,0,1,1,4,1,-28,2102,40,39,0
42,4,218152,9,2,10,0,4,1,6,0,61,39,1
64,4,118395,11,2,7,0,4,1,9,1842,40,39,1
23,4,205158,11,4,7,3,4,0,9,0,40,26,0
28,0,149258,7,4,0,3,4,0,4,-1,40,31,0
43,7,201884,12,0,10,1,4,1,6,-1,32,32,0
18,4,35098,15,4,3,3,4,1,28,0,45,39,0
66,4,132700,15,4,12,1,4,1,7,0,40,39,0
32,4,202157,8,2,3,0,4,1,2934,1847,40,39,1
55,0,380424,11,0,0,1,4,1,-10,0,23,11,0
28,4,222411,11,0,12,1,4,0,1,-1,20,39,0
52,4,202851,11,2,7,0,4,1,-17,-1,40,39,0
18,3,381042,15,4,0,3,4,1,-16,0,12,39,0
77,4,179038,15,2,1,0,4,1,-16,0,60,39,1
22,4,231479,1,4,1,3,4,1,4,0,48,39,0
18,4,48716,5,0,8,1,3,1,-9,0,40,39,0
28,4,193450,12,3,1,4,4,0,-18,0,5,39,0
28,7,209421,1,2,11,0,4,1,3,0,40,39,1
29,4,163957,9,2,1,2,1,1,-2,0,40,1,0
28,4,187255,11,1,3,2,4,1,-1,-1,49,39,0
68,4,135701,9,2,4,0,4,1,15090,1,48,39,1
31,4,90087,9,4,10,3,4,0,-10,0,40,39,0
31,4,328891,1,6,8,1,2,1,2,0,35,39,0
26,5,184944,15,2,4,0,4,1,-11,0,60,39,1
19,4,283895,11,4,5,0,4,1,-10,0,21,26,0
55,2,391489,15,2,10,0,4,1,3,1858,47,39,1
70,4,215488,12,2,4,0,4,1,-9,0,40,39,1
48,4,116578,10,2,10,0,4,0,-15,0,46,39,1
31,4,466927,3,2,3,0,2,1,-10,0,51,21,1
67,4,146114,12,6,10,1,4,0,6,0,49,39,1
51,4,102444,9,2,10,0,4,1,15,0,60,39,1
18,4,146597,1,4,8,3,4,0,1,0,40,26,0
57,4,289156,9,6,1,4,4,0,-12,-1,40,39,0
24,4,31556,11,2,3,5,4,0,4516,1,40,39,0
29,4,175129,15,3,3,4,4,1,-7,0,40,39,0
31,4,194400,15,0,12,1,4,1,27,-1,46,39,0
48,4,167621,11,2,7,0,4,1,2,0,40,39,1
32,4,219259,11,4,8,3,4,1,-6,0,6,39,0
