age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
61,4,405437,9,2,9,0,4,1,7264,0,36,39,1
26,4,85663,15,0,4,2,4,1,0,0,39,39,0
35,4,185457,12,0,6,4,4,1,0,0,40,39,0
38,7,71579,9,2,4,3,4,1,4,0,40,38,0
49,4,243886,15,2,6,0,4,1,0,0,50,39,1
17,4,106571,1,4,8,3,4,0,0,0,35,39,0
38,4,243301,8,0,4,1,4,1,0,0,50,38,0
20,4,158061,7,4,12,2,4,1,2,0,31,39,0
43,4,109337,8,0,11,4,4,0,0,0,76,39,0
40,4,251459,11,2,14,0,2,1,0,1903,60,39,1
43,4,170921,7,4,12,3,4,0,1,0,11,39,0
27,4,193968,11,2,4,5,4,1,0,0,40,39,1
20,4,271679,14,4,0,2,4,0,0,0,20,38,0
29,6,109676,10,2,14,0,4,1,0,0,59,38,0
27,4,288057,7,2,13,0,4,1,0,0,40,39,1
51,4,361226,9,2,10,5,4,0,1,0,36,39,0
58,4,89074,0,2,8,0,4,1,2,1910,40,38,0
37,4,88050,11,0,4,1,4,1,0,0,33,39,0
32,7,171955,11,2,4,0,1,1,0,0,57,39,1
47,0,257161,6,2,0,0,4,1,0,0,40,38,0
17,4,342130,10,4,8,3,4,0,0,0,40,39,0
37,4,41742,10,2,8,0,4,1,0,0,36,39,0
59,4,165204,3,2,7,5,4,1,6,0,40,25,1
20,4,301689,14,4,7,1,4,0,2,0,45,39,0
58,4,117920,5,5,3,1,4,0,0,0,40,39,0
44,4,116875,10,0,6,1,2,1,3,0,40,39,1
45,0,528656,2,0,0,3,4,1,0,0,40,39,0
24,4,223161,2,0,3,1,4,1,0,0,40,39,0
36,4,22119,10,0,4,4,4,0,5,0,50,38,0
31,4,34534,2,2,3,0,4,1,0,0,40,38,0
51,4,111540,11,2,0,5,4,1,2,0,10,38,1
37,4,182451,11,2,6,0,4,1,0,0,40,39,0
51,4,201579,9,2,12,0,4,1,0,0,59,38,1
44,2,121466,5,0,8,3,4,1,3,0,40,39,0
51,4,235135,9,2,4,0,2,1,0,0,39,38,0
44,4,437421,5,4,7,4,4,0,0,0,43,39,0
36,4,161920,10,2,4,0,4,1,19,0,59,38,0
40,4,215409,8,0,9,1,4,1,0,0,58,39,1
30,4,396107,11,4,6,3,4,1,0,0,40,39,0
47,4,121453,15,2,10,5,4,0,0,0,41,39,0
38,4,30798,12,4,1,1,4,1,0,0,50,39,0
30,2,282841,9,2,10,0,2,1,3,0,38,38,0
30,4,243939,10,2,6,0,4,1,0,0,59,39,0
30,4,189358,7,2,14,5,4,0,1,0,40,38,0
32,4,234374,10,2,6,0,4,1,0,0,39,39,0
68,6,119210,8,2,9,0,4,1,0,0,49,38,1
38,4,201980,6,2,14,0,4,1,0,0,46,39,0
24,4,115067,9,2,12,0,4,1,0,0,40,39,0
38,4,194383,10,2,14,0,4,1,0,0,45,39,1
62,5,196653,9,0,12,0,4,1,0,0,41,38,0
46,4,187641,9,2,13,0,4,1,3,0,50,39,1
19,4,562455,8,4,7,2,2,0,0,0,40,38,0
51,4,291255,10,0,7,1,4,1,1,0,40,39,0
27,7,214800,14,4,10,1,4,1,0,0,10,39,0
19,4,200947,15,4,8,4,4,0,0,0,35,39,0
29,4,196629,12,2,13,0,4,1,0,1911,40,39,0
57,5,203443,10,0,3,1,4,0,0,0,33,39,0
41,4,457094,9,0,0,4,4,1,0,0,46,39,0
20,4,90277,14,4,12,3,4,1,4,0,20,39,0
57,4,164832,9,0,6,1,2,1,0,0,58,39,0
38,4,90034,6,4,1,1,1,1,2,0,40,39,0
44,6,352034,14,4,10,1,4,0,4,0,45,38,0
44,2,341762,10,2,3,0,4,1,0,1910,39,39,1
51,6,110120,7,2,4,0,4,1,12,0,33,39,1
