age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
45,4,241526,15,0,10,1,1,0,0,0,40,35,1
46,4,124946,15,4,4,3,4,0,0,0,13,39,0
20,4,277110,0,4,8,3,4,1,0,0,40,39,0
40,4,304043,11,4,14,1,1,1,0,0,45,39,1
32,4,199366,11,4,12,1,4,1,0,0,40,39,0
44,4,108862,9,0,4,1,4,1,0,0,48,39,1
29,4,180610,15,4,1,2,1,0,0,0,29,30,0
20,4,111799,1,4,7,1,4,0,0,0,20,39,0
25,7,175722,15,4,11,1,1,1,0,0,44,39,1
19,6,159613,15,6,4,1,4,0,0,0,23,39,0
37,4,174782,11,0,8,1,4,1,0,0,40,39,0
19,0,108273,11,0,0,1,4,0,0,0,40,39,0
27,6,214707,15,4,4,1,1,1,0,0,60,35,1
21,4,89508,0,6,8,1,4,0,0,0,40,39,0
41,4,228203,15,4,4,1,4,1,0,0,35,39,0
52,4,161908,9,4,12,1,4,1,0,2434,50,39,1
35,8,313681,15,2,11,0,4,1,0,1891,60,39,1
17,4,80004,11,4,12,3,4,0,0,0,25,39,0
48,4,283570,15,2,12,0,4,1,0,0,40,39,1
49,1,281793,15,0,1,2,4,0,0,1656,33,39,0
19,4,255529,1,4,8,3,4,1,0,0,40,39,0
48,2,170551,11,2,10,0,4,1,0,0,40,39,0
23,4,124625,15,4,1,5,4,0,0,0,29,39,0
27,4,160467,15,0,13,1,4,1,0,0,45,39,0
32,4,190610,15,4,12,3,4,1,0,0,40,39,0
44,7,164214,15,2,4,0,4,1,0,0,40,39,1
24,4,130662,9,2,1,0,4,1,0,0,40,0,0
25,4,230068,15,4,5,1,1,1,0,0,40,39,0
68,4,187467,5,6,7,1,4,0,0,0,40,39,0
38,6,16171,11,2,14,2,4,1,0,0,50,39,0
37,4,156075,11,2,3,0,4,1,0,0,45,39,0
23,4,183071,9,4,12,1,4,1,0,0,60,39,1
23,6,121866,15,4,12,3,4,0,0,0,40,39,0
19,7,88285,9,0,4,1,2,1,0,0,40,39,0
68,4,14691,11,6,12,4,4,0,0,0,20,39,0
42,5,169846,15,2,4,0,4,1,0,0,40,39,1
21,4,39665,15,4,1,1,4,0,0,0,16,39,0
35,4,260875,11,5,5,4,4,0,0,0,40,39,0
