age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
44,4,225811,9,2,5,0,4,1,0,1987,40,39,0
58,4,276002,9,0,10,1,4,1,7386,0,40,28,0
36,6,187364,11,0,5,4,4,0,3194,0,40,39,0
36,4,148435,11,4,12,2,4,0,0,0,29,39,0
39,6,216998,12,2,10,0,4,1,0,2333,40,39,0
21,6,141729,7,4,5,3,4,1,0,0,40,39,0
48,4,172709,11,4,3,1,1,1,0,0,40,39,0
33,4,252680,11,5,3,3,4,1,0,0,45,39,0
31,4,62617,9,0,3,1,4,1,0,0,40,39,0
18,0,266706,15,4,0,3,4,1,0,0,40,39,0
20,0,83780,9,6,0,3,4,0,0,0,13,39,0
21,0,276863,15,4,0,2,2,1,0,0,40,36,0
26,4,161379,11,4,7,3,4,1,0,0,40,39,0
18,4,161740,1,4,11,3,4,1,0,0,17,39,0
27,4,124789,9,2,4,0,4,1,14749,0,40,39,1
23,0,243433,15,4,0,3,4,1,0,0,40,39,0
36,4,272758,11,2,3,0,4,1,0,0,40,39,0
34,4,176154,11,4,12,1,4,0,0,0,50,39,0
36,6,114593,9,2,10,0,4,1,0,0,40,39,1
38,4,195825,15,1,4,2,4,1,0,0,40,39,0
20,4,232250,1,4,12,3,4,1,3404,0,13,39,0
32,4,93082,11,2,4,0,4,1,0,1654,45,0,0
37,6,75219,7,5,11,3,4,0,0,0,11,39,0
30,6,102423,15,4,5,1,4,1,0,0,24,39,0
25,4,98479,9,4,10,3,2,1,0,0,32,39,1
60,6,179570,12,2,10,0,4,1,0,0,40,39,0
55,4,101434,12,2,4,0,4,1,0,0,66,39,1
35,4,278207,5,3,6,4,4,1,0,0,19,39,0
52,4,96552,9,2,12,0,4,1,0,1575,49,39,0
39,5,84930,11,2,10,0,4,1,0,0,45,39,1
41,5,77796,9,2,4,0,4,1,0,1990,55,39,1
38,4,45355,11,2,14,0,4,1,3536,0,50,39,0
20,0,213412,15,4,0,3,4,1,0,0,40,39,0
55,1,71731,9,2,12,0,4,1,0,0,50,39,1
31,4,88895,11,4,12,1,4,1,0,0,50,39,0
27,4,73397,15,4,12,3,2,0,3509,0,40,39,0
21,0,301904,11,6,0,3,4,0,0,0,27,39,0
41,4,164183,11,4,12,4,4,0,3154,0,20,39,0
38,4,121655,5,2,8,0,4,1,2631,0,25,39,0
34,5,202453,9,2,4,0,4,1,0,0,40,39,1
37,4,188093,15,0,10,1,4,1,0,0,40,0,0
25,4,206991,11,4,1,3,4,0,0,0,40,39,0
42,4,180947,11,2,4,0,4,1,0,0,40,39,1
41,4,145387,1,2,4,0,4,1,0,0,45,39,1
37,1,85905,15,0,1,2,4,1,0,0,40,39,0
46,4,273794,11,2,4,0,4,1,0,2327,60,39,0
19,0,292220,11,4,0,3,4,1,0,0,23,39,0
34,4,319190,11,4,8,3,4,0,0,0,40,39,0
19,0,163204,15,4,0,3,4,0,0,0,27,39,0
26,2,207128,15,4,4,1,2,1,0,0,22,39,1
40,4,90901,11,5,12,4,4,1,0,1890,40,39,0
41,4,169855,11,2,4,0,4,1,0,0,45,39,1
34,4,277176,11,4,3,3,4,1,0,0,40,39,0
67,0,161369,12,2,4,0,4,1,0,0,22,39,1
26,0,172940,15,3,0,3,4,0,0,0,21,39,0
33,4,575392,9,4,10,3,4,1,14092,0,40,39,0
38,4,198816,15,2,1,0,4,0,0,0,47,39,1
48,4,111523,8,2,4,0,4,1,7381,0,40,39,1
28,4,110262,9,4,12,3,4,1,0,0,49,39,0
43,4,122218,11,2,3,0,4,1,3015,0,40,39,0
40,4,353528,11,2,3,0,4,1,0,0,50,39,1
55,6,306480,11,2,14,0,4,1,0,0,60,39,0
40,6,24579,11,0,5,1,4,1,0,0,65,39,0
48,6,273611,7,2,14,0,4,1,0,0,45,39,1
35,2,186830,8,0,8,4,4,0,0,0,38,39,0
49,6,48185,15,3,13,1,4,0,0,0,69,39,0
39,5,307050,9,4,1,1,4,1,0,0,40,39,1
47,4,228090,9,2,4,1,1,1,0,0,45,39,1
34,7,66219,15,2,5,0,4,1,3421,0,40,39,0
24,0,194408,15,4,0,1,4,1,0,0,21,39,0
41,4,117446,11,2,12,0,4,1,0,1658,40,39,0
35,4,468405,0,2,1,0,4,1,0,0,40,39,0
20,0,230912,11,4,0,2,4,1,0,0,40,39,0
22,4,341990,15,4,8,3,4,0,0,0,21,39,0
25,0,181897,11,3,0,1,2,0,0,0,40,39,0
35,4,95035,1,4,14,1,0,1,0,0,52,39,0
22,0,404846,11,4,0,3,4,0,0,0,40,39,0
56,6,98450,10,2,1,0,4,1,0,0,45,39,1
42,4,112817,11,0,3,2,4,1,0,0,46,39,0
56,4,59867,15,0,3,2,4,1,0,0,34,39,0
30,6,228113,11,2,4,5,4,0,0,0,40,39,0
44,7,116750,9,0,4,1,4,1,0,0,45,39,1
37,7,191631,10,2,10,0,4,1,0,0,60,39,1
59,4,210698,4,2,10,0,4,1,0,0,16,39,0
50,4,192045,15,2,7,0,4,1,15469,0,40,39,1
46,6,187388,11,2,14,0,4,1,0,0,41,39,0
30,0,165093,9,6,0,3,4,0,0,0,40,39,0
20,4,292012,11,4,8,1,2,0,0,0,40,39,0
58,4,201297,11,4,8,1,4,0,0,0,40,39,0
33,4,193248,6,4,14,1,0,1,0,0,40,39,0
22,4,131530,11,4,1,4,4,0,0,0,40,39,0
20,4,412009,15,4,0,3,4,0,0,0,20,39,0
23,2,94068,11,4,12,2,4,0,0,0,43,39,1
39,4,166419,11,2,4,0,4,1,0,2332,40,39,1
60,4,121805,11,4,5,2,4,1,0,0,14,39,1
60,4,260587,11,0,7,4,4,1,0,1890,40,4,0
28,4,81079,11,4,7,3,4,1,0,0,11,39,0
19,4,46201,15,4,12,3,4,0,0,1653,21,39,0
36,6,100065,15,0,4,4,4,0,0,0,38,39,0
65,4,116967,15,0,1,1,4,1,0,0,45,39,1
49,4,277212,11,4,1,2,4,0,14748,0,20,39,0
40,2,105693,9,4,10,1,1,1,0,0,45,39,0
28,4,122504,15,5,12,3,4,0,0,0,40,39,0
59,4,158635,0,0,8,3,4,1,0,0,18,39,0
54,4,440072,15,5,1,3,4,0,0,0,40,39,0
46,4,144688,15,2,3,0,4,1,0,0,40,0,0
19,4,469206,11,4,8,3,4,1,0,0,12,39,0
51,2,161648,12,2,4,0,4,0,0,0,40,39,1
50,2,243365,11,2,1,0,4,1,3435,0,45,39,0
59,4,120626,7,0,4,1,4,1,0,0,40,39,1
20,4,258114,11,4,5,1,4,1,0,0,21,39,0
26,4,165843,11,4,4,2,4,1,0,0,50,39,1
21,4,121582,9,4,10,1,4,1,0,0,44,39,1
57,7,30275,12,2,10,0,4,1,0,0,40,39,1
50,4,137947,11,0,3,4,4,1,0,0,40,39,0
25,4,111162,11,4,4,3,2,1,0,0,40,39,0
56,4,34833,11,5,4,4,2,0,0,0,47,39,0
44,2,413518,11,4,1,2,4,0,0,0,40,39,1
56,4,85173,11,2,3,0,4,1,0,0,40,4,0
46,1,182598,11,4,1,2,2,0,0,0,40,39,0
57,4,142680,11,6,4,1,4,0,0,0,45,39,0
63,4,121235,11,6,4,5,4,0,0,0,34,39,0
54,4,140074,11,2,4,0,4,1,0,0,40,39,0
23,7,142723,15,4,5,3,2,1,0,0,40,39,0
62,4,108046,9,2,14,1,4,1,0,0,50,39,0
41,4,75790,15,0,8,1,0,1,0,0,45,39,0
33,4,273178,11,0,14,3,4,1,0,0,40,39,0
46,4,88300,15,0,7,3,4,1,0,0,23,39,0
35,6,357788,9,2,10,0,4,1,0,0,40,39,1
45,7,50498,15,2,10,5,4,1,3366,0,40,35,1
23,0,275405,12,4,0,3,4,1,0,0,19,39,0
34,4,164373,9,6,4,1,1,1,0,0,40,39,1
54,6,174816,9,6,10,1,4,0,0,0,45,35,0
49,4,165937,11,2,4,5,4,0,0,0,40,39,0
39,4,284649,11,0,7,1,4,1,0,2331,45,39,0
40,6,45150,9,0,4,1,1,0,0,0,50,35,0
52,4,249919,15,2,3,0,4,1,0,1582,22,39,0
39,4,170885,11,2,4,0,4,1,0,0,55,39,1
21,4,119669,11,6,12,1,2,0,0,0,34,39,0
37,4,104561,9,5,12,1,4,1,0,0,50,36,1
48,0,470786,11,4,0,1,4,1,0,0,40,39,0
