age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
81,4,169449,11,2,12,0,4,0,126,6,40,39,0
81,3,98409,11,2,3,0,1,1,104,8,40,39,0
81,4,1953,10,2,5,0,4,1,139,6,40,39,0
81,2,44677,11,6,3,1,4,1,-138,3,40,39,0
81,1,12892,11,2,3,0,0,1,139,7,40,39,0
81,3,167413,11,2,3,0,1,1,22,7,40,39,0
80,7,1681,2,4,1,2,4,0,-131,-7,22,39,0
80,4,3272,2,2,6,0,4,1,127,3,40,39,0
80,0,213949,15,2,0,0,4,1,-44,7,40,39,0
81,2,172050,11,2,3,5,4,0,142,8,40,39,1
80,3,178453,0,2,3,0,4,1,89,7,40,39,0
81,1,12026,11,2,1,0,2,1,130,7,40,39,0
80,4,3560,15,2,6,0,4,1,139,5,40,39,0
81,4,1412,11,2,1,0,4,1,142,7,40,39,1
81,4,3175,11,2,5,0,4,1,139,7,40,39,0
77,5,23087,2,2,8,0,4,1,114,0,40,39,0
80,4,172815,11,2,12,0,4,0,126,6,40,39,0
79,4,3511,4,2,6,0,4,1,39,5,40,39,0
80,7,5750,2,4,8,2,4,0,-125,-6,29,39,0
80,4,168989,11,2,12,0,4,0,140,7,58,39,0
80,4,7870,11,2,3,0,4,1,114,6,40,39,0
62,7,120970,15,2,4,2,4,1,21,7,53,39,1
79,4,3200,2,4,8,2,4,0,-131,-6,24,39,0
81,4,35595,5,2,3,0,4,1,80,6,40,39,0
81,4,1421,7,2,1,0,4,1,141,7,40,39,0
80,6,1595,15,2,12,3,4,1,102,7,54,39,0
81,4,175152,11,2,12,0,4,0,129,7,40,39,0
80,2,127397,11,1,12,5,4,0,92,8,62,39,0
81,1,1393,10,2,5,0,4,1,142,7,40,39,0
81,1,1390,11,2,1,0,4,1,142,7,40,39,1
81,4,168815,11,2,12,0,4,0,139,7,40,39,0
80,6,1432,15,2,12,3,4,1,92,5,51,39,0
81,1,1388,11,2,1,0,4,1,142,7,40,39,1
80,4,3865,11,2,6,0,4,1,123,0,40,39,0
81,4,171106,11,2,12,0,4,0,140,8,61,39,0
81,1,1484,11,2,1,0,4,1,142,7,40,39,0
51,6,26666,11,2,3,4,4,1,-92,7,40,39,1
80,4,46454,15,2,3,0,3,1,130,6,40,39,0
81,1,21401,11,2,3,0,0,1,135,7,40,39,0
52,6,12540,11,2,3,4,4,1,-33,7,40,39,1
81,5,2767,11,2,12,0,4,1,141,2,40,39,0
65,6,217662,11,6,14,2,1,1,-1475,6,47,39,0
81,1,1413,11,2,1,0,4,1,142,7,40,39,1
80,4,9669,4,2,3,0,4,1,90,6,40,39,0
81,1,168721,11,2,12,0,4,0,139,7,40,39,0
81,4,1444,7,2,1,0,4,1,141,7,40,39,0
81,4,2457,8,2,1,0,4,1,137,5,40,39,0
80,0,152357,11,2,3,0,0,1,110,8,40,39,0
81,3,191910,11,2,3,0,1,1,63,8,40,39,0
81,1,1390,11,2,1,0,4,1,142,8,40,39,1
81,4,5159,15,2,3,0,4,1,137,7,40,39,0
81,4,1564,11,2,3,0,4,1,141,7,40,39,0
79,4,6975,11,0,1,4,4,1,-135,7,40,39,0
79,4,88080,4,2,6,0,4,1,-32,4,40,39,0
81,4,1961,9,2,10,0,4,1,130,7,40,39,0
81,4,2359,12,2,12,0,4,1,134,7,40,39,0
81,1,1431,11,2,1,0,4,1,142,7,40,39,1
78,4,4834,15,2,4,0,4,1,127,7,40,39,0
81,5,1540,11,2,1,0,4,1,142,4,40,39,0
81,3,191539,11,2,3,0,4,1,98,7,40,39,0
81,1,1419,11,2,1,0,4,1,142,7,40,39,1
80,7,1615,15,2,4,3,4,1,107,7,53,39,1
80,7,3929,2,4,8,2,4,0,-122,-4,31,39,0
78,1,1842,15,0,1,4,4,1,-79,7,40,39,1
80,4,3916,8,2,3,0,4,1,99,4,40,39,0
81,3,37824,11,2,3,0,4,1,118,7,40,39,0
81,4,169354,11,2,12,0,4,0,139,7,40,39,0
81,3,86926,14,2,3,0,1,1,96,7,40,39,0
81,3,182264,11,2,3,0,4,1,43,8,40,39,0
81,1,8266,11,2,1,0,0,1,140,7,40,39,0
80,4,173355,11,2,12,0,4,0,127,6,40,39,0
59,6,214949,11,6,14,2,4,1,-1541,6,47,39,0
81,3,155001,11,2,3,0,4,1,93,8,40,39,0
81,3,154316,11,2,3,0,4,1,107,7,40,39,0
50,6,32334,11,2,3,4,4,1,-104,7,40,39,1
81,1,1420,11,2,1,0,4,1,142,6,40,39,0
80,0,218452,5,2,0,0,4,1,-81,7,47,39,0
70,6,2717,11,2,4,4,4,1,-20,7,40,39,1
81,1,1387,11,2,1,0,4,1,142,6,40,39,0
81,1,26228,11,2,3,0,0,1,136,7,40,39,0
80,4,129120,11,2,3,0,4,1,94,6,40,39,0
44,6,29202,15,2,3,4,4,1,-107,7,40,39,1
80,0,207960,15,2,0,0,4,1,-31,8,40,39,0
81,3,155428,11,2,3,0,4,1,69,7,40,39,0
80,4,112176,11,2,3,0,4,1,77,7,40,39,0
79,1,1999,15,0,1,4,4,1,-111,7,40,39,1
65,2,214649,11,6,14,2,4,1,-1299,5,47,39,0
80,4,10690,11,2,12,0,4,0,104,7,40,39,0
52,6,216942,11,6,3,2,4,1,-1426,6,40,39,0
81,1,1459,11,2,1,0,4,1,142,7,40,39,1
80,4,89564,15,2,1,0,4,1,27,6,40,39,0
80,4,25693,15,2,3,0,3,1,133,6,40,39,0
81,4,168813,11,2,12,0,4,0,131,6,40,39,0
75,7,53617,15,2,4,2,4,1,114,7,51,39,1
80,4,159508,6,2,3,0,4,1,78,7,40,39,0
81,1,6124,11,2,1,0,2,1,138,7,40,39,0
80,4,169422,11,2,12,0,4,0,132,6,40,39,0
81,1,1481,15,2,6,0,4,1,138,2,40,39,0
80,4,60481,15,2,3,0,4,1,95,7,40,39,0
81,3,114441,11,2,3,0,4,1,100,8,40,39,0
81,4,169349,11,2,1,0,4,0,132,7,40,39,0
80,6,1501,15,2,6,0,4,1,140,4,40,39,0
80,4,2721,11,2,12,0,4,0,132,6,40,39,0
81,1,1387,11,2,1,0,4,1,142,7,40,39,1
81,3,205561,1,2,3,0,1,1,-7,8,40,39,0
81,3,87774,11,2,3,0,4,1,111,8,40,39,0
81,4,2497,9,2,10,0,4,1,105,7,40,39,0
81,4,7431,15,2,5,0,4,1,133,5,40,39,0
81,2,2510,12,2,1,0,4,1,133,8,40,39,0
81,1,1423,11,2,1,0,4,1,142,7,40,39,1
81,1,1404,11,2,1,0,4,1,142,7,40,39,1
81,7,4710,15,2,1,0,4,1,140,6,40,39,0
81,4,5173,11,2,5,0,4,1,136,6,40,39,0
56,7,131128,15,2,12,2,4,1,51,7,57,39,0
80,4,6682,2,2,6,0,4,1,132,1,40,39,0
81,1,1383,11,2,1,0,4,1,142,7,40,39,0
81,4,169278,11,2,1,0,4,0,128,6,40,39,0
81,6,1422,11,2,5,0,4,1,142,6,40,39,0
81,3,7364,14,2,5,0,4,1,134,7,40,39,0
81,3,1587,11,2,11,0,4,1,141,6,40,39,0
81,1,1458,11,2,1,0,4,1,142,7,40,39,1
81,1,1396,11,2,5,0,4,1,142,1,40,39,0
81,3,127343,11,2,12,0,4,1,67,7,40,39,0
80,4,41208,0,2,3,0,4,1,109,7,40,39,0
79,0,217444,5,2,0,0,4,1,-53,7,40,39,0
81,1,13852,11,2,3,0,4,1,140,8,40,39,0
79,4,4142,15,2,4,0,4,1,134,7,40,39,0
81,1,31610,11,2,3,0,0,1,132,7,40,39,0
80,7,1727,2,4,6,2,4,0,-131,-6,22,39,0
81,4,3720,11,2,3,0,4,1,141,7,40,39,0
80,4,11275,2,2,12,0,4,1,121,3,40,39,0
81,3,143702,11,2,3,0,1,1,37,7,40,39,0
81,1,1412,11,2,1,0,4,1,142,7,40,39,1
80,1,1595,11,2,4,0,4,1,140,7,40,39,0
80,4,211659,3,2,3,0,4,1,3,7,40,39,0
81,4,168605,11,2,1,0,4,0,140,7,40,39,0
80,4,169953,15,2,4,0,4,1,138,7,40,39,0
80,4,171198,11,2,12,0,4,0,124,6,40,39,0
81,3,141182,11,2,3,0,4,1,96,7,40,39,0
81,1,1378,11,2,1,0,4,1,142,7,40,39,1
81,2,1493,11,2,1,0,4,1,139,7,40,39,0
81,3,1493,11,2,11,0,4,1,141,6,40,39,0
80,4,101585,15,2,14,0,3,1,123,7,40,39,0
81,1,1612,10,2,10,0,4,1,137,8,40,39,0
81,4,168729,11,2,12,0,4,0,137,7,40,39,0
69,7,193862,15,2,8,2,4,1,-80,1,45,39,0
81,4,1401,15,2,4,3,4,1,139,8,53,39,1
79,4,206162,3,2,3,0,4,1,-8,6,40,39,0
80,7,68887,11,6,14,1,4,1,-139,3,40,39,0
81,4,107265,6,2,3,0,4,1,119,7,40,39,0
80,4,104220,11,6,3,1,1,1,-1386,4,40,39,0
81,4,15600,11,2,12,0,4,1,140,7,40,39,0
77,4,3299,11,0,3,4,4,1,-129,7,40,39,0
81,3,79966,11,2,1,0,4,1,124,7,40,39,0
81,3,138001,11,2,3,0,4,1,94,8,40,39,0
81,0,210872,11,2,3,0,1,1,21,8,40,39,0
81,3,160450,11,2,3,0,1,1,26,7,40,39,0
81,3,175387,1,2,3,0,1,1,38,8,40,39,0
81,1,2296,11,2,1,0,2,1,140,7,40,39,0
81,3,28324,11,2,3,0,4,1,135,7,40,39,0
81,3,40152,14,2,3,0,4,1,108,7,40,39,0
81,4,7407,11,2,7,0,4,1,136,7,40,39,0
81,3,77502,11,2,3,0,4,1,134,7,40,39,0
81,4,1433,7,2,1,0,4,1,141,7,40,39,0
81,1,1520,11,2,1,0,4,1,142,7,40,39,0
81,4,155805,11,2,3,0,4,1,107,7,40,39,0
81,2,3006,12,2,12,0,4,1,122,7,40,39,0
81,4,4082,11,2,1,0,4,1,132,6,40,39,0
81,4,2518,11,2,3,0,4,1,137,7,40,39,0
81,4,24872,15,2,1,0,3,1,134,7,40,39,0
81,1,1536,11,2,1,0,4,1,142,8,40,39,1
81,1,1397,11,2,5,0,4,1,142,2,40,39,0
81,1,1607,11,2,5,0,4,1,141,6,40,39,0
79,7,7984,2,5,6,2,4,1,-134,-2,42,39,0
81,4,8850,11,2,3,0,4,1,133,7,40,39,0
80,4,13393,4,2,3,0,4,1,112,5,40,39,0
78,4,3207,11,3,6,2,4,1,-116,-6,39,39,0
81,4,1799,11,2,3,0,4,1,141,7,40,39,0
81,4,71696,11,2,3,0,4,1,113,7,40,39,0
81,3,29244,11,2,3,0,4,1,137,7,40,39,0
80,3,160914,6,2,3,0,4,1,88,7,40,39,0
80,4,181923,11,2,1,0,4,0,135,7,40,39,0
80,7,10674,15,4,14,1,1,1,-138,4,40,39,0
81,4,3537,15,2,1,0,4,1,139,7,40,39,0
79,7,3653,2,4,8,2,4,0,-131,-6,25,39,0
81,4,8639,11,2,3,0,4,1,135,7,40,39,0
80,4,185406,11,2,1,0,4,0,133,7,40,39,0
80,4,83484,11,2,3,0,4,1,31,6,40,39,0
81,1,1432,11,2,1,0,4,1,142,7,40,39,1
80,6,1544,15,2,5,0,4,1,141,2,40,39,0
81,1,19681,11,2,1,0,2,1,138,7,40,39,0
80,4,60772,11,6,1,1,4,1,-140,2,46,39,0
80,4,18803,15,2,3,0,3,1,132,7,40,39,0
81,1,1421,11,2,1,0,4,1,142,8,40,39,1
81,4,1730,8,2,3,0,4,1,130,5,40,39,0
81,3,27487,11,2,3,0,1,1,108,8,40,39,0
80,4,211154,1,2,3,0,2,1,-27,6,40,39,0
81,4,79437,11,2,3,0,4,1,102,7,40,39,0
81,1,15041,11,2,3,0,0,1,138,8,40,39,0
81,4,1429,7,2,1,0,4,1,141,7,40,39,0
80,3,6480,11,2,12,5,4,0,141,8,40,39,1
46,6,11779,11,2,3,4,4,1,-417,7,40,39,1
81,3,1571,11,2,11,0,4,1,141,6,40,39,0
81,5,12984,12,2,12,0,4,1,132,7,40,39,0
81,4,170578,11,2,12,0,4,0,127,7,40,39,0
81,4,71232,11,2,3,0,4,1,119,7,40,39,0
80,3,1488,11,2,5,0,4,1,141,4,40,39,0
80,4,11804,8,2,1,0,4,1,67,4,40,39,0
81,2,1490,11,2,1,0,4,1,139,7,40,39,0
81,4,5797,8,2,1,0,4,1,131,5,40,39,0
81,1,1404,11,2,1,0,4,1,142,7,40,39,0
81,2,158211,11,1,3,0,4,1,78,8,63,39,0
80,7,193291,1,6,14,1,4,1,-1548,5,40,39,0
80,4,2661,8,2,1,0,4,1,104,6,40,39,0
81,4,3268,11,2,7,0,4,1,140,7,40,39,0
80,4,5935,15,2,3,0,3,1,133,6,40,39,0
81,3,134990,11,2,3,0,4,1,121,8,40,39,0
80,1,16085,11,2,1,0,0,1,129,7,40,39,0
81,1,168427,11,2,1,0,4,1,142,7,40,39,1
81,2,5187,12,2,10,0,4,1,128,7,40,39,0
81,5,1392,11,2,5,0,4,1,142,5,40,39,0
81,4,20818,11,6,3,1,2,1,-134,4,40,39,0
80,7,41228,15,2,1,0,4,1,136,6,40,39,0
80,2,153294,11,1,12,5,4,0,108,8,63,39,0
81,1,1380,11,2,1,0,4,1,142,7,40,39,1
55,4,6900,11,2,4,4,4,1,-28,7,40,39,1
80,7,72458,15,2,12,0,4,1,133,6,40,39,0
81,3,151319,11,2,3,0,4,1,66,7,40,39,0
81,4,18322,4,2,1,0,4,1,113,6,40,39,0
48,6,17923,15,2,4,4,4,1,-95,7,40,39,1
80,4,3035,0,3,6,2,4,1,-87,-5,46,39,0
80,6,2073,15,2,4,0,4,1,138,6,40,39,0
78,4,3339,15,0,1,4,4,1,-120,7,40,39,1
81,1,1393,11,2,1,0,4,1,142,7,40,39,1
81,1,1381,11,2,1,0,4,1,142,7,40,39,1
81,4,4902,11,2,12,5,4,0,142,8,40,39,1
80,4,176448,11,2,1,0,4,0,96,6,40,39,0
81,4,4917,11,2,5,0,4,1,139,7,40,39,0
80,4,17448,15,2,3,0,4,1,119,5,40,39,0
81,3,202203,1,2,3,0,2,1,-36,7,40,39,0
81,3,210921,1,2,3,0,4,1,12,7,40,39,0
80,6,3308,2,2,6,0,4,1,131,0,40,39,0
81,1,1387,11,2,1,0,4,1,142,7,40,39,1
81,5,1468,11,2,1,0,4,1,142,4,40,39,0
81,2,40518,11,6,14,1,4,1,-140,4,40,39,0
81,3,136371,11,2,3,0,1,1,55,7,40,39,0
81,1,1405,11,2,1,0,4,1,142,7,40,39,1
80,4,75978,11,2,3,0,4,1,91,6,40,39,0
81,1,3260,11,2,1,0,2,1,135,7,40,39,0
81,3,6752,15,2,3,0,4,1,134,7,40,39,0
81,1,1394,11,2,1,0,4,1,142,7,40,39,1
81,1,1434,11,2,13,0,4,1,142,7,40,39,0
81,3,20292,15,2,12,0,4,1,122,8,40,39,0
81,1,1406,11,2,1,0,4,1,142,7,40,39,0
79,4,2225,15,0,1,4,4,1,-109,7,40,39,1
77,4,49042,2,2,8,0,4,1,-14,0,37,39,0
81,4,2149,11,2,1,0,4,1,140,7,40,39,0
81,4,2459,15,2,1,0,4,1,134,6,40,39,0
80,4,35407,2,2,12,0,4,1,127,3,40,39,0
80,4,39977,15,2,3,0,4,1,115,7,40,39,0
80,4,170122,11,2,1,0,4,0,134,7,40,39,0
80,1,11844,11,2,3,0,0,1,132,8,40,39,0
81,1,1542,11,2,1,0,4,1,142,7,40,39,1
74,4,17796,15,0,3,4,4,1,-123,7,40,39,0
80,4,37315,15,2,3,0,4,1,83,6,40,39,0
81,4,3254,11,2,3,0,4,1,139,7,40,39,0
79,7,10251,11,5,12,2,4,1,-134,-2,36,39,0
81,1,3741,11,2,1,0,2,1,134,7,40,39,0
81,4,2981,11,2,3,0,4,1,140,7,40,39,0
80,4,171653,11,2,12,5,4,0,142,8,40,39,1
81,1,1845,9,2,10,0,4,1,133,7,40,39,0
80,4,5343,11,2,1,0,4,0,91,7,40,39,0
81,4,16253,11,2,12,0,4,1,137,6,40,39,0
81,4,1451,7,2,12,0,4,1,141,7,40,39,0
81,4,171752,11,2,12,5,4,0,142,8,40,39,0
80,6,172535,11,2,12,0,4,0,117,7,40,39,0
80,3,1461,15,2,12,3,4,1,136,8,61,39,1
79,0,216096,15,2,0,0,4,1,-32,8,40,39,0
80,4,1789,15,0,1,4,4,1,-117,7,40,39,1
79,4,28056,4,2,3,0,4,1,38,6,40,39,0
81,3,120180,11,2,3,0,4,1,97,7,40,39,0
81,1,1405,11,2,13,0,4,1,142,7,40,39,0
81,1,2521,9,2,1,0,4,1,131,7,40,39,0
81,3,129812,11,2,3,0,4,1,127,7,40,39,0
81,4,170523,11,2,12,5,4,0,142,8,40,39,1
80,4,18902,11,2,3,0,4,1,101,6,40,39,0
81,1,1403,11,2,1,0,4,1,142,7,40,39,1
80,4,2231,15,0,1,4,4,1,-111,7,40,39,1
75,0,218368,5,2,0,0,4,1,-93,7,47,39,0
81,1,1399,11,2,13,0,4,1,142,7,40,39,0
81,4,32467,11,2,12,0,4,1,129,7,40,39,0
81,4,169276,11,2,1,0,4,0,116,6,40,39,0
81,1,2467,9,2,1,0,4,1,138,7,40,39,0
80,4,128732,15,2,3,0,4,1,53,7,40,39,0
80,4,59717,15,2,3,0,4,1,101,7,40,39,0
79,4,168805,11,2,9,2,4,0,39,-1,37,39,0
80,4,175269,11,2,12,0,4,0,126,7,40,39,0
80,4,9058,15,2,6,0,4,1,133,7,40,39,0
81,3,177896,11,2,3,0,1,1,52,8,40,39,0
81,0,182072,11,2,3,0,0,1,97,7,40,39,0
81,7,1500,2,4,1,2,2,0,-135,-5,22,39,0
81,4,4904,15,2,3,0,4,1,133,7,40,39,0
78,0,216837,5,2,0,0,2,1,-45,7,40,39,0
80,0,217966,1,2,0,0,4,1,-48,8,40,39,0
81,1,1577,11,2,1,0,4,1,142,7,40,39,0
81,1,1971,11,2,1,0,4,1,7285,7,40,39,0
81,4,14668,11,2,7,0,4,1,131,7,40,39,0
81,6,168541,11,2,9,0,4,0,115,1,46,39,0
81,3,42689,11,2,3,0,4,1,130,8,40,39,0
81,4,2593,12,2,10,0,4,1,116,7,40,39,0
81,7,10407,15,2,1,0,4,1,134,4,40,39,0
79,8,4711,11,2,5,0,4,1,140,4,40,39,0
80,3,123256,0,2,3,0,4,1,41,7,40,39,0
80,7,31694,1,6,1,1,4,1,-141,1,40,39,0
81,1,1421,10,2,5,0,4,1,140,7,40,39,0
80,7,3788,2,4,8,2,4,1,-130,-6,27,39,0
