Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
0.36868079955044725,-0.3668267621687322,-0.7122867629409957,1.3795404119191024,0.9384207450837403,0.9064296428458622,0.581808061389532,0.5201346453145554,0.14731720759148983,0.4420490501603858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8583831066890093,0.6489373867723761,-0.5964551244774748,1.5690474953679483,0.08808922008323533,1.0149291444018886,-0.15459699481163175,1.16997545265521,-0.050356475658555507,0.594779138670004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.9971925859911783,-1.1333336925341548,-0.5050549890945994,2.0986000820583697,0.082759802939084,0.4194240734998882,0.691915431942364,-0.1034993220740173,-0.1507686668436985,0.8774264924078253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7
0.40265694765484095,1.384105962878563,-0.4622276372148258,0.5755796469108547,0.27426824469299843,-0.6262828748162867,-3.480963866706496,-0.3729960313149756,1.4251507333113391,-1.0979526792317442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9967751915973655,1.3803229843955538,0.11364402623200759,-1.1364436770814366,-0.8582958957769389,-0.46367036939653317,-2.737606065309717,0.38331378070072325,0.5637461192149034,-1.0826461463045172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6181848750121965,-0.2082775941802309,-0.8247597756015747,-0.10941637670493154,-0.2347589740685948,-0.20065129012389765,1.221504097494113,1.284191252193712,-2.0743514606411906,0.5404072912575688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5655743162583435,-0.9239127734423143,1.0078621364232254,-1.1650560660228484,-0.9677806860371321,-0.4720570027617692,0.8103855083296625,-0.11466726440359565,-0.6804454597823053,2.979726885407776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.5463498169184535,1.5551689728799798,-1.5570642608739704,-0.8205902258071418,-0.9612823393461358,-1.0039407695176639,-0.06568188295349808,0.6337389690393697,0.05951356436889135,-0.8832101966086499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2189398177898165,1.1985404249611928,-1.0889884679071828,-0.19681605396507007,-0.5547308125126976,1.8037179312434402,0.08234229476292002,0.8316390715561512,0.9837150899381,0.4924679508137448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5391678469099703,1.411386249755262,0.9579681561491332,-0.6269233537626311,1.4417476794756783,-0.9831781880274312,-1.5016469029299224,0.906719336675532,2.375146994542091,-0.0861369738315077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
-0.40432467506760533,-1.066676167369787,0.987371155380167,-0.4990397152090868,-0.9192549628738327,-1.1796380998079279,0.531657804853761,0.27084690382520127,-0.28782699152839897,-0.7049545269159382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.0403006551448437,0.8502806717936289,-0.6591977075464198,2.457506794249105,2.0167989033176297,0.6411857002673773,-1.5917169510964333,1.1137187117731353,1.7796498341476061,-0.6058254661369562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
-0.9530052216627762,-0.3795347974705813,-0.20202841154712758,-1.18532396324565,-0.5640405753297766,-0.5952493004635176,0.8547776691418751,0.43907060495292793,-0.6768701861717271,0.517843686912312,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.42118285861816823,-0.9791098507332667,-0.19725701154324335,-0.880489408720105,-0.724139451045769,1.8891058941347192,-0.18720177988965403,0.5962385243016062,-0.8438481109860922,-0.12933396277151424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.05458792041308236,-0.569015778605865,1.3023762683905207,1.1360365848455563,-0.6519516109786565,-1.0850841133523166,1.387130808685903,0.31868927968237726,-2.282596967668658,0.22773197703608694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1.5548694008047843,0.3994804734715502,0.17571588073866348,0.8801664007748143,-0.4555075702127933,-0.21313038063226936,-0.22536323284175408,1.0937980344565756,0.054261461426928004,0.13077039125943293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.30109157351643473,-1.0980814274632167,-1.5616581926287183,-0.7125531633386215,-0.9871236247829367,-0.09993629922884749,-0.6586923838402576,0.21311641175514384,0.3581028309779272,0.3136546268197722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.9762755738272455,1.281994312523696,-0.708116004629905,-1.1555673134378535,-0.7434200562716593,-1.2482897315652421,-1.3141468636056706,0.22926557832790828,1.5902132894830716,-1.2452525785339177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0.5638029518363664,-0.8259136519538539,1.266202915646398,-0.3897843350559217,0.5127981530694908,-0.9077720925411904,0.6330457904616191,0.7227103635118091,-1.0756665891939772,-1.0811463685235114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3959547939359782,-0.7699618401549218,1.3233911618257708,-0.49752006641609814,-0.30297675110637723,-0.847088928876114,0.9280847234558982,0.6006873967225848,-0.7936534137854512,0.6005371171029424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
