age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,4,84039,7,4,1,1,4,0,0,0,60,39,0
30,4,43296,15,4,1,1,4,0,0,0,40,38,0
54,4,117116,7,2,14,0,4,1,0,0,33,38,1
63,4,420855,8,4,9,1,4,0,1,0,37,38,0
37,4,100695,0,4,7,2,2,1,0,0,40,38,0
24,4,224904,6,4,3,4,4,0,8,0,39,39,0
58,4,37718,10,4,8,1,4,1,7,0,39,38,0
37,4,118242,10,2,13,0,2,1,4,0,40,39,0
45,4,305028,6,2,14,0,4,1,14652,0,59,39,1
27,4,236815,9,4,10,2,4,0,0,0,40,25,0
45,6,178878,8,4,9,1,4,1,2,0,37,39,0
30,4,181132,9,2,2,0,4,1,2,0,40,39,0
65,4,37786,14,6,11,1,4,0,5,0,36,38,0
32,4,349222,0,4,14,3,4,1,0,0,30,38,0
41,4,112854,11,2,7,0,4,1,0,0,40,38,0
31,4,351299,15,4,0,1,4,1,0,0,40,38,0
17,4,111297,0,4,4,2,4,0,2,0,20,39,0
19,4,92875,9,4,12,4,4,1,1,0,45,39,0
42,4,98952,8,2,13,0,4,1,2,0,40,39,1
43,4,96663,1,4,13,1,4,1,1,0,40,39,0
45,4,279696,11,2,6,0,4,1,0,0,39,38,1
36,4,177823,10,2,3,0,4,1,5,0,40,39,0
28,0,72525,7,4,0,1,4,0,2,0,48,38,0
65,4,161615,6,5,8,1,4,1,14751,0,59,38,1
25,4,549467,10,4,0,3,4,1,0,0,40,39,0
25,4,194549,14,2,4,0,4,1,2,1889,40,38,0
30,4,341466,7,2,13,0,4,1,0,0,40,39,0
44,1,151891,7,2,10,0,4,1,8,0,39,39,0
49,4,307953,10,2,7,0,4,1,0,0,40,39,0
29,6,224460,10,4,0,3,2,0,0,0,40,38,0
19,4,268806,10,4,9,3,4,0,0,0,40,39,0
24,4,117423,14,4,11,3,4,1,0,0,40,38,0
26,4,94321,14,0,12,1,4,0,1,0,40,30,0
43,0,201616,14,2,0,0,4,1,0,0,60,38,0
32,6,110328,7,5,8,4,4,0,0,0,40,9,0
49,2,28032,10,2,10,0,4,1,3,0,40,38,1
52,4,84028,6,2,6,0,4,1,0,0,59,39,0
50,4,128397,15,2,8,5,4,0,0,0,40,39,0
55,4,159899,11,2,12,0,4,1,4,0,59,39,1
50,7,262354,15,4,10,1,4,0,0,0,11,39,0
57,2,223767,4,4,3,2,4,0,0,0,40,38,0
44,1,412720,14,2,2,0,4,1,0,0,40,38,1
43,4,166037,14,5,4,4,2,1,4,0,69,39,0
60,4,356534,11,2,9,0,4,1,7,0,74,38,1
67,4,386466,5,6,7,4,4,0,0,0,39,26,0
58,4,198246,11,2,11,5,4,0,5,0,20,39,0
60,4,118556,11,0,14,2,4,1,0,0,40,39,0
32,4,176843,9,0,11,1,4,0,0,0,39,38,1
30,4,113824,14,4,3,3,4,1,0,0,60,39,0
59,4,171295,10,5,7,1,4,1,0,0,35,38,0
35,4,143939,10,2,3,0,4,1,5,0,40,39,0
22,2,111267,0,4,0,3,4,0,0,0,20,38,0
19,4,153128,11,4,7,3,2,0,0,0,40,39,0
42,4,196758,14,0,12,1,4,1,1,0,50,39,0
36,0,416810,11,4,7,4,2,0,0,0,20,38,0
28,4,63493,9,0,1,1,4,1,0,0,40,39,0
43,7,152441,12,0,9,1,4,0,2,0,50,39,0
24,4,102347,10,4,4,1,1,0,4,0,37,0,0
19,4,229958,14,4,8,3,4,1,0,0,20,39,0
19,4,255039,14,4,8,1,4,0,0,0,20,39,0
39,7,170270,10,2,10,0,4,1,3,0,40,38,0
59,2,83246,10,2,7,0,2,1,0,0,40,39,1
41,6,326307,8,2,10,0,4,1,0,1909,40,38,1
49,4,282379,10,2,3,0,4,1,0,0,45,38,1
38,4,238739,10,2,4,0,4,1,0,0,40,38,1
19,4,91025,10,4,8,1,4,0,0,0,34,38,0
24,4,142284,10,2,6,0,4,1,0,0,43,39,0
22,4,93040,8,2,10,5,4,0,7,0,15,39,0
57,4,241944,5,0,3,1,2,1,0,0,67,39,0
47,4,173832,9,4,10,1,4,0,7,0,20,39,0
20,4,111134,10,4,8,2,4,1,0,0,16,39,0
42,4,100262,6,6,1,4,4,0,0,0,38,38,0
44,7,34363,10,0,12,4,4,0,0,0,40,38,0
38,2,226731,9,2,10,0,4,1,11,0,40,39,1
23,4,401179,10,4,4,3,4,1,1,0,36,39,0
27,4,96844,0,4,10,4,4,0,0,0,44,38,0
45,7,248694,15,2,12,0,4,1,0,0,58,38,1
63,4,141514,15,5,0,1,4,0,0,0,40,39,1
27,4,304422,9,4,0,3,4,1,0,0,40,39,0
38,4,225960,10,2,14,0,4,1,0,0,59,39,1
29,2,99806,15,0,9,1,4,0,0,0,40,39,1
58,5,91099,14,2,13,0,4,1,0,0,40,38,1
32,4,260351,9,0,1,3,2,0,0,0,40,8,0
22,4,329797,14,4,0,3,4,0,4,0,20,38,0
36,4,335263,8,2,10,0,4,1,7,0,40,39,0
29,4,157706,9,4,12,4,4,0,8,0,40,38,0
19,4,271559,11,4,8,3,4,1,0,0,40,39,0
44,4,131546,10,2,3,0,4,1,11,0,40,39,0
48,2,107136,11,4,0,1,4,1,0,0,40,39,0
20,4,187785,11,4,7,2,4,0,4,0,40,39,0
43,4,198592,11,0,7,1,4,0,4,0,45,39,0
25,2,155384,8,2,3,5,4,0,0,0,40,38,0
42,4,341851,15,2,4,0,4,1,8,0,50,39,1
25,2,80519,10,4,8,2,4,0,11,0,40,39,0
59,4,147560,14,0,0,3,4,0,1,0,50,39,0
24,4,154556,14,2,5,2,2,1,6,0,40,38,0
28,4,230303,15,4,2,1,4,1,0,0,40,39,0
19,6,238516,15,4,9,4,4,0,0,0,39,39,0
46,4,205315,10,2,2,0,4,1,0,0,40,39,0
44,4,223937,9,2,4,0,1,1,0,1926,40,39,1
31,6,225234,15,4,3,3,4,1,0,0,40,39,0
49,2,111877,14,0,10,3,4,1,9,0,40,38,0
50,4,159340,10,5,3,1,4,1,14,0,40,39,0
39,6,272878,13,2,2,1,4,1,4,0,59,21,1
19,2,35209,12,4,10,3,2,0,0,0,11,39,0
32,2,111403,9,2,10,4,2,0,8,0,20,38,0
45,4,232241,14,4,11,1,2,1,0,0,67,38,0
49,2,95997,14,0,10,1,4,0,11,0,70,39,0
49,4,144083,15,0,1,1,4,0,1,0,40,39,1
42,4,45661,7,2,12,0,4,1,0,0,40,39,1
60,4,188073,9,2,4,0,4,1,0,0,40,8,1
57,6,353802,8,2,4,0,4,1,0,0,20,39,1
44,4,156574,14,5,4,1,2,1,5,0,33,38,0
38,4,163099,14,2,14,0,2,1,0,1893,39,38,1
19,0,425448,14,4,1,3,4,0,0,0,12,38,0
17,4,258381,11,4,6,3,4,1,0,0,40,39,0
51,4,109351,7,2,7,0,2,1,0,0,40,38,1
71,4,80483,10,4,14,1,4,1,0,0,37,38,0
49,2,431029,5,0,8,1,4,1,1,0,35,39,0
55,4,186621,11,0,10,1,4,1,0,0,40,38,0
49,2,310234,14,0,3,1,2,0,5,0,49,39,0
54,2,96691,11,2,10,0,4,1,7650,1,40,39,1
37,6,182575,14,2,4,0,4,1,6,0,50,0,1
20,4,169022,15,4,12,1,4,0,0,0,37,39,0
32,4,344634,0,2,2,0,4,1,3,0,40,9,0
26,4,99254,11,2,3,0,4,1,0,0,40,39,1
19,6,37141,1,4,12,3,4,0,6,0,76,39,0
45,4,78704,8,2,12,5,4,0,0,0,35,39,0
58,7,87918,12,4,0,1,4,0,9,0,40,39,0
75,2,96312,5,2,13,0,4,1,0,0,11,38,0
36,4,163172,10,0,6,1,4,1,0,0,72,39,1
30,4,116771,10,0,9,1,4,1,0,0,40,39,1
31,4,119710,9,0,8,4,4,0,0,0,32,39,0
30,5,216638,2,0,7,3,4,1,0,0,19,39,0
36,6,46490,7,2,3,0,4,1,0,0,59,39,1
19,1,119020,10,4,10,1,4,1,3,0,40,38,0
25,4,181820,9,4,12,1,4,0,1,0,45,39,0
72,4,193095,15,0,6,1,4,0,0,0,14,39,0
45,4,193277,12,2,8,5,4,0,0,1906,39,39,1
27,4,189308,10,4,5,4,2,1,0,0,40,39,0
46,7,277882,14,4,0,4,4,0,0,0,40,38,0
25,4,231865,2,2,6,4,4,1,10,0,39,39,0
43,4,184455,15,2,11,0,4,1,0,0,47,39,1
37,5,194120,10,2,13,0,4,1,2,0,40,38,0
21,4,234940,14,4,7,4,4,0,1,0,30,38,0
20,4,99545,10,4,12,3,4,0,0,0,45,39,0
34,4,183109,0,4,11,1,4,1,0,0,45,39,0
23,2,27691,8,4,9,2,4,1,1,0,40,30,0
49,4,103370,4,2,14,0,4,1,8,0,50,38,0
44,4,47113,9,0,1,1,4,1,0,0,40,38,0
37,4,264958,11,2,6,0,4,1,0,0,49,0,0
25,5,98758,14,0,3,1,4,1,8,0,20,38,0
22,4,176097,7,4,2,3,4,1,4,0,39,39,0
61,5,390153,10,0,6,1,4,0,0,0,40,9,1
30,4,183053,5,2,6,5,4,0,0,0,45,39,1
37,4,120182,10,4,12,3,4,1,7,0,40,39,0
38,4,187291,14,2,10,0,4,1,0,0,50,10,1
44,4,163355,11,2,13,0,4,1,1,0,40,39,1
