Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,0,30.935985750020063,2,1,7.339146329840695,2
0,2,1,16.604690249620212,0,0,8.956184351923191,1
0,2,0,52.99312841699812,0,0,13.882063963827973,1
0,3,1,62.239148905818624,0,3,16.687696304585273,1
1,3,1,52.62022691591165,1,0,22.502827270217374,1
0,3,1,26.719602823512485,0,0,-1.130007904749684,2
1,1,1,31.529911856626573,0,0,-2.288954919075742,1
1,3,0,28.890388717541757,1,0,0.9014511987484468,1
1,3,0,68.88231168455998,1,0,8.44478837311658,2
1,1,0,22.631488085951915,0,0,4.851498045087986,2
0,3,1,86.21676174630016,0,0,30.936973352717857,1
0,1,0,25.35482023110705,0,0,27.926030678587406,1
0,3,1,37.70622499489195,1,0,-1.212803973155978,3
1,3,0,45.96619134605641,0,3,57.36630089286605,1
0,3,0,26.947285205807642,5,5,5.165842138220097,2
0,3,1,70.5763586695269,2,1,7.876733443394326,1
0,3,0,28.268368770750552,0,0,-2.4063795172560916,1
0,3,0,80.23261590462862,2,0,7.992621164627188,1
1,3,1,32.13278436441195,0,0,7.055082668077524,1
0,2,1,76.48355438893933,0,1,7.392400072347369,3
0,1,0,29.285948709187608,0,0,3.758807581842291,2
0,1,1,29.889190859310624,0,0,-1.3122345463580611,1
1,2,1,52.08612643044934,0,2,34.765248845776775,2
1,3,0,29.971741928829015,0,2,6.960723959170068,1
1,3,0,14.974997852454209,0,1,7.78217137685272,1
1,3,0,31.991824425846023,2,0,-2.6905662316763657,1
0,1,0,64.31348693539049,1,0,35.232742385556406,1
1,3,1,29.683333605377832,0,2,0.4744548049788069,2
0,3,0,32.026218301969884,3,2,5.266855971108384,1
0,3,0,41.38872838353257,4,0,102.1374910222568,1
0,3,1,29.966532851976815,0,3,13.44947499001713,1
0,3,0,30.7433196085246,0,0,9.425118811667787,1
0,3,1,66.17248393191096,8,0,-45.13196592579155,1
0,3,0,32.12440239634616,4,1,17.7169975901656,1
0,3,0,19.748654248602282,1,0,7.3632558431829995,1
0,3,0,31.13704459608074,0,0,-2.2407602031695433,1
