age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
49,4,121568,11,0,12,4,4,0,14,-1,20,39,0
26,4,147558,8,0,3,4,4,0,17,-1,40,39,0
41,4,190339,5,2,7,0,4,1,-20,-1,40,26,0
41,4,151952,9,4,12,1,4,1,3,-1,40,39,0
49,4,335960,10,2,10,0,4,1,-7,0,40,39,1
37,4,186575,15,4,4,1,4,0,-3,0,45,39,0
44,4,326299,4,2,7,0,4,1,-17,-1,40,26,0
29,4,127177,9,4,10,1,4,0,-2,-1,47,39,0
32,4,357511,15,0,8,4,0,0,16,0,51,39,0
42,4,329600,15,2,8,0,4,1,1,0,40,39,0
65,0,186863,15,3,0,1,4,0,-8,0,40,39,1
35,1,150605,9,0,13,1,1,1,-5,0,40,31,0
21,4,154493,2,4,14,1,4,1,7,0,26,39,0
17,4,255283,8,4,3,1,4,1,9,-1,15,39,0
55,6,124045,11,2,3,0,4,1,-4,0,19,39,1
32,4,244359,15,6,8,1,4,1,0,-1,20,39,0
42,4,183991,9,2,10,5,4,0,-6,0,40,39,0
59,4,186955,9,2,3,0,4,1,-7,-1,50,39,1
43,4,198951,1,0,8,4,4,0,12,-1,21,39,0
48,4,218018,14,2,10,0,4,1,-1,0,60,39,1
50,4,89946,15,2,3,0,4,1,-8,0,60,39,1
65,4,319895,10,2,10,0,4,1,7766,0,61,39,1
27,4,198053,15,4,12,3,4,0,11,0,22,39,0
45,5,203152,9,0,12,1,4,1,-5,0,60,39,0
24,4,340927,2,4,8,1,2,1,6,0,33,8,0
47,4,283366,15,2,3,0,4,1,6,-1,40,39,1
31,4,143928,11,0,14,1,4,1,12,0,40,39,0
34,4,113173,12,4,3,1,4,1,0,0,45,1,0
28,4,205586,15,3,12,1,4,0,1,-1,13,32,0
39,4,181488,8,2,10,0,4,1,12,0,51,39,1
27,4,58623,15,4,8,1,2,0,11,0,40,39,0
31,4,52297,15,0,12,1,3,1,3,0,23,1,0
52,2,524443,10,2,10,0,4,1,-12,2182,49,39,1
24,7,197391,15,4,1,3,2,0,-2,0,17,39,0
26,4,107818,11,4,3,3,4,1,-5,0,40,39,0
42,4,177728,11,2,1,0,2,1,-3,0,51,39,0
67,4,138581,9,2,3,0,4,1,-3,0,52,39,1
69,4,182094,9,4,12,2,4,1,10,-1,40,39,1
63,4,137605,1,2,14,0,4,1,3,0,40,39,0
30,4,181296,15,3,3,4,4,1,-1,0,40,39,0
33,4,392048,2,4,6,1,2,0,23,-1,40,37,0
45,4,211962,9,6,1,4,4,0,9,-1,40,31,0
26,7,424196,3,2,5,0,4,1,-8,0,60,39,0
43,5,103122,10,0,4,1,4,1,18,0,52,39,1
27,4,56317,15,4,4,1,4,1,0,0,43,39,1
34,4,170499,15,0,12,4,1,0,10,0,40,36,0
43,4,170902,15,0,3,1,4,1,-8,0,40,39,0
50,4,206848,1,1,7,5,4,1,-7,-1,40,39,0
49,4,121693,8,2,8,0,4,1,-17,1774,40,39,0
34,2,306085,9,2,4,0,4,1,2,0,40,39,1
30,2,225349,11,2,11,0,4,1,0,0,40,39,0
56,4,195675,4,2,5,2,4,1,0,-1,40,1,0
40,4,577484,3,2,8,0,4,1,-4,-1,40,26,0
26,4,154696,15,4,8,3,4,0,0,-1,40,39,0
25,4,233402,15,4,11,4,4,1,22,-1,40,39,0
29,4,154665,15,2,8,0,1,1,-2,0,44,1,0
23,4,109948,15,2,3,0,4,0,20,0,47,39,0
29,4,140073,15,2,1,5,2,0,-9,0,40,39,1
56,4,133354,15,6,12,1,4,0,-5,-1,52,39,0
66,7,87738,7,0,13,1,4,1,-15,0,33,39,0
30,2,495262,7,5,10,5,4,0,-8,0,40,39,0
23,4,324951,12,4,10,1,1,0,23,0,40,31,0
80,0,217668,15,3,0,1,4,0,-15,0,22,39,0
44,4,169623,9,2,12,0,4,1,0,0,50,39,1
61,1,432052,11,2,3,0,4,1,-13,0,40,39,1
65,0,143029,15,6,0,1,4,0,-11,0,21,39,0
30,0,183119,1,4,0,3,2,1,-7,0,40,39,0
50,4,190687,11,2,10,0,4,1,4,1,40,39,1
