age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,6,104769,8,4,14,1,4,1,0,1563,40,39,0
41,4,196174,7,4,1,1,4,0,0,0,49,39,0
25,4,117018,15,4,4,1,4,0,0,0,9,39,0
25,4,263033,8,4,1,1,4,1,0,0,40,39,0
47,0,39606,15,4,0,2,4,0,0,1656,64,39,1
20,4,75454,1,4,6,3,4,1,0,0,10,39,0
41,4,90125,11,2,7,0,4,1,0,0,40,39,0
35,4,30490,11,5,1,4,4,0,3319,0,34,39,0
46,4,145044,9,4,1,1,4,0,0,0,40,39,0
40,6,134350,9,2,4,0,4,1,0,1885,40,39,0
34,4,46956,11,2,12,0,4,1,14753,0,45,39,1
61,4,83768,0,6,8,1,4,0,0,0,34,39,0
47,4,237286,11,2,3,0,4,1,0,0,50,39,1
36,6,179022,11,0,3,3,4,1,14866,0,60,39,1
18,4,323755,9,4,10,1,1,1,0,0,40,39,0
34,4,218143,11,2,7,0,4,1,0,0,40,39,0
24,6,223216,9,4,10,1,4,1,26819,0,67,39,1
64,6,265570,12,2,10,0,4,1,0,0,68,39,1
46,4,191313,9,2,4,5,4,0,0,0,40,39,1
53,4,80841,11,2,4,0,4,1,0,0,45,39,1
51,6,47424,11,2,14,0,4,1,0,2000,40,39,1
46,6,82186,7,0,4,4,4,0,3411,0,79,39,0
25,7,243760,9,4,12,1,4,0,0,0,45,39,0
35,4,240345,15,0,13,4,0,0,0,0,40,39,0
22,4,209358,15,4,12,3,1,1,0,0,40,39,0
54,6,374709,5,2,10,5,4,0,3116,0,38,39,0
28,6,165347,11,3,7,1,4,0,0,0,60,39,0
38,4,346623,11,2,12,0,4,1,0,0,40,39,0
42,4,136602,11,2,14,0,4,1,0,0,60,39,0
33,4,146801,11,4,8,2,2,1,0,0,40,39,0
20,0,97341,15,4,0,1,4,0,0,1540,40,39,0
27,5,100985,9,2,5,0,4,1,0,0,40,39,0
37,4,255638,11,5,1,1,4,1,0,1985,40,39,0
50,4,115652,10,2,1,0,4,1,0,0,10,39,1
17,4,199247,11,3,14,3,4,1,0,0,60,39,0
30,7,236320,7,2,13,0,4,1,0,0,45,39,1
39,7,185712,15,2,4,0,4,1,0,1891,40,39,1
79,0,68727,11,3,0,1,2,0,0,0,40,39,0
39,4,148484,11,2,3,0,4,1,0,0,50,39,1
58,4,22952,8,0,3,1,4,1,0,0,50,39,0
55,4,109253,15,0,1,4,4,1,0,1656,40,39,0
43,4,96342,9,0,4,1,4,1,23906,0,51,39,1
41,4,186019,11,5,3,3,4,1,0,0,21,39,0
47,2,300886,15,4,1,2,4,0,3516,0,40,39,0
55,5,106539,11,2,12,0,3,1,0,0,40,39,1
42,4,233099,11,0,3,1,4,1,0,1692,38,39,0
43,4,101130,11,2,3,0,4,1,0,0,40,39,1
28,0,219315,15,4,5,3,4,1,0,0,32,39,0
19,8,235830,11,4,0,3,4,0,0,0,27,39,0
32,4,116317,11,2,8,5,4,1,0,0,40,39,0
50,4,206404,11,2,7,0,4,1,0,0,40,39,0
65,6,189080,8,2,3,5,4,0,0,0,40,39,0
44,0,167239,15,2,0,5,4,0,0,0,45,39,1
46,6,73553,14,2,10,5,4,0,0,0,49,35,1
34,4,191661,11,5,12,4,4,1,0,0,40,39,0
32,4,97675,8,0,14,4,4,1,0,1628,45,39,0
51,4,314912,11,5,8,4,4,0,0,0,29,39,0
28,4,185379,11,5,7,3,4,1,2121,0,40,39,0
48,2,173485,12,2,10,5,4,0,7580,0,20,39,1
35,4,136722,15,2,11,0,4,1,0,1890,40,39,1
28,4,265413,11,5,7,4,4,0,0,0,40,39,0
25,4,104754,9,4,12,1,4,0,0,0,40,39,0
24,0,46548,11,2,0,0,4,1,0,0,40,39,0
43,4,31954,11,2,14,0,4,1,0,0,50,39,0
25,1,189989,15,2,1,0,4,1,0,0,40,39,0
30,4,230935,15,0,3,1,4,0,0,0,85,39,0
71,0,414856,11,2,0,5,4,1,0,0,40,39,1
32,6,84144,11,0,14,4,4,0,0,0,26,39,0
23,4,213329,15,5,7,3,4,0,3253,0,40,39,0
40,4,91178,9,4,12,1,4,1,0,0,45,39,1
24,4,190086,6,4,8,1,4,1,2427,0,40,39,0
32,0,138031,15,4,0,3,4,0,3490,0,40,39,0
34,6,45548,9,0,12,1,4,0,0,0,50,39,0
45,4,183694,1,4,4,1,4,1,0,0,11,39,0
24,4,362882,9,4,1,3,4,0,0,0,29,39,0
38,4,128281,9,0,1,1,4,0,0,2150,40,39,0
41,6,29097,7,4,14,1,4,1,0,0,40,39,1
52,2,107404,15,4,4,2,4,0,0,0,36,39,0
42,8,275519,0,4,3,3,4,1,0,0,40,39,0
28,4,261103,9,2,10,5,4,1,7297,0,40,35,1
35,4,284536,11,5,14,4,4,1,0,0,32,39,0
32,6,61236,11,4,12,4,4,1,0,0,60,39,0
64,6,51994,11,2,10,0,4,1,0,0,50,39,0
26,6,361987,15,4,8,1,4,0,0,0,14,39,0
50,4,125574,11,6,5,1,4,1,0,0,60,39,0
39,4,266317,10,0,10,1,4,1,0,1423,45,39,0
20,4,114455,15,4,5,3,0,1,0,0,40,39,0
67,4,191857,11,2,3,0,4,1,2806,0,40,39,0
34,4,237436,9,2,13,0,0,1,0,0,40,39,0
19,0,40050,11,4,0,3,4,1,0,0,40,39,0
43,4,456621,11,2,1,0,4,1,0,0,40,39,1
21,4,116720,9,4,1,3,2,0,0,0,40,39,0
27,6,48422,1,5,0,1,4,1,0,0,40,39,0
41,2,105779,11,0,5,1,4,1,0,2163,40,39,0
43,4,102292,11,0,7,1,4,1,0,0,50,39,0
25,1,208599,11,2,3,0,2,1,3166,0,40,39,0
82,5,175859,9,2,4,0,4,1,0,0,40,39,1
48,1,149544,9,2,8,0,4,1,3248,0,40,39,0
34,4,186924,11,0,3,1,4,1,0,0,40,39,0
30,4,97188,11,4,7,3,4,1,0,0,34,39,0
43,6,303298,11,2,10,0,4,1,0,0,40,39,0
20,4,146295,1,4,4,1,4,0,0,0,15,39,0
18,4,246260,15,4,10,3,4,0,0,0,40,39,0
24,4,178261,11,4,12,1,4,1,0,0,61,39,0
50,2,275518,11,0,1,1,4,1,0,0,40,39,0
42,6,138750,15,0,4,1,4,0,0,0,45,39,0
32,4,68843,11,2,1,5,4,0,0,0,40,39,0
33,4,380166,0,5,3,0,4,1,2879,0,40,39,0
46,2,385018,11,2,1,0,4,1,0,0,40,39,1
56,4,109272,11,4,14,1,4,1,0,0,50,39,0
40,4,142187,11,4,4,1,4,0,0,0,40,35,0
27,4,260107,15,4,10,1,4,1,0,0,11,39,0
49,2,21517,12,4,12,1,4,0,0,0,40,39,1
39,5,175098,15,0,12,1,2,1,0,0,40,39,0
38,4,199328,15,2,10,5,4,0,0,1890,40,39,1
53,4,161291,15,2,1,0,4,1,0,1986,50,39,0
32,6,34194,12,2,10,0,4,0,14910,0,45,39,1
68,6,45442,11,6,7,1,4,0,0,0,40,39,0
19,4,85651,0,4,14,3,4,1,0,0,44,39,0
19,4,348192,15,4,1,3,4,0,0,0,10,39,0
53,4,143466,12,4,4,2,4,1,15056,0,52,39,1
37,4,53068,9,2,10,0,4,1,0,0,45,39,1
36,4,126967,15,2,1,5,4,0,7531,0,40,35,1
34,4,30782,15,0,4,1,4,1,0,0,35,39,0
19,7,32537,12,4,1,2,4,0,0,0,37,39,0
20,8,395155,11,4,5,3,4,0,0,0,40,39,0
44,4,223754,15,0,3,4,4,0,0,0,40,39,0
32,4,272144,15,2,1,0,4,1,0,0,40,39,1
44,2,231913,1,2,10,0,4,1,0,0,39,39,0
58,4,160979,11,2,14,0,4,1,0,0,40,39,0
20,4,182690,11,4,12,3,4,0,0,0,40,39,0
46,4,302547,12,2,10,0,4,1,0,0,40,39,1
35,4,235756,11,2,3,0,4,1,0,1675,45,39,0
41,4,165057,11,2,7,0,4,1,0,0,21,39,0
22,4,109067,11,4,6,3,4,1,1872,0,40,39,0
55,5,132418,11,4,12,1,4,1,0,1995,34,39,0
28,6,84618,11,4,3,3,4,1,0,0,40,39,0
42,6,151540,9,2,10,0,4,1,0,0,40,39,1
35,4,83262,11,4,14,3,4,1,0,0,40,39,0
37,4,143628,11,2,14,0,4,1,0,0,45,39,1
30,6,84571,9,4,4,3,4,0,3258,0,40,5,0
24,4,94295,11,4,4,4,1,0,0,0,34,0,0
18,4,190781,11,4,12,3,4,0,0,0,18,39,0
30,4,198645,11,2,12,0,4,1,0,0,46,39,1
37,8,208722,11,2,5,0,4,1,0,0,70,39,0
45,5,146080,11,2,4,0,1,1,0,1878,40,39,1
30,4,171931,15,4,12,3,4,1,0,0,53,39,0
45,4,164254,9,4,4,1,1,1,0,0,40,39,1
24,4,68753,0,4,14,3,4,1,0,0,40,39,0
24,4,164354,11,2,5,0,4,1,0,1655,40,39,0
37,6,119750,11,4,1,4,1,0,0,0,40,30,0
20,4,200144,0,4,8,3,2,0,0,0,34,39,0
43,4,80527,11,0,12,1,1,0,0,0,9,39,0
22,2,198382,12,4,10,1,4,0,0,0,60,39,0
39,4,178156,5,4,10,1,4,1,0,0,45,39,1
53,7,377886,13,4,10,1,4,1,0,0,40,39,0
31,4,202091,8,0,3,4,4,0,0,0,50,39,0
48,4,241883,9,4,1,1,4,0,0,0,40,39,1
20,4,302986,15,4,8,3,4,1,0,0,40,39,0
34,4,119061,9,0,10,1,4,0,0,0,45,39,1
60,6,246140,10,4,10,1,4,1,0,0,40,39,0
50,4,124749,12,2,10,0,4,1,0,1889,60,39,1
37,4,147756,11,5,7,1,4,1,0,0,40,39,0
37,4,61893,15,4,12,3,4,1,0,0,23,39,0
50,7,173478,9,2,10,0,4,1,0,0,40,39,1
32,4,186449,11,4,14,2,4,1,0,0,45,39,0
57,4,279951,5,6,1,1,4,1,0,1646,40,39,0
48,2,271637,6,4,14,4,4,1,0,0,40,39,0
38,4,83226,9,4,10,1,1,1,0,0,70,39,0
49,6,202580,11,2,14,0,4,1,3374,0,87,39,0
