Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,0.0,1.0,0.4301324180708823,0.30133840441358495,0.0,0.5092733832152767,0.0,1.0,1.0,0.46269948537322175,0.0
1.0,0.0,0.0,0.41845897107256214,0.6484540160464451,0.4,0.4867455062377939,0.3333333333333333,0.0,1.0,0.3843668730424619,0.0
0.0,0.0,1.0,0.4921810433904721,0.19640237785355336,0.8,0.006057459201478346,0.3333333333333333,0.0,0.0,0.35259461277658516,0.0
1.0,0.0,0.0,0.6022587126120211,0.5363767608797769,0.1,0.47236875880938795,0.6666666666666667,0.0,0.0,0.322219966548962,1.0
0.0,0.0,1.0,0.5531203546563039,0.10528019692659962,0.3,0.5069446307110331,0.0,1.0,0.0,0.6123271730745015,0.0
0.0,0.0,1.0,0.7762718776439934,0.263781199911496,0.9,0.47703130518775,0.3333333333333333,1.0,0.0,0.45042132027202597,0.0
0.0,1.0,0.0,0.8847639989357745,0.19685446466785944,0.4,0.41299222070224356,0.3333333333333333,0.0,0.0,-0.025534035856702497,0.0
0.0,0.0,1.0,0.40699206183416486,0.28062137017487643,0.5,-0.001260171888981345,0.3333333333333333,0.0,0.0,0.5138868012552568,0.0
1.0,0.0,1.0,0.1881592392613405,0.3568678227218361,0.8,0.5113946622811448,0.6666666666666667,1.0,0.0,0.41957143329072133,1.0
0.0,1.0,1.0,0.6712523770179756,0.5178173241661991,0.5,0.5406577401775614,0.0,1.0,1.0,0.759820506209785,1.0
0.0,0.0,1.0,0.9655291409238984,0.38164456697996385,0.0,0.46024269122142203,0.0,1.0,0.0,0.24542016371435424,1.0
0.0,0.0,1.0,0.9153532528825221,0.23316320292718853,0.9,-0.0003391987833635152,0.3333333333333333,0.0,0.0,0.3313838422364236,0.0
0.0,0.0,1.0,0.4624604481829343,0.26773516962983707,0.2,0.49226871264164773,0.0,1.0,1.0,0.6753314094891023,0.0
0.0,0.0,0.0,0.4264454864686661,0.2552194734373241,0.8,0.518951667471491,0.0,1.0,0.0,0.42674328740076994,1.0
1.0,0.0,0.0,0.60628787102967,0.2424189075272786,0.2,0.689980193284279,0.0,0.0,1.0,0.6166668065120184,1.0
0.0,1.0,1.0,0.6490839277050025,0.29818368085932023,0.4,0.585721036171792,0.6666666666666667,1.0,0.0,0.8675902867707806,1.0
0.0,0.0,0.0,0.8126320652510356,0.3462244520706069,0.9,0.005839413930608294,0.3333333333333333,0.0,0.0,0.5715441788312023,0.0
0.0,0.0,0.0,0.5331829208234756,0.41366932101011733,0.0,0.3540461133652389,0.0,1.0,0.0,0.4441869511360444,1.0
1.0,0.0,1.0,0.7459557994581401,0.1698543716256195,0.6000000000000001,0.4503049564558136,0.3333333333333333,1.0,1.0,0.3332151225060623,0.0
0.0,1.0,0.0,0.9433303327171129,0.02669831936176069,0.0,0.0019400996732269005,0.0,1.0,0.0,0.08944480009568033,1.0
0.0,1.0,0.0,0.5326150963127185,0.22388855676340574,0.2,0.0019319620301792065,0.3333333333333333,1.0,1.0,0.3014087155495131,0.0
0.0,0.0,1.0,0.5020515047925865,0.23620496985186717,0.8,0.5682965438221061,0.3333333333333333,0.0,0.0,0.8441099040982603,0.0
1.0,0.0,1.0,0.6563342187809926,0.16933936075037687,0.1,0.4537681758018131,0.0,1.0,0.0,0.4209585698483278,0.0
1.0,0.0,0.0,0.9154704336221222,0.25262454811072993,0.2,0.2553707747210071,0.6666666666666667,0.0,1.0,0.785759179072522,1.0
0.0,0.0,1.0,0.5130800998250438,0.1862424923266126,0.6000000000000001,0.0039605957876397545,0.3333333333333333,1.0,1.0,-0.022316508389515294,1.0
1.0,0.0,1.0,0.5332913321538564,0.18159715987419262,0.4,0.4017300512195999,0.0,1.0,1.0,0.6754140017315149,0.0
0.0,1.0,0.0,0.4806764409279692,0.12443484824850737,0.8,0.0046026602829772004,0.3333333333333333,1.0,1.0,0.4499094545023565,0.0
0.0,1.0,0.0,0.44693849836408206,0.19236561636745234,0.6000000000000001,0.001161812323582493,0.3333333333333333,1.0,1.0,0.5648726370999377,0.0
1.0,0.0,0.0,0.40670646574610186,0.26587970569644287,0.1,0.45177360592181254,0.6666666666666667,1.0,1.0,0.2074721425188561,1.0
1.0,0.0,0.0,0.536821065841669,0.20140738602318264,0.9,0.5987880259025817,0.3333333333333333,1.0,1.0,0.11107378154811767,0.0
0.0,0.0,1.0,0.9292873519240837,0.2845589532366348,0.1,0.34801576072122464,0.3333333333333333,0.0,1.0,0.6343038244837624,0.0
0.0,0.0,1.0,0.8884635012417169,0.597516168430464,0.5,0.5592081249864291,0.0,1.0,1.0,0.10805954083433174,0.0
0.0,1.0,1.0,0.6098182184614847,0.3375549583768493,0.3,0.3263613279280146,0.0,0.0,1.0,0.9363064677737114,0.0
0.0,1.0,1.0,0.532223334466122,0.34666779069029263,0.5,0.5436142739886279,0.0,1.0,1.0,0.20514158582510805,0.0
0.0,1.0,1.0,0.6635414321176254,0.13360034599266973,0.3,0.008294049927865539,0.3333333333333333,1.0,0.0,0.39611344770760715,0.0
0.0,1.0,1.0,0.395861187388299,0.3183340138571713,0.3,0.007697314428442697,0.3333333333333333,1.0,1.0,0.8503679752401202,0.0
0.0,0.0,1.0,0.40934866260661723,0.4668890211589829,0.1,0.5170006461509368,0.0,1.0,0.0,0.3454168023092559,0.0
0.0,0.0,1.0,0.615717894685147,0.26505677332915556,0.2,0.3911830534507244,0.3333333333333333,1.0,1.0,0.03933092120566281,0.0
0.0,1.0,1.0,0.4047585079372564,0.2516265753482078,0.2,0.4761694914035362,0.0,0.0,1.0,0.5131645709249204,0.0
0.0,0.0,0.0,0.4341886860174002,0.20467108936108547,0.3,0.5682270700066975,1.0,1.0,1.0,0.12024841142967141,1.0
1.0,0.0,0.0,0.8137005703096138,0.49351975270662274,0.4,0.006815514014010803,0.0,1.0,1.0,0.792251439255286,1.0
0.0,1.0,0.0,0.7417581419495152,0.4135309469279741,0.2,0.49801289450120406,0.0,0.0,1.0,0.16757004326149758,0.0
0.0,0.0,0.0,0.6390169970176369,0.2819154993166318,0.8,0.5156444273657459,0.0,1.0,1.0,0.35459735136292203,0.0
0.0,1.0,0.0,0.4620375875903583,0.35085785260784735,0.6000000000000001,0.6980768963485579,0.6666666666666667,0.0,0.0,0.06336338818239723,1.0
0.0,0.0,0.0,0.9262369592775335,0.18676479507158453,0.7000000000000001,0.002837208232062388,0.3333333333333333,0.0,0.0,0.39620040913674404,0.0
1.0,0.0,0.0,0.7534421336222104,0.28168901006818464,0.3,0.001411034103340075,0.3333333333333333,0.0,1.0,-0.013273642448171113,0.0
0.0,0.0,1.0,0.7573859295118609,0.14267774306590028,0.2,-0.0023276568988445244,0.3333333333333333,1.0,1.0,0.3288362129902471,0.0
1.0,0.0,0.0,0.6289161549120567,0.24935797533854046,0.6000000000000001,0.0023312917174553964,0.3333333333333333,0.0,0.0,0.41236717629095,0.0
0.0,1.0,1.0,0.711637262452623,0.49897958486094235,1.0,0.5272315573845886,0.0,1.0,0.0,0.08216688745812878,0.0
1.0,0.0,0.0,0.8676798444077075,0.6214859356989182,0.9,0.6215901095164749,0.3333333333333333,1.0,0.0,0.6593893117873622,0.0
1.0,0.0,1.0,0.681126958220008,0.4345236283629695,0.4,0.731365483234942,0.0,1.0,1.0,0.9451188593337797,1.0
0.0,1.0,1.0,0.8714584403918529,0.12757739406282897,0.3,0.6163982741532728,1.0,1.0,0.0,0.39253542656373425,1.0
0.0,1.0,0.0,0.8226067037438303,0.20214439449074145,0.9,0.0038108336401813,0.3333333333333333,1.0,0.0,0.2562500884177932,0.0
