age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,4,107928,7,4,3,4,2,1,48,2,49,39,0
66,5,566107,0,1,0,4,4,1,-43,0,18,39,0
38,4,274720,5,0,8,1,2,0,59,2,50,39,0
34,4,112967,8,0,1,2,4,0,31,1,34,6,0
35,4,172827,8,2,14,2,0,1,45,3,40,39,1
38,5,74280,9,2,4,5,4,0,33,2,20,39,0
27,4,634050,11,2,3,0,4,1,13,2,40,39,0
61,2,137316,10,2,10,0,4,0,100321,1814,20,39,1
42,4,181486,11,5,4,1,4,0,33,-3,40,39,0
48,4,347151,12,2,4,0,4,1,18,0,49,39,0
24,4,145415,15,2,4,5,4,0,6357,1,19,39,0
36,4,228694,15,0,1,4,4,0,8,1666,36,39,0
38,4,223675,11,2,8,5,4,0,-47,-1,19,39,0
64,1,366498,11,2,14,0,4,1,57,1,40,39,0
36,2,190346,5,6,3,4,4,0,-8,1,36,39,0
59,4,171122,8,3,14,4,4,1,-2,1,51,24,0
73,5,22192,9,2,10,0,4,1,34,0,40,39,0
35,5,337598,11,2,1,0,4,1,42,0,40,39,0
42,4,141984,8,2,12,0,4,1,45,2,40,39,0
55,4,150104,11,2,12,0,4,1,2962,-1,50,39,0
44,5,89233,11,2,12,0,4,1,18,2,45,39,0
55,4,106234,9,2,4,0,4,0,7121,1,40,39,1
25,6,39067,2,0,5,4,4,1,49,0,50,39,0
60,4,170513,5,3,7,4,4,1,27,1,36,39,0
25,4,292977,15,4,1,1,4,0,56,1,37,39,0
64,4,341884,1,2,3,0,4,1,33,1,23,39,0
22,4,458255,12,4,10,1,4,1,71,-4,40,39,0
37,4,134665,15,6,8,4,4,0,59,0,29,39,0
39,6,416641,9,2,10,0,4,1,11,0,40,39,0
34,4,145373,12,2,4,0,4,0,-15,-1,49,39,1
53,2,40665,14,2,4,0,4,1,42,1,50,39,0
34,5,199885,12,2,4,0,4,1,3253,1990,33,39,0
33,7,246192,12,4,10,1,4,0,-13,1844,35,39,0
29,4,479741,11,4,7,2,4,0,3,0,40,39,0
39,4,369536,12,0,4,1,4,0,42,1801,45,39,1
41,5,452726,9,2,4,0,4,1,-19,4,44,39,1
30,4,40180,12,2,4,0,4,1,7134,1,61,39,1
34,4,379848,2,4,7,2,4,1,69,0,40,26,0
30,4,172701,15,2,1,3,4,0,-29,3,18,39,0
27,2,548641,15,4,11,3,4,1,81,2,18,39,0
24,4,34178,15,0,1,4,4,0,27,-1,40,39,0
26,4,47487,11,4,6,3,4,1,-46,2,40,39,0
39,5,125137,12,2,1,0,4,1,19,2,24,39,0
21,4,279921,2,4,3,4,4,0,-24,1,40,39,0
62,0,43425,8,6,0,4,4,0,-35,1,34,39,0
25,4,233615,15,2,7,0,4,1,5,1,37,39,0
28,4,540059,15,4,3,1,4,1,-3,0,44,39,0
25,8,174084,0,4,8,3,4,1,9,1803,20,39,0
40,4,640802,15,6,10,4,4,0,-19,-2,29,39,0
58,4,275092,10,2,8,5,4,0,-26,1922,40,39,1
30,4,239032,12,2,4,0,4,1,40,3,50,39,0
21,4,584895,11,4,3,3,4,0,6351,0,40,39,0
39,4,218528,4,2,14,0,1,1,11,-5,40,23,1
40,4,263494,8,5,1,4,0,0,-3,1934,40,39,1
63,4,123939,8,0,1,2,4,0,29,0,29,7,0
34,2,187793,6,2,8,5,4,0,-36,0,35,39,0
30,4,168618,12,4,10,1,4,0,39,-1,30,39,0
27,4,223518,11,4,2,1,4,1,-17,1825,36,39,0
35,4,65215,11,5,12,1,4,0,17,1,32,39,0
81,4,141790,11,6,8,4,4,1,6,1825,36,39,0
27,2,74873,0,4,1,4,4,0,46,2,40,39,0
79,4,216773,6,2,3,0,4,1,-36,-1,40,39,0
27,4,171728,1,4,8,3,4,0,-15,2,35,39,0
35,4,450501,11,2,1,5,4,0,-2,1822,40,5,0
67,1,152410,7,2,1,0,4,1,29,1807,37,39,0
33,4,169052,8,2,4,0,4,1,15,1967,60,39,1
62,4,132676,11,2,4,0,4,1,-11,-3,21,39,1
30,6,445314,0,4,8,4,4,1,2,0,35,39,0
17,4,194824,9,4,1,3,3,0,-34,-1,37,39,0
25,4,180135,15,2,1,5,4,0,73,0,18,39,1
46,5,587660,9,2,4,0,4,1,-8,1936,50,39,0
50,2,41416,9,2,10,0,4,1,43,0,35,39,0
22,4,85728,7,4,1,1,2,0,26,-2,36,39,0
32,5,736166,9,4,4,2,4,0,64,-1,24,39,0
59,5,237247,11,2,12,0,4,1,30,0,40,39,1
55,5,362499,10,2,10,0,4,1,18,1836,77,39,0
35,4,29012,11,0,1,1,4,0,5,0,40,39,0
32,4,323404,15,2,6,5,4,0,-1,0,21,39,0
27,8,170397,10,2,0,0,4,1,29,-1,49,39,0
74,4,213531,5,6,8,4,4,0,-42,0,30,39,0
30,5,375479,11,2,4,0,4,1,7466,0,58,39,1
61,4,525758,11,2,3,0,4,1,67,2,40,39,0
33,1,165564,11,2,1,0,4,1,-4,3,40,39,0
32,4,113854,8,4,14,1,0,1,61,3,40,39,0
24,4,410789,11,4,7,4,4,0,19,-2,40,39,0
37,4,189369,15,2,1,5,4,0,-23,0,40,39,0
22,4,127486,9,0,10,4,3,0,-4,0,37,39,0
36,4,468412,12,2,4,0,4,1,10,4,49,39,0
37,6,283637,0,2,4,0,4,1,3703,2,56,39,0
19,0,118760,4,4,0,2,4,0,44,1,40,39,0
31,2,291297,1,2,1,0,4,0,-3,2,44,39,0
20,4,294219,5,0,1,4,2,0,26,2,40,39,0
26,4,201486,1,0,6,3,4,1,3,-3,29,39,0
29,4,398311,8,4,12,2,4,1,51,0,40,39,0
33,4,301763,15,2,9,5,4,0,-3,4,20,39,1
80,4,180068,11,6,1,1,4,0,-25,1805,40,39,0
56,4,474881,12,2,10,0,1,1,-35,-3,46,5,1
62,4,514829,9,2,4,0,4,0,-8,-1,40,39,1
67,5,342073,15,2,6,0,4,1,-32,1,13,39,0
35,4,639223,12,0,4,1,4,0,9,0,31,39,0
21,6,174106,15,2,3,0,4,1,3032,-1,40,39,0
26,4,301409,15,4,3,4,2,0,8,1,36,39,0
34,4,53615,15,4,12,2,4,1,-34,3,44,39,0
46,4,233729,15,0,4,4,4,1,2814,1947,35,39,0
30,4,63893,1,4,3,4,4,0,25,1,22,39,0
30,4,336171,12,2,1,0,4,1,7773,-2,40,39,1
18,4,362244,1,4,0,3,4,0,83,4,18,39,0
24,6,115438,15,0,5,1,4,1,-42,-3,49,39,0
31,4,293721,7,2,4,0,2,1,79,0,40,39,0
49,5,490209,11,2,4,0,4,1,3947,1,40,39,1
35,6,358270,5,2,8,0,4,1,45,3,45,39,0
36,2,34317,14,2,10,0,4,1,4,-1,58,39,1
33,4,324323,11,4,7,4,4,0,35,-2,30,39,0
23,4,178006,7,4,7,1,2,1,1,0,40,39,0
36,4,225141,11,4,3,1,4,1,-78,-4,31,39,0
16,4,376612,1,4,8,3,4,0,-36,1,29,39,0
20,4,158334,11,4,12,2,4,0,31,5,35,39,0
26,4,219621,15,6,8,4,4,0,14604,1,40,39,0
28,6,63255,0,2,5,0,4,1,-26,3,34,39,0
41,4,366330,5,2,3,0,4,1,-25,-1,40,39,0
28,4,450541,11,4,12,1,4,0,12,0,40,39,0
26,2,47844,15,4,11,3,4,1,46,-1,36,39,0
19,4,427054,7,4,1,3,2,1,74,-2,40,39,0
40,4,333728,5,2,2,0,4,1,-28,2,40,39,0
39,1,391472,6,2,1,0,4,1,38,0,40,39,1
63,4,413353,11,5,14,5,4,1,-9,0,30,39,0
38,4,196289,8,2,4,0,0,1,8357,1,50,39,0
33,7,261893,9,2,10,0,4,1,107295,3,12,39,1
54,5,131485,12,2,10,0,4,1,26,3,40,39,0
34,4,383345,8,0,1,4,4,1,12,1,34,39,0
49,4,129657,11,5,12,4,4,0,9,-1,40,39,0
30,4,159299,8,3,4,1,4,1,7,1,44,39,0
47,6,369431,0,4,8,4,4,1,-10,-1,34,39,0
44,5,377321,8,2,12,0,4,1,61,3,56,39,0
50,4,194277,11,2,4,0,4,1,50,1,24,39,1
27,7,192683,7,4,1,3,2,0,40,0,40,39,0
22,4,195989,15,4,5,3,4,1,-9,-2,49,39,0
26,4,244015,11,3,7,4,2,1,27,-1,36,39,0
39,4,367325,1,2,3,0,4,1,42,-2,40,39,0
35,7,287357,9,2,10,0,4,1,20,-1,40,39,0
42,4,622090,11,2,3,0,4,1,-18,-2,40,39,0
21,4,303951,15,4,13,3,2,1,29,2,17,39,0
39,4,362229,11,2,8,5,4,0,16,-3,21,39,0
49,1,405785,11,2,1,0,4,1,6821,-1,40,39,1
25,4,200924,0,4,8,1,4,1,-15,0,40,39,0
39,4,176120,11,2,1,0,4,1,59,1,40,39,0
70,4,93351,12,0,1,4,4,0,-25,2,40,39,0
38,1,41705,15,2,3,0,4,1,7232,2,40,39,1
37,5,367129,12,2,4,5,4,1,4,1868,40,39,0
28,4,179723,8,2,14,0,4,1,-43,4,40,33,0
60,4,156694,11,0,1,1,4,0,-41,0,33,39,0
31,4,161845,6,2,3,0,4,1,29,1,40,39,1
41,4,260197,9,2,4,0,4,1,7133,0,25,39,1
34,5,432246,8,2,4,0,4,1,7050,0,50,39,1
20,7,329314,9,2,3,0,4,1,20,1931,50,39,0
57,1,287030,15,4,11,3,4,1,38,1,40,39,0
29,8,353723,10,4,10,3,4,1,82,-2,40,39,0
44,6,24946,8,0,8,1,4,0,9,1,31,39,0
21,4,56476,0,4,10,4,4,0,15,0,35,39,0
21,4,470594,12,0,4,1,4,0,-51,1,34,39,0
22,4,154077,9,2,4,4,1,0,28,-1,38,39,1
32,4,42045,8,2,4,0,4,1,3724,1960,45,39,1
52,5,687592,12,2,12,0,4,1,31,1,40,39,1
36,1,91741,7,2,3,0,4,1,-14,1985,40,39,0
18,4,374844,7,4,1,3,2,0,-9,1904,40,39,0
30,0,122144,11,4,0,4,4,0,35,2,9,39,0
38,4,437188,12,2,4,0,4,1,-45,0,49,39,1
31,6,31847,1,2,0,0,4,1,-18,2,40,39,0
52,4,246248,5,6,8,1,4,0,-34,1,31,39,0
22,4,103479,9,4,12,4,3,0,-5,3,40,27,0
21,7,291395,9,4,10,1,4,1,-3,2,50,39,1
63,6,83007,14,0,10,1,4,1,36,-1,50,39,1
35,4,204008,11,2,3,0,4,1,58,2,40,39,1
48,4,264199,11,0,1,4,2,0,6,0,40,39,1
46,6,219727,8,0,10,4,4,1,13,2029,59,39,0
29,4,64309,11,2,6,5,4,1,-34,-1,40,39,0
26,4,70908,8,4,13,1,0,0,42,1,40,39,0
32,4,278121,15,0,8,4,4,0,-7,-3,35,39,0
20,7,335009,15,4,1,3,2,1,-5,2,40,39,0
21,4,122095,0,0,10,4,3,0,32,1,51,33,0
22,4,303727,2,4,3,3,4,0,-30,-2,40,39,0
19,4,193646,15,2,3,0,4,1,59,0,35,39,0
61,4,161010,15,0,1,1,4,0,27,1860,40,39,0
31,4,255336,15,2,8,5,4,0,2,2039,21,39,0
31,4,224424,1,4,7,3,2,1,17,-2,40,39,0
59,5,244708,12,2,4,0,4,1,7484,3,40,39,1
37,4,472767,9,2,4,0,4,1,-50,0,56,39,0
58,0,74766,4,2,14,0,4,0,0,1,61,29,0
50,4,40309,11,5,4,4,4,0,19,2,36,39,0
37,0,302757,11,2,0,0,4,1,-43,3,19,39,0
25,4,182945,9,5,12,1,4,0,-25,1,36,39,0
37,5,41444,9,2,4,0,4,1,-30,1,42,39,1
44,4,250100,1,2,3,0,4,1,77,2,49,39,0
37,5,131622,9,2,1,0,4,1,-4,1,20,39,0
26,4,137085,11,2,8,5,4,0,-46,0,40,39,0
35,4,119210,8,4,1,1,4,0,26,0,34,39,0
25,4,68804,2,4,12,4,3,0,-7,-1,36,28,0
36,4,485580,9,2,4,0,4,1,6589,1795,40,39,1
73,6,262438,5,2,5,0,4,1,7,0,80,26,0
43,4,37149,5,0,8,1,4,0,-15,0,49,39,0
38,4,100882,9,4,4,4,4,0,6289,2,32,39,0
32,4,185209,4,0,7,2,4,0,56,5,31,28,0
47,2,164754,12,0,10,4,4,0,-48,1,40,39,0
21,4,116024,11,4,12,2,4,0,-12,4,40,39,0
76,4,129733,3,3,7,4,4,1,52,2,40,39,0
30,4,150297,15,2,8,5,2,0,-13,1726,17,39,0
53,4,211039,15,6,4,5,4,0,-29,-1,40,39,0
30,4,293935,8,4,3,2,0,1,63,0,40,39,0
34,5,181293,12,2,4,0,4,1,27,1,49,39,0
34,4,151719,11,5,12,1,4,0,-22,-1,40,39,0
51,4,174134,9,2,4,0,4,1,21,0,51,39,1
29,4,252574,10,2,4,0,4,1,3,3,40,39,1
36,4,383114,11,2,4,5,4,0,-32,1809,40,39,1
20,4,132539,1,4,8,3,4,0,30,-1,40,39,0
30,0,486948,1,2,0,2,4,0,-34,1,40,39,0
30,4,252249,8,2,13,0,4,1,34,1766,49,39,1
72,4,317607,11,4,1,1,4,0,-17,-1,40,39,0
30,4,382493,9,4,4,1,4,1,40,-1,40,6,0
20,4,151435,15,4,8,3,4,1,52,2,29,39,0
36,5,257568,12,2,10,0,4,0,2,-1,56,39,0
54,4,174067,8,2,14,0,4,1,37,1,92,39,0
52,5,313131,9,2,4,0,4,0,-53,-2,40,39,0
67,5,52078,9,2,4,0,4,1,4046,0,40,39,1
66,4,199019,12,2,7,0,4,1,0,2,45,39,0
22,4,207351,7,4,7,4,4,0,52,0,35,39,0
24,6,787083,9,4,12,4,2,1,25,-2,56,39,0
48,5,207131,0,2,14,0,4,1,15,3,40,39,0
59,4,202665,9,2,10,0,1,1,1,-1,35,23,1
50,6,230720,5,0,5,0,4,1,-2,2,66,39,0
33,4,186727,11,2,12,5,4,1,-21,-1,40,39,0
22,0,248778,8,4,12,1,4,1,53,0,9,39,0
39,4,149971,9,2,12,0,1,1,41,2,51,32,0
76,4,106799,4,2,3,0,4,1,66,4,62,27,0
24,4,203289,9,2,12,0,4,1,36,2,81,39,1
32,4,208784,15,2,12,0,4,1,43,1,17,39,0
55,2,523613,9,2,4,0,1,1,98822,-1,40,30,1
75,4,169690,12,2,10,5,4,0,-19,1832,43,39,0
35,4,247256,9,4,1,1,4,1,-41,3,30,39,0
45,4,105930,11,0,7,4,4,1,1,0,40,39,0
71,4,447518,8,5,1,1,4,0,-37,1720,40,39,0
24,8,21106,9,4,10,3,4,1,58,0,30,39,0
29,4,75700,15,4,4,4,4,0,-10,1891,36,39,0
19,4,49710,0,4,4,3,4,1,-68,-2,53,39,0
49,2,579593,15,2,11,0,4,1,47,-1,40,39,0
32,4,284117,15,2,3,5,4,0,25,-1,18,39,1
34,4,125055,8,2,12,0,4,1,1,1,69,39,0
29,4,374975,9,4,12,1,4,0,-35,0,37,39,0
38,4,384618,5,2,7,0,4,1,-39,2,40,39,0
42,4,297437,11,2,4,0,4,1,7170,-1,49,39,1
33,5,69056,8,2,4,0,4,1,-56,1847,40,39,0
23,4,187931,1,4,3,3,4,1,42,2,40,39,0
32,4,158912,11,2,4,5,4,0,7779,1,36,39,0
17,4,429913,1,4,8,3,4,0,13,0,40,39,0
30,4,144082,1,4,1,3,4,1,-29,3,40,39,0
69,4,150009,11,5,3,1,4,1,70,1,40,39,0
52,4,337016,10,2,4,0,4,1,13,-1,18,39,1
54,4,279160,14,2,10,0,4,1,-8,2,45,39,1
61,6,329405,15,2,8,0,4,1,-15,3,40,39,0
34,4,393800,11,2,3,0,1,1,11,1,50,39,1
47,7,253208,14,2,10,0,4,0,-6,0,58,39,1
37,1,381226,11,2,14,0,4,1,60,-1,40,39,1
20,0,331018,15,0,0,2,4,0,-6,0,8,39,0
20,4,333220,11,4,12,2,4,0,61,3,32,39,0
45,7,167779,10,2,10,0,4,1,-9,0,80,39,0
52,4,221351,11,2,12,0,4,1,13,0,21,39,1
15,4,224162,11,4,6,3,4,1,-38,1,40,39,0
52,4,310954,8,6,12,1,4,0,27,0,43,39,0
32,3,243020,15,4,4,1,2,0,117,3,24,39,0
42,5,109369,10,2,4,0,4,1,91234,1,45,39,0
36,5,213412,9,2,4,0,4,1,-26,0,22,39,1
19,6,53440,15,4,4,3,2,1,4,0,40,39,0
23,4,54596,15,4,1,3,2,1,-6,2,58,39,0
33,4,362411,11,2,3,0,4,1,39,0,40,39,0
44,4,591413,8,6,13,1,2,1,90,1,49,39,0
25,4,214396,11,2,4,0,4,1,53,1881,36,39,1
22,4,73568,7,4,7,1,4,0,-43,0,35,33,0
23,4,42930,7,4,1,4,2,1,18,0,40,39,0
73,6,125511,5,0,5,4,4,1,4,2,40,39,0
65,4,21631,8,0,1,4,4,0,13,0,43,39,0
53,5,110906,11,2,4,0,4,1,6941,0,40,39,1
33,4,188592,11,2,12,5,4,1,-18,1,40,39,0
25,4,262125,11,5,12,1,2,0,-8,2,37,39,0
55,5,217543,9,2,11,0,2,1,29,2,57,39,1
29,4,128478,1,4,1,3,4,1,-18,-1,40,39,0
21,4,458830,1,4,5,3,4,1,12,1,40,39,0
67,2,137629,15,2,11,0,4,1,2954,1798,49,39,0
66,4,194354,15,0,1,4,4,0,22,1,40,39,0
54,6,184409,14,2,8,0,4,1,47,0,40,39,0
60,5,207974,12,2,4,0,4,1,-28,-1,11,39,0
21,4,215304,7,4,1,1,2,0,1,4,40,39,0
30,4,52005,8,5,13,2,0,0,70,0,40,39,0
54,4,198556,12,2,10,0,1,1,7038,1,40,34,1
23,2,559277,9,4,10,3,4,0,-14,-1,34,39,0
71,6,103994,5,2,12,0,4,1,-26,2,50,39,0
30,4,183456,15,0,4,4,4,0,-31,-1,36,39,0
30,4,347191,7,4,10,3,2,0,-45,0,40,39,0
36,4,297199,9,6,4,4,2,0,41,-1,40,39,0
48,2,164310,8,3,1,4,4,0,24,3,40,39,0
36,4,35613,11,2,4,5,4,0,-32,1936,40,39,0
56,5,200428,12,2,10,0,4,1,33,1,50,39,1
37,2,119524,15,0,1,4,4,0,1,3,29,39,0
18,4,39432,9,4,10,4,3,0,26,0,40,7,0
41,5,386012,11,2,14,0,4,1,30,0,40,39,0
19,4,32752,11,0,0,2,4,0,40,0,30,39,0
51,4,135790,15,5,3,5,4,1,-43,-1,40,39,1
53,5,352304,12,2,4,0,4,1,7008,1917,40,39,0
55,4,188345,9,2,12,0,4,1,55,1,40,19,1
35,4,473382,12,2,7,0,4,1,-34,0,40,39,1
55,4,130629,15,5,4,1,2,0,3706,1986,37,39,0
29,0,363107,11,0,0,4,2,0,-7,1,4,39,0
62,5,106777,8,2,12,0,4,1,-2,3,40,39,1
55,4,379378,12,2,3,0,4,1,39,2,77,39,0
55,4,58847,13,2,3,0,4,1,8880,-1,40,39,0
