age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
61,4,205146,11,3,12,1,4,0,5,-1,49,39,0
21,6,27633,11,0,3,3,4,1,16,0,60,39,0
42,4,421135,7,2,1,0,2,1,2,0,40,10,0
73,0,324198,6,2,0,0,4,1,-7,-1,15,10,0
42,4,371920,3,2,8,0,4,1,-3,-1,40,26,1
24,4,211383,15,4,10,3,2,0,25,0,19,39,0
31,4,229408,15,0,8,1,4,1,-12,-1,47,39,0
32,7,108423,12,2,10,0,4,1,-8,0,40,39,0
43,0,122270,15,4,0,1,2,1,11,-1,36,39,0
41,4,169436,15,2,4,0,4,1,2,1770,40,39,1
78,4,378286,4,2,5,0,4,1,-28,0,66,26,0
22,4,202940,11,4,6,3,4,1,16,0,34,39,0
31,4,362656,9,2,0,5,4,0,1,0,46,39,0
40,0,164471,11,2,1,5,4,0,-5,0,32,39,1
27,4,54778,15,0,12,1,4,0,29,-1,49,39,0
36,4,188404,10,2,10,0,4,1,14858,0,60,39,1
43,4,236638,12,3,12,1,1,0,-5,0,40,22,0
32,4,188059,15,4,8,1,2,1,4,-1,40,39,0
66,4,375977,14,2,4,0,4,1,-9,0,33,39,1
21,4,164420,15,4,13,3,4,1,18,-1,32,39,0
37,4,173597,11,4,12,4,0,0,2,0,40,39,0
54,4,81730,1,4,3,2,4,1,-14,0,40,39,0
29,4,151705,7,2,12,5,4,0,-14,0,45,39,1
26,4,143641,1,2,8,0,4,0,-3,-1,40,26,0
20,4,53151,2,4,5,2,3,1,-11,-1,48,2,0
51,4,135386,15,0,4,5,4,0,-20,0,40,23,0
24,4,160680,5,2,8,1,4,1,-20,0,10,39,0
28,4,45883,15,2,14,0,0,1,-1,0,47,39,0
34,4,80075,2,4,3,1,4,1,-1,0,40,39,0
40,2,184373,11,0,0,4,4,1,-5,0,48,39,0
82,5,285323,8,2,4,0,2,1,13,0,50,39,1
60,4,390869,15,6,12,1,4,0,4509,0,19,39,0
19,4,135069,15,4,11,3,4,0,14,0,16,39,0
57,5,75753,11,4,12,3,1,1,0,0,40,36,0
24,4,215102,15,4,8,3,2,0,17,-1,20,39,0
60,4,90678,12,2,10,0,4,1,-8,-1,40,39,1
41,4,124663,1,5,11,4,4,1,15,-1,40,39,0
58,6,265496,15,4,12,0,4,1,18,1,59,39,0
35,4,203731,15,4,3,1,4,0,-9,0,45,39,0
50,4,167906,9,2,3,0,4,1,11,0,48,39,1
22,4,251735,9,4,12,1,4,1,4,-1,32,39,0
42,4,206054,9,6,6,2,2,0,12,-1,51,1,0
25,5,219955,15,2,12,0,2,1,8,0,60,39,1
49,4,202788,3,0,8,1,4,0,-12,-1,35,11,0
26,4,53837,15,4,8,2,4,1,13,0,16,39,0
42,4,177703,15,0,1,1,4,0,-6,-1,51,39,0
22,4,232593,15,4,10,3,2,1,-2,0,12,1,0
62,4,130189,11,4,6,1,4,1,3,0,40,39,0
49,5,368924,9,2,10,0,4,1,14632,0,48,39,1
26,4,180888,15,4,6,3,4,1,17,0,40,39,0
61,4,174330,12,2,1,5,4,0,-9,0,40,39,0
19,4,191676,11,4,12,3,1,0,1,0,17,1,0
56,4,332312,15,2,12,0,4,1,-9,-1,20,39,0
49,1,202575,9,2,3,0,4,1,98178,1807,40,39,1
33,6,186206,15,4,1,1,4,1,16,0,40,39,0
27,4,53504,11,0,4,4,4,1,-9,-1,40,39,0
35,4,123148,9,4,4,1,0,0,-7,-1,40,39,0
51,5,157950,10,2,10,0,4,1,1,2170,48,39,1
63,6,237747,12,5,4,1,4,0,9,1795,46,39,1
31,4,456634,15,4,10,1,4,1,17,0,20,39,0
41,4,185111,11,2,3,0,2,1,2,-1,52,39,0
19,4,166630,11,4,6,3,0,1,16,1839,40,39,0
57,0,361551,10,0,0,0,4,1,-24,0,48,11,1
30,4,133457,7,4,1,3,4,1,7,0,51,39,0
45,2,248033,15,0,1,4,0,0,-2,0,20,39,0
23,4,174649,9,4,1,1,4,0,-8,0,40,39,0
22,0,236164,0,4,0,3,2,1,0,0,19,37,0
30,4,215685,1,4,12,4,2,1,20,-1,40,39,0
27,2,328538,15,0,3,1,4,0,3,0,40,39,0
41,4,49893,5,2,14,0,3,0,-6,1737,40,21,0
27,4,142083,0,0,3,1,0,1,-1,-1,40,39,0
27,4,201466,15,0,10,4,4,0,3,-1,19,39,0
44,5,134410,9,2,4,0,4,1,-3,1805,60,39,0
20,4,215188,15,4,12,3,2,0,0,0,20,39,0
34,4,127290,9,4,10,1,1,1,6,1,46,1,1
37,0,203024,15,6,0,1,3,0,-12,0,37,22,0
28,4,224711,8,2,10,1,4,1,-5,0,50,39,1
58,7,153649,12,2,10,0,4,1,2,0,25,39,1
53,2,215875,15,0,4,1,2,0,13,0,54,39,0
47,0,221733,7,2,0,5,4,0,-11,0,35,39,1
67,7,212031,10,2,3,0,4,1,-6,-1,40,39,1
41,4,142788,9,0,10,1,3,1,16,-1,60,39,1
36,4,225421,15,6,1,4,2,0,4,0,17,9,0
42,4,203190,1,2,3,0,4,1,-6,0,40,39,0
55,4,163141,10,2,10,0,4,1,8,0,84,39,1
54,4,211358,12,0,1,2,4,1,-6,0,40,0,0
45,4,328874,9,2,12,0,4,1,-1,1834,40,39,1
31,4,40697,15,2,10,5,3,0,-16,1,18,39,1
42,4,201045,12,0,4,1,2,1,1,-1,40,36,0
16,4,50821,1,4,1,3,4,0,14,0,5,39,0
32,4,131090,11,4,1,3,4,1,12,0,40,39,0
19,4,144387,11,4,6,3,4,1,-3,0,17,39,0
29,4,144799,15,4,8,1,1,0,15,0,44,1,0
31,4,400932,10,0,8,4,4,0,-15,-1,40,39,0
37,4,148980,11,6,8,1,4,1,-20,0,40,39,0
28,7,134183,1,2,8,0,4,1,12,-1,47,11,0
28,4,234972,15,5,4,3,4,1,19,0,40,39,0
76,5,163494,15,2,1,0,4,1,2,0,40,39,1
58,0,171270,2,2,0,5,4,0,11,-1,22,39,1
26,4,177570,11,2,8,0,4,1,-1,-1,60,39,0
17,3,53671,11,4,1,3,2,0,11,0,40,39,0
31,8,59244,15,0,5,3,4,1,-6,0,12,39,0
33,4,184914,11,4,12,1,4,1,13,0,46,39,0
30,4,104629,1,2,7,0,4,1,-3,0,40,31,0
69,0,322687,15,4,0,1,4,1,-10,0,26,10,0
27,4,138758,11,2,14,0,4,1,-1,0,40,39,0
60,4,123754,9,2,4,5,4,0,-2,0,47,39,1
22,4,168019,11,0,1,3,4,0,11,0,21,39,0
29,4,208558,15,4,5,1,4,1,10,0,40,39,0
25,7,185341,15,4,12,3,2,0,23,2061,25,39,0
68,4,303513,11,6,1,1,4,0,1,-1,40,39,0
65,4,156011,9,2,10,0,4,1,4,0,50,39,1
53,4,159157,11,0,1,1,4,1,-5,0,40,39,0
24,2,112410,8,4,11,3,4,0,18,1,43,39,0
26,4,167479,15,4,1,3,4,1,12,-1,30,39,0
64,4,56993,3,0,5,1,4,1,-27,-1,40,26,0
43,2,142911,9,2,10,0,4,1,0,1786,53,39,0
44,5,154123,15,2,4,0,4,1,22,0,60,39,1
37,4,148884,14,5,12,1,4,0,8,0,25,39,0
66,4,623825,15,2,5,0,4,1,-2,0,32,39,0
24,4,58682,8,4,7,3,4,1,-1,0,47,39,0
25,4,281418,15,3,3,1,4,1,7,-1,46,39,0
34,4,202691,15,4,7,1,4,1,5,0,40,39,0
23,4,206666,8,0,1,2,4,0,11,-1,40,39,0
34,4,142179,15,0,3,1,4,1,0,0,40,39,0
75,4,173611,9,2,10,0,4,1,10,-1,60,39,1
22,4,96459,15,4,8,1,4,0,7,-1,40,39,0
26,4,374241,2,4,1,3,4,1,6,0,33,1,0
30,4,213083,15,4,1,1,4,0,5,0,21,39,0
66,4,142692,12,2,10,0,4,1,0,0,61,39,1
18,4,84257,1,0,3,3,4,1,-3,0,21,39,0
65,7,54329,15,0,3,1,4,1,-2,0,36,39,0
28,2,34497,15,0,1,1,2,0,-10,-1,40,39,0
39,4,182392,15,0,8,4,0,0,2,0,40,39,0
26,4,147861,15,0,12,1,4,0,6,-1,22,39,0
32,4,320336,11,2,8,5,4,0,3,0,40,39,0
74,4,54617,8,4,5,1,4,1,-11,0,32,26,0
68,1,363249,12,2,2,0,4,1,-7,1,40,39,1
29,7,165168,11,4,3,3,2,1,0,1,40,39,0
55,6,167764,9,5,1,1,4,1,-5,2010,51,39,0
71,0,222478,8,2,0,0,4,1,-18,0,40,39,0
59,4,159482,6,2,7,0,2,1,-14,0,40,26,0
26,7,210694,0,3,0,4,2,0,8,0,22,39,0
59,4,303180,0,2,3,0,4,1,12,-1,40,39,1
38,4,112896,15,2,3,0,3,1,-9,0,40,39,0
33,2,353351,8,5,3,4,4,0,-10,0,40,39,0
52,5,290717,7,2,10,0,4,1,1,0,40,39,1
52,4,380812,15,2,4,0,4,1,14,0,47,39,1
22,1,147031,7,4,1,0,4,1,0,0,40,39,0
23,4,181843,7,0,12,1,4,0,2,0,51,39,0
45,4,108357,15,2,7,0,3,0,-12,0,40,31,0
24,4,354458,7,2,10,5,4,0,5,0,48,39,1
38,4,328719,15,4,12,1,4,1,6,0,20,39,0
27,4,210345,15,4,4,0,4,1,0,-1,45,39,1
40,4,202958,11,2,14,0,4,1,-2,1730,40,39,0
58,4,131104,15,4,8,3,4,1,25,0,40,2,0
48,4,129297,9,2,4,0,4,1,-13,0,40,39,1
32,1,426095,9,4,1,1,4,0,-3,-1,40,39,0
67,4,173136,11,2,3,0,4,1,8,1,50,39,1
33,6,156032,8,2,5,0,4,1,-12,1898,77,39,0
44,7,169130,15,2,11,0,4,1,4,0,32,39,0
27,4,214210,14,2,10,0,4,1,13,1792,20,39,1
24,4,197933,11,2,8,5,4,0,14,-1,30,39,0
