age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,6,2695,15,0,3,4,4,1,-56,7,40,39,1
79,4,60697,11,2,6,0,4,1,74,5,40,39,0
80,4,102237,15,2,3,0,4,1,88,6,40,39,0
80,7,35381,15,2,8,0,4,1,131,4,40,39,0
81,3,197266,11,2,3,0,1,1,47,8,40,39,0
81,4,1917,10,2,10,0,4,1,118,7,40,39,0
81,4,5531,11,2,1,0,4,1,119,6,40,39,0
80,4,7478,13,2,6,0,4,1,64,5,40,39,0
80,4,105541,11,2,3,0,4,1,33,6,40,39,0
79,6,1911,15,0,1,4,4,1,-832,7,40,39,1
80,8,168713,11,2,1,0,4,1,142,3,40,39,0
80,2,80295,11,2,1,0,4,1,93,6,40,39,0
80,7,5680,15,5,6,2,4,1,-138,0,38,39,0
81,1,1506,11,2,1,0,4,1,142,7,40,39,1
80,4,6215,8,2,1,0,4,1,132,5,40,39,0
81,3,15019,14,2,3,0,4,1,127,7,40,39,0
42,6,7433,2,2,4,4,4,1,-79,6,40,39,1
80,1,110533,11,2,1,0,0,1,116,8,40,39,0
81,4,36190,11,2,3,0,4,1,100,7,40,39,0
46,6,22468,11,2,3,4,4,1,-60,7,40,39,1
81,4,169571,11,2,1,0,4,0,134,7,40,39,0
79,4,212566,3,2,8,0,4,1,-78,7,40,39,0
80,1,1424,15,2,4,0,4,1,142,7,40,39,0
77,0,213068,5,2,0,0,4,1,-54,8,40,39,0
81,3,1422,11,2,11,0,4,1,142,7,40,39,0
81,4,43558,11,2,1,0,4,1,133,7,40,39,0
80,7,1876,2,4,1,2,2,0,-127,-5,25,-1,0
81,4,11197,11,2,3,0,4,1,138,7,40,39,0
81,1,1477,11,2,1,0,4,1,139,7,40,39,0
81,1,1435,11,2,1,0,4,1,142,7,40,39,1
81,3,23965,11,2,3,0,1,1,116,8,40,39,0
81,4,4238,11,2,7,0,4,1,139,7,40,39,0
45,6,38160,11,2,4,4,4,1,-92,7,40,39,1
81,1,1522,11,2,1,0,4,1,142,7,40,39,1
80,4,3707,15,2,4,0,4,1,130,7,40,39,0
80,4,233952,11,2,12,5,4,0,137,8,40,39,1
81,3,175799,11,2,3,0,1,1,44,8,40,39,0
80,1,1937,15,0,1,4,4,1,-87,7,40,39,1
80,6,1607,11,2,5,0,4,1,139,1,59,39,0
81,4,169383,11,2,12,0,4,0,137,7,40,39,0
81,2,1481,11,2,1,0,4,1,137,7,40,39,0
81,6,1434,15,2,12,3,4,1,138,8,62,39,1
80,4,12398,11,2,12,0,4,0,114,7,40,39,0
80,6,1424,11,2,5,0,4,1,142,4,40,39,0
80,4,204480,5,2,3,0,4,1,-21,7,40,39,0
80,2,187261,11,1,3,5,4,0,99,8,63,39,0
81,6,4544,11,2,5,0,4,1,139,6,40,39,0
81,4,29809,11,2,7,0,4,1,129,7,40,39,0
80,0,196994,15,2,0,0,4,1,-10,8,40,39,0
80,4,212859,3,2,3,0,4,1,-65,7,40,39,0
80,4,172199,11,2,1,0,4,0,131,7,40,39,0
81,1,1428,11,2,1,0,4,1,142,7,40,39,1
76,4,6735,15,0,1,4,4,1,-129,7,40,39,0
81,4,5610,11,2,3,0,2,1,137,6,40,39,0
81,0,127862,11,2,3,0,0,1,120,8,40,39,0
80,2,2259,12,2,4,0,4,1,118,6,40,39,0
81,2,1386,15,2,3,3,4,1,135,8,54,39,1
80,6,168458,11,2,9,0,4,0,125,1,40,39,0
80,4,4310,15,2,1,0,4,1,119,7,40,39,0
80,1,63039,6,2,3,0,4,1,104,7,40,39,0
81,1,1450,10,2,10,0,4,1,141,6,40,39,0
80,4,168834,11,2,9,2,4,0,100,-1,42,39,0
81,1,29675,11,2,3,0,0,1,136,8,40,39,0
77,7,136716,11,2,3,2,4,1,84,7,54,39,1
81,4,45736,13,2,6,0,4,1,45,6,40,39,0
81,3,142527,1,2,3,0,4,1,85,8,40,39,0
80,6,1909,15,2,6,0,4,1,140,7,40,39,0
81,3,17670,11,2,12,5,4,0,141,8,40,39,1
80,4,3275,15,4,12,2,4,0,-129,-5,27,39,0
80,2,110687,11,1,12,2,4,1,56,8,61,39,1
81,1,1455,7,2,1,0,4,1,141,7,40,39,0
81,1,1511,11,2,1,0,4,1,142,7,40,39,1
81,1,1457,11,2,1,0,4,1,142,7,40,39,1
80,6,1441,11,2,5,0,4,1,142,1,40,39,0
79,4,50007,6,2,3,0,4,1,6319,7,40,39,0
81,3,123733,11,2,3,0,1,1,101,8,40,39,0
81,4,54143,11,2,3,0,4,1,97,7,40,39,0
77,4,4036,15,0,1,4,4,1,-108,7,40,39,1
78,2,204051,11,1,12,5,4,0,28,8,62,39,0
80,0,217475,5,2,0,0,4,1,-67,8,40,39,0
80,3,200726,1,2,3,0,1,1,-16,8,40,39,0
81,3,101992,11,2,3,0,4,1,129,8,40,39,0
80,4,14648,11,2,12,0,4,0,121,7,40,39,0
81,1,1449,11,2,5,0,4,1,142,2,40,39,0
66,6,14050,11,2,4,4,4,1,-86,7,40,39,1
80,7,1695,2,4,1,1,4,0,-127,-7,25,39,0
79,4,93602,11,2,8,0,4,1,38,-1,40,39,0
80,5,2780,11,2,5,0,4,1,140,4,40,39,0
81,1,2418,11,2,1,0,4,1,142,7,40,39,1
80,7,11021,11,2,1,0,4,1,139,1,40,39,0
80,4,133542,15,2,3,0,4,1,41,7,40,39,0
81,6,199854,5,2,3,0,4,1,33,7,40,39,0
81,3,31342,11,2,3,0,4,1,138,8,40,39,0
78,4,38997,2,2,6,0,4,1,124,4,40,39,0
81,4,37547,11,2,3,0,4,1,88,6,40,39,0
81,1,1555,11,2,1,0,4,1,142,7,40,39,1
80,4,30935,15,2,6,0,4,1,100,5,40,39,0
78,0,216619,5,2,0,0,4,1,-24,7,40,39,0
81,3,202148,11,2,3,0,4,1,81,7,40,39,0
81,4,139367,5,2,3,0,4,1,67,7,40,39,0
80,4,18385,15,2,5,0,4,1,129,6,40,39,0
81,3,54283,11,2,3,0,1,1,76,7,40,39,0
81,6,4162,11,2,5,0,4,1,137,5,40,39,0
81,1,1500,11,2,1,0,4,1,142,7,40,39,1
80,4,54850,11,6,1,1,1,1,-139,4,40,39,0
80,4,47926,11,2,3,0,4,1,98,6,40,39,0
77,7,137262,2,2,8,0,4,1,7,0,42,39,0
80,4,6397,11,2,3,0,4,1,110,7,40,39,0
81,4,8793,11,2,3,0,4,1,132,6,40,39,0
51,4,215495,11,6,3,2,4,1,-135,5,40,39,0
81,3,145012,11,2,3,0,4,1,87,7,40,39,0
81,1,2035,11,2,1,0,2,1,142,7,40,39,0
81,4,13608,11,2,3,0,4,1,139,7,40,39,0
76,7,15970,15,5,6,2,4,1,-123,3,39,39,0
81,3,186377,11,2,3,0,4,1,17,7,40,39,0
