age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,60113,9,1,13,5,4,1,139,8,40,39,0
29,4,-6805,11,5,1,4,4,0,142,8,40,39,0
25,4,84519,9,0,1,4,4,1,140,8,40,39,0
25,4,17279,9,0,10,1,4,1,140,8,40,39,0
27,4,-4753,11,6,12,4,4,0,142,8,40,39,0
25,4,168894,9,4,1,1,4,0,135,8,40,39,0
35,4,185725,9,3,1,4,4,1,142,8,40,39,0
30,4,141618,11,0,1,4,2,1,142,7,35,39,0
25,4,58365,12,2,10,0,4,1,141,8,36,39,1
25,4,79897,10,4,10,4,4,0,137,8,40,39,0
25,4,23566,9,2,10,0,4,1,142,8,36,39,1
28,4,66808,15,0,1,3,4,0,141,7,40,39,0
27,4,53929,9,4,1,4,4,0,134,8,40,39,0
25,7,77252,15,0,2,5,4,1,139,8,40,39,0
42,4,13303,9,0,4,4,4,0,134,8,40,39,0
25,4,83047,9,0,3,4,4,0,142,8,40,39,0
25,4,84581,9,4,1,4,1,0,129,8,40,39,0
25,4,9389,12,2,10,0,4,1,142,8,36,39,1
25,4,87665,12,2,10,5,4,1,140,8,34,39,0
27,4,69145,9,0,1,4,4,0,140,7,40,39,0
25,4,79540,9,4,1,4,1,0,135,8,40,39,0
31,4,38859,9,0,1,4,4,0,141,8,40,39,0
25,4,258485,9,2,0,0,4,1,142,7,36,39,1
31,4,176131,11,0,1,4,2,1,142,7,40,39,0
25,4,1584,12,2,10,0,4,1,142,8,35,39,1
30,1,77664,15,0,4,3,4,1,130,8,40,39,0
42,4,19037,9,0,4,4,4,0,137,8,40,39,0
25,4,-2363,11,5,1,4,4,0,141,8,40,39,0
25,4,78171,9,0,3,4,4,0,141,8,40,39,0
28,4,132905,11,0,6,4,2,1,142,8,40,39,0
25,4,70736,12,2,10,0,4,1,142,8,37,39,1
25,4,303432,12,2,0,0,4,1,142,7,35,39,1
28,4,-5605,11,5,1,4,4,0,142,8,40,39,0
25,4,242156,12,2,0,0,4,1,142,7,35,39,1
28,4,191983,9,3,1,4,4,0,141,8,40,39,0
26,1,59828,9,2,0,0,4,1,142,8,35,39,0
28,4,75427,9,0,1,3,4,1,138,7,40,39,0
25,2,68504,9,0,10,3,4,0,137,8,40,39,0
25,4,75947,7,0,3,4,4,0,141,8,40,39,0
25,4,36913,12,2,10,0,4,1,142,8,35,39,1
25,4,81992,8,0,10,3,4,1,139,8,40,39,0
30,4,57117,15,0,1,4,4,0,142,7,40,39,0
25,2,64612,9,0,1,4,4,0,139,8,40,39,0
30,4,271202,9,3,1,4,4,1,142,8,40,39,0
33,2,341,11,4,0,3,4,1,141,8,40,39,0
31,4,-2553,9,0,1,3,3,0,141,8,40,39,0
40,4,2336,9,0,1,4,4,0,136,8,40,39,0
29,4,53977,9,0,13,0,4,1,140,8,40,39,0
25,4,6176,12,2,10,0,4,1,142,8,36,39,1
25,4,24683,9,0,1,3,4,0,139,8,40,39,0
25,4,55526,15,2,10,5,4,0,142,8,34,39,0
27,2,193031,11,2,0,0,4,1,142,8,35,39,0
25,4,65443,11,2,0,0,4,1,142,8,34,39,0
25,5,80074,12,4,4,4,4,0,130,8,40,39,0
34,4,66706,9,1,10,2,4,1,136,8,40,39,0
25,4,77787,7,0,3,4,4,1,142,8,40,39,0
27,4,-5674,11,5,1,4,4,0,141,8,40,39,0
28,4,76940,9,0,1,3,4,0,140,8,40,39,0
25,4,4142,11,6,9,4,4,0,142,8,40,39,0
26,2,166175,11,2,0,3,4,1,142,8,40,39,0
25,4,83625,9,4,1,4,1,0,136,8,40,39,0
29,4,34495,11,0,4,4,4,0,141,8,40,39,0
25,4,31733,9,2,10,0,4,1,142,8,36,39,1
25,4,18734,9,0,11,0,4,1,141,8,40,39,1
25,4,63747,14,6,10,4,4,0,133,8,40,39,0
27,4,70575,15,0,1,3,4,0,140,8,40,39,0
35,0,16123,11,2,0,4,4,0,142,8,40,39,0
30,4,69578,9,4,1,3,4,0,140,8,40,39,0
25,7,63416,15,0,4,0,4,1,133,8,40,39,0
27,4,268430,9,0,6,0,4,1,140,8,40,39,0
25,2,74566,11,0,0,3,4,1,140,8,40,39,0
13,6,79724,9,4,10,3,4,0,139,8,40,39,0
25,4,324314,9,4,1,3,4,1,141,7,40,39,0
25,5,76794,6,4,1,4,4,0,127,8,40,39,0
25,4,65209,6,0,1,4,4,0,125,8,40,39,0
25,6,81025,9,4,10,3,4,0,139,8,40,39,0
30,4,12741,11,0,4,4,4,0,142,8,40,39,0
27,4,65902,9,0,11,0,4,1,138,8,40,39,0
26,4,13887,12,4,8,4,4,0,138,8,40,39,0
25,4,306630,9,2,10,0,4,1,142,7,36,39,1
25,4,292737,12,2,0,0,4,1,142,7,35,39,1
28,2,136743,11,2,0,3,4,1,142,8,40,39,0
26,4,292117,9,0,1,3,4,1,140,8,40,39,0
31,4,62778,9,0,1,4,4,0,141,8,40,39,0
25,4,147353,11,6,4,4,4,0,142,8,40,39,0
29,4,163826,9,0,1,0,2,1,142,7,40,39,0
25,4,312542,12,2,0,0,4,1,142,7,36,39,1
29,4,13296,11,0,3,4,4,0,141,8,40,39,0
25,7,60869,9,0,6,0,4,1,134,8,40,39,0
25,4,11974,9,2,10,0,4,1,142,8,35,39,1
25,4,73981,14,0,10,2,4,1,130,8,40,39,1
44,4,26875,9,0,4,4,4,0,133,8,40,39,0
46,3,149878,9,2,0,3,4,1,140,8,40,39,0
25,4,15263,9,2,10,0,4,1,142,8,37,39,1
30,4,28926,15,4,1,3,4,0,140,8,40,39,0
26,4,32166,11,4,1,4,4,0,142,8,40,39,0
27,4,67476,15,0,5,3,4,1,138,8,40,39,0
26,4,64531,9,0,0,3,4,0,141,7,40,39,0
26,4,58403,9,0,1,3,4,0,142,7,40,39,0
25,7,80340,15,0,4,4,4,1,133,8,40,39,0
30,1,82884,15,0,4,3,4,1,114,8,40,39,0
25,2,44297,11,4,0,3,4,1,138,8,40,39,0
30,4,35872,9,4,1,3,4,0,135,8,40,39,0
36,0,20338,11,4,0,4,4,0,142,8,40,39,0
27,4,2114,11,5,1,4,4,0,140,8,40,39,0
25,4,262449,9,2,1,0,4,1,142,7,35,39,1
25,5,63876,15,0,4,4,4,0,128,8,40,39,0
25,4,72031,13,4,1,4,4,0,126,8,40,39,0
29,4,151838,9,0,6,4,2,1,142,7,40,39,0
30,4,61071,15,0,1,3,4,0,140,8,40,39,0
25,4,41135,15,5,1,4,4,0,139,8,40,39,0
25,5,75029,15,4,10,4,4,0,133,8,40,39,0
26,4,62269,9,2,0,0,4,1,142,8,35,39,1
30,4,60947,9,4,1,3,4,0,136,8,40,39,0
31,4,-3954,11,5,1,4,4,0,140,8,34,39,0
27,4,-5075,11,0,4,4,4,0,142,8,40,39,0
25,4,80735,9,0,3,4,4,1,142,8,40,39,0
29,4,51631,11,0,4,4,4,0,142,8,40,39,0
25,4,266654,9,2,0,0,4,1,142,7,35,39,1
25,4,84708,9,2,10,0,4,1,142,8,35,39,1
25,4,76609,9,0,1,0,4,1,142,8,40,39,1
25,4,344448,9,4,1,0,4,1,141,7,36,39,0
25,4,2900,12,2,4,0,4,1,142,8,38,39,1
25,4,276057,9,2,3,0,4,1,142,7,35,39,1
35,4,40514,9,0,1,4,4,0,130,8,40,39,0
25,4,247746,9,2,0,0,4,1,142,7,35,39,1
25,4,61449,14,4,10,2,4,1,135,8,40,39,0
25,4,245337,12,2,0,0,4,1,142,7,36,39,1
25,4,1984,1,4,6,3,4,0,142,8,40,39,0
26,4,39306,9,4,1,4,4,0,139,8,40,39,0
28,2,29767,9,2,0,0,4,1,142,8,35,39,0
43,0,133767,11,2,0,5,4,0,142,8,40,39,0
28,0,79571,9,0,0,3,4,0,141,7,40,39,0
31,4,139315,9,0,1,1,2,1,142,8,36,39,0
28,4,153970,11,3,1,4,4,1,142,8,40,39,0
25,4,140974,11,6,12,4,4,0,142,8,40,39,0
46,0,137737,11,2,0,5,4,0,142,8,40,39,0
25,4,323399,9,2,6,0,4,1,142,8,40,39,0
25,2,75326,15,0,1,4,4,0,140,7,40,39,0
26,4,34326,6,0,0,4,4,0,134,8,40,39,0
29,4,64082,15,0,1,4,4,1,140,8,40,39,0
25,4,76412,15,0,4,3,4,1,137,8,40,39,0
35,4,240993,9,3,1,2,4,1,142,8,40,39,0
27,4,-5550,11,4,1,4,4,0,141,8,40,39,0
25,4,41234,9,2,10,0,4,1,142,8,35,39,1
31,2,62829,9,0,0,3,4,0,141,8,40,39,0
28,4,3949,11,6,4,4,4,0,142,8,40,39,0
25,4,19680,12,0,7,0,4,1,139,8,40,39,0
25,4,52099,9,2,3,0,4,1,142,8,40,39,1
25,4,21712,1,0,12,3,4,1,142,8,40,39,0
25,4,73952,9,4,1,4,1,0,136,8,40,39,0
13,4,140328,11,6,1,4,4,0,142,8,40,39,0
26,4,48484,9,4,1,4,4,0,138,8,40,39,0
25,4,19007,9,0,7,3,4,0,138,8,40,39,0
27,4,-4810,2,0,4,3,4,0,139,8,40,39,0
25,4,56310,12,2,2,0,4,1,142,8,34,39,1
28,4,64519,9,0,1,4,4,0,141,8,40,39,0
28,1,72078,9,0,1,4,4,0,139,8,40,39,0
25,4,250413,9,2,0,0,4,1,142,7,36,39,1
25,4,345812,9,0,1,1,4,1,141,7,40,39,0
25,4,63015,12,2,0,0,4,1,142,8,34,39,1
35,0,142725,11,4,0,5,4,0,142,8,40,39,0
25,4,77749,13,4,1,2,4,0,130,8,40,39,0
40,0,137957,11,2,0,5,4,0,142,8,40,39,0
25,4,164736,12,4,1,1,4,0,134,8,40,39,0
25,2,53636,12,0,1,3,4,0,139,8,40,39,0
27,4,33048,11,4,1,4,4,0,140,8,40,39,0
34,4,55038,9,0,1,3,4,1,141,8,40,39,0
33,4,196788,11,3,1,4,4,1,142,8,40,39,0
25,4,151647,11,6,4,4,4,0,142,8,40,39,0
26,2,64549,9,2,0,0,4,1,142,8,35,39,1
25,4,139727,11,6,12,4,4,0,142,8,40,39,0
30,4,-296,15,0,1,4,3,0,141,8,40,39,0
25,4,87406,12,4,10,5,4,0,140,8,34,39,0
25,7,60416,9,0,4,0,4,1,134,8,40,39,0
34,4,45141,9,1,1,2,4,1,139,8,40,39,0
30,4,-5418,11,5,1,4,4,0,142,8,40,39,0
25,4,278132,9,0,1,0,4,1,142,7,40,39,1
26,4,167514,15,0,7,1,4,0,139,8,40,39,0
27,4,23687,9,4,1,3,4,0,138,8,40,39,0
25,4,44203,12,2,10,5,4,0,142,8,35,39,0
25,2,77619,9,0,0,3,4,1,140,8,40,39,0
26,2,61540,11,4,0,3,4,0,139,8,40,39,0
25,4,83724,9,4,10,5,4,1,138,8,34,39,0
35,0,71889,15,4,1,2,4,0,129,8,40,39,0
28,2,150599,11,4,0,3,4,1,142,8,40,39,0
25,4,-5713,11,4,3,4,0,1,142,7,40,39,1
25,4,301989,9,0,4,0,4,1,141,7,40,39,0
30,4,10658,15,0,9,1,4,0,138,8,40,39,0
25,4,81171,0,0,1,3,4,0,138,8,40,39,0
25,6,77932,9,4,10,4,4,0,140,8,40,39,0
26,4,62276,12,5,1,4,4,0,140,8,40,39,0
25,4,21432,12,2,10,0,4,1,142,8,36,39,1
28,4,64073,9,0,0,4,4,0,140,7,40,39,0
25,2,76822,9,4,1,4,1,0,138,8,40,39,0
25,2,42701,9,4,0,3,4,1,139,8,40,39,0
25,4,38426,9,2,10,0,4,1,141,8,35,39,1
32,4,51482,9,1,1,2,4,1,138,8,40,39,0
25,4,-3289,11,2,3,4,0,1,142,7,40,39,0
25,4,40725,15,5,1,4,4,0,139,8,40,39,0
25,2,62755,9,2,0,0,4,1,142,8,35,39,1
25,5,83225,6,0,1,4,4,0,127,8,40,39,0
26,4,36045,9,0,7,3,4,0,136,8,40,39,0
25,4,20503,9,2,10,0,4,1,142,8,35,39,1
25,4,68965,4,2,0,0,4,1,137,8,40,39,0
25,4,15495,12,2,14,0,4,1,142,8,35,39,1
25,6,79940,9,4,10,3,4,1,141,8,40,39,0
25,4,351193,9,4,1,1,4,1,141,7,40,39,0
34,4,26327,11,0,1,4,4,0,142,8,40,39,0
25,4,329122,9,4,1,1,4,1,142,7,40,39,1
25,5,81234,15,0,4,4,4,0,132,8,40,39,0
15,0,63721,11,4,1,2,4,0,131,8,40,39,0
30,4,58818,9,0,1,4,4,0,139,8,40,39,0
25,2,73331,9,0,0,3,4,1,139,8,40,39,0
27,4,-4570,11,4,1,4,4,0,141,8,40,39,0
25,4,42887,15,2,10,5,4,0,142,8,34,39,0
31,4,75951,9,0,1,4,4,0,141,7,40,39,0
28,0,60599,15,4,0,2,4,0,121,8,40,39,0
27,4,56065,9,0,13,3,4,1,140,8,40,39,0
26,4,71813,9,0,1,3,4,0,141,7,40,39,0
27,1,70961,15,0,7,3,4,1,126,8,40,39,0
25,4,76452,7,0,4,4,4,0,140,8,34,39,0
31,4,18073,9,0,13,3,4,1,141,8,40,39,0
26,4,63039,9,5,1,4,4,0,140,8,40,39,0
29,4,50474,15,0,1,3,4,1,139,8,40,39,0
25,4,79393,4,2,11,0,4,1,139,8,40,39,0
29,4,-4671,11,4,1,4,4,0,141,8,40,39,0
25,4,287908,9,4,1,1,4,1,141,7,35,39,0
25,4,79950,0,0,1,4,4,0,138,8,40,39,0
25,4,87544,12,4,10,5,4,0,136,8,34,39,0
25,4,63109,15,0,1,4,4,0,134,8,40,39,0
26,4,27145,9,5,1,4,4,0,140,8,40,39,0
26,4,255722,1,5,6,3,4,1,142,7,40,39,0
28,1,74971,15,0,4,3,4,1,129,8,40,39,0
32,4,15441,15,0,13,3,4,1,140,7,40,39,0
29,4,70274,9,0,0,4,4,0,140,7,40,39,0
26,4,146460,11,6,9,4,4,0,142,8,40,39,0
25,4,81738,12,2,10,0,4,1,142,8,37,39,0
25,4,272571,9,0,1,0,4,1,142,7,40,39,1
26,4,-395,2,0,6,3,4,0,141,8,40,39,0
28,4,1735,15,0,1,4,3,0,141,8,40,39,0
25,4,137994,11,6,12,4,4,0,142,8,40,39,0
40,4,16368,9,0,1,4,4,0,135,8,40,39,0
25,4,40742,13,0,12,4,4,0,135,8,40,39,0
25,7,39967,15,0,6,0,4,1,139,8,40,39,0
25,4,24668,9,2,10,0,4,1,142,8,35,39,1
27,4,65138,15,0,1,4,4,0,138,8,40,39,0
25,7,67324,15,0,6,0,4,1,128,8,40,39,0
30,4,174344,11,3,1,4,4,0,142,8,40,39,0
26,4,6719,11,0,4,4,4,0,140,8,40,39,0
25,4,83951,12,2,10,0,4,1,142,8,38,39,1
26,4,36926,9,4,1,4,4,0,140,8,40,39,0
29,4,3727,9,0,7,3,4,0,140,8,40,39,0
27,4,48077,9,4,1,4,4,0,140,8,40,39,0
27,4,163604,9,0,7,3,4,1,139,8,40,39,0
25,4,67394,12,2,0,0,4,1,142,8,35,39,1
27,2,147685,11,0,0,3,4,1,142,8,40,39,0
38,0,146241,11,4,0,4,4,0,142,8,40,39,0
29,4,70971,9,0,1,4,4,0,139,8,40,39,0
28,4,21896,15,0,1,4,4,1,142,8,40,39,0
25,4,83253,4,2,10,0,4,1,140,8,40,39,0
25,4,67048,12,2,0,0,4,1,142,8,35,39,0
25,4,67172,0,0,1,3,4,0,140,8,40,39,0
29,4,3795,15,0,1,4,3,0,139,8,40,39,0
26,4,-5358,11,0,1,4,4,0,141,8,34,39,0
13,4,54445,1,4,12,4,4,0,139,8,40,39,0
25,4,332101,9,4,1,0,4,1,142,7,35,39,1
25,4,68836,9,4,1,4,1,0,140,8,40,39,0
25,4,37301,9,0,6,0,4,1,142,8,40,39,0
25,4,262981,9,4,1,1,4,1,141,7,35,39,0
25,4,265364,12,2,0,0,4,1,142,7,35,39,1
26,4,7098,12,0,7,1,4,0,138,8,40,39,0
25,4,56874,9,0,1,0,4,1,142,8,40,39,1
26,6,85810,3,0,10,4,4,0,133,8,40,39,0
25,4,79637,9,0,1,0,4,1,141,8,40,39,0
25,4,6737,12,2,10,0,4,1,142,8,36,39,1
25,4,87080,12,4,10,2,4,0,140,8,34,39,0
33,4,63910,9,0,1,3,4,0,141,7,40,39,0
27,4,40734,9,4,1,3,4,0,138,8,40,39,0
28,4,51241,9,0,1,4,4,0,139,8,40,39,0
30,4,28550,9,0,13,3,4,1,140,7,40,39,0
25,4,9250,9,4,1,1,4,0,133,8,40,39,0
30,4,67406,9,1,10,2,4,1,140,8,40,39,0
27,4,21904,9,0,1,1,4,1,140,8,40,39,0
26,4,57479,11,0,1,4,4,0,141,8,40,39,0
33,4,60059,9,0,1,3,4,1,139,8,40,39,0
29,4,53755,15,0,1,4,4,0,140,8,40,39,0
25,7,72713,9,0,6,0,4,1,137,8,40,39,0
35,0,-2339,11,4,0,3,4,0,141,8,40,39,0
31,1,63739,9,0,0,3,4,0,138,8,40,39,0
13,4,74566,5,4,3,4,4,0,142,8,40,39,0
