age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,6,53973,15,4,12,1,4,0,0,0,20,39,0
56,6,176577,14,2,10,0,4,0,0,0,60,39,1
26,0,109889,1,4,0,2,4,0,0,0,23,39,0
31,4,227635,15,2,1,5,4,0,0,0,46,39,1
46,6,63574,11,0,14,1,4,0,0,0,24,39,0
38,4,290313,9,2,1,0,4,1,0,0,45,39,1
26,4,145523,15,4,4,1,4,0,0,0,11,39,0
46,4,184844,9,4,12,1,3,1,0,0,45,39,1
47,6,77087,11,2,14,0,4,1,0,2064,59,39,0
40,8,137366,11,2,4,0,4,1,0,0,40,39,0
34,4,69132,15,2,3,0,4,1,0,0,40,39,1
35,4,126398,8,5,1,5,4,0,0,0,10,39,0
31,2,192974,9,2,4,0,4,1,0,0,60,39,1
70,4,519250,11,0,3,1,4,1,0,0,50,39,0
67,4,139526,10,2,14,0,4,1,0,1698,45,39,1
53,5,140230,9,2,4,0,4,1,0,0,66,39,1
36,4,83382,9,2,4,0,4,1,0,2063,40,39,1
31,4,172287,11,2,4,0,4,1,0,0,50,39,0
40,6,22069,11,0,14,1,4,1,0,0,40,39,0
59,6,175203,11,6,12,1,4,0,0,0,40,39,0
46,6,72737,12,2,10,5,4,1,8066,0,50,39,1
44,4,70139,7,4,8,1,2,0,0,0,24,39,0
45,4,175514,11,0,4,1,4,0,0,0,40,39,0
22,0,188082,11,2,0,0,4,1,0,0,40,39,0
24,0,234004,11,4,0,3,4,1,0,0,40,39,0
22,4,268090,11,4,8,4,2,0,0,0,40,39,0
39,7,145224,9,2,10,0,4,1,0,0,34,39,1
33,4,227765,12,0,12,4,4,0,14399,0,45,39,1
22,4,104092,15,4,9,3,4,0,2855,0,22,39,0
32,2,329527,10,4,1,1,2,1,0,0,45,39,1
34,2,287734,12,2,10,0,4,1,0,0,60,0,0
22,4,113366,1,4,12,1,4,1,0,2331,32,39,0
39,4,210635,7,2,14,0,4,1,0,0,40,39,0
36,4,249573,11,5,1,2,2,0,0,0,32,39,0
33,4,140584,9,4,12,3,4,0,0,0,40,39,0
39,4,121990,11,2,3,0,4,1,0,0,40,39,1
33,7,116408,7,2,1,0,2,1,2475,0,40,39,0
61,6,272075,14,2,5,0,4,1,0,0,84,39,1
26,7,360477,15,4,5,3,2,1,0,0,17,39,0
