age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
52,4,364955,7,6,11,4,4,0,9,0,53,39,0
57,4,79831,10,2,13,1,4,1,10,0,40,39,0
28,7,92864,0,4,9,4,4,0,18,0,36,39,0
61,4,239719,2,0,1,1,4,0,0,0,69,38,0
38,6,279119,14,0,4,1,4,1,10,0,40,38,0
36,4,182148,9,4,9,3,2,0,0,0,50,39,0
34,4,147205,11,2,3,0,4,1,0,0,44,39,0
22,4,113257,10,4,0,3,2,0,5,0,40,39,0
42,2,347742,9,2,10,0,4,1,2,0,50,38,1
32,4,123957,15,2,3,5,4,0,0,0,59,38,0
55,4,69995,10,0,1,4,4,0,0,0,40,38,0
20,4,90879,11,4,14,3,4,0,0,0,40,38,0
29,7,79193,9,4,4,1,4,1,1,0,45,38,0
37,4,243271,10,2,6,0,4,1,0,0,40,39,0
33,4,169290,14,4,14,1,2,1,0,0,40,38,0
20,4,172840,10,0,14,1,4,1,5,0,67,39,0
23,4,197159,10,2,6,0,4,1,0,0,40,39,0
45,4,127719,14,2,2,0,4,1,0,0,45,38,1
38,4,432058,14,4,6,1,3,0,0,0,34,39,0
43,4,126589,9,0,5,4,4,0,4,0,40,38,0
43,7,196451,9,2,10,0,4,1,0,1912,73,38,1
34,6,39431,7,2,4,0,4,1,1,0,39,38,0
56,4,235357,10,4,2,1,4,1,10,0,40,39,0
25,4,436525,8,4,4,1,4,1,1,0,49,39,0
36,6,134855,8,4,10,3,4,1,5,0,39,39,0
56,4,33739,10,2,8,0,4,1,0,0,40,39,0
52,2,241168,8,2,7,0,4,1,10,0,45,39,0
31,6,49353,15,2,4,5,4,0,0,0,20,38,0
22,4,117548,15,4,12,3,4,1,0,0,40,39,0
25,0,46046,14,0,0,3,4,0,0,0,31,8,0
33,4,43789,0,4,7,4,4,0,0,0,40,39,0
31,5,328671,10,4,4,1,4,1,2,0,68,39,0
31,4,212845,8,0,11,0,4,1,0,0,68,38,0
