age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,6,177121,9,2,12,0,4,1,0,0,9,39,1
21,4,177789,15,4,6,3,4,1,0,0,40,39,0
46,7,212267,1,2,5,0,4,1,0,0,73,39,1
28,7,190052,9,4,10,5,1,0,0,0,67,35,1
40,6,117466,9,2,10,0,3,0,0,0,40,39,1
46,4,282370,15,2,8,2,4,1,0,0,30,39,0
35,4,262339,9,4,10,2,4,0,0,0,40,39,0
50,4,64064,9,4,4,5,4,0,0,0,49,39,1
34,4,136431,15,2,12,0,4,1,0,0,49,39,1
46,6,164094,11,0,7,4,4,1,0,959,40,39,0
44,2,127687,11,6,4,1,2,1,0,0,61,39,0
49,4,92101,11,0,7,1,4,1,0,0,45,39,0
45,4,125896,15,0,4,1,4,1,0,0,40,39,0
57,5,178847,11,2,4,0,4,1,0,0,46,39,1
22,4,122477,15,0,7,3,4,1,0,0,40,39,0
49,6,146852,11,0,12,4,4,0,0,1610,40,39,0
68,4,129928,15,4,4,1,1,1,8770,0,40,39,1
42,4,113221,11,0,3,4,4,1,0,0,40,39,0
42,4,196645,11,2,14,0,0,1,0,0,40,39,0
34,4,187756,12,2,10,2,4,1,0,0,19,27,0
21,4,132162,15,4,1,3,4,0,0,0,33,39,0
32,4,194453,15,0,5,3,4,1,0,0,65,39,0
48,4,160195,11,2,14,0,4,1,0,0,40,39,0
41,4,44887,12,4,10,3,4,0,3095,0,40,39,0
42,1,154954,9,2,4,0,4,1,0,0,55,39,1
20,4,283480,15,4,8,3,2,0,0,0,40,39,0
31,4,324199,11,4,1,3,4,0,0,0,45,39,0
19,4,118684,15,4,12,3,4,1,0,0,9,39,0
46,2,316651,14,2,10,0,4,1,0,0,68,39,1
26,2,109681,11,4,14,3,4,1,0,0,40,39,0
45,4,94603,9,2,6,0,4,1,0,0,67,39,1
44,4,229297,11,5,1,1,0,1,0,0,40,39,0
20,4,221141,9,4,10,1,4,1,0,0,9,39,0
24,4,308071,6,4,8,1,1,1,0,0,40,0,0
48,2,243580,12,2,10,5,4,0,0,0,35,39,1
57,0,110186,11,2,14,0,4,1,0,0,40,39,0
58,0,186504,11,2,0,0,0,1,3242,0,40,39,0
54,4,48738,7,2,14,0,4,1,0,0,45,39,0
26,4,183520,11,6,7,4,4,0,0,0,40,39,0
56,4,326999,11,2,1,5,4,0,0,0,40,39,0
22,4,418841,10,4,3,3,4,1,0,0,40,39,0
27,6,171751,9,4,10,1,2,0,0,0,40,39,0
35,4,197098,15,5,9,4,4,0,0,0,10,39,0
33,4,96092,15,2,3,0,4,1,0,0,40,39,0
32,5,171157,11,0,3,1,4,0,0,0,45,39,0
33,4,256995,10,2,12,0,2,1,0,0,40,39,1
25,4,359363,11,5,8,4,4,1,0,0,38,39,0
35,4,210698,11,2,7,0,4,1,0,0,40,39,0
31,4,99568,12,6,4,5,4,0,0,0,45,39,1
49,4,93774,8,4,13,2,0,1,0,0,42,39,0
45,4,115865,11,4,14,1,4,1,0,0,45,39,0
34,4,42830,8,0,4,5,4,0,0,0,32,39,1
42,4,172574,11,2,1,0,4,1,0,0,40,39,0
23,4,180730,15,2,7,0,4,1,0,0,40,39,0
44,1,149027,9,2,4,0,4,1,0,1888,60,39,1
33,4,94058,15,4,13,3,4,0,0,0,40,39,0
54,4,34276,15,2,2,0,4,1,0,0,40,39,0
37,4,107568,9,4,12,3,4,1,0,0,60,39,1
64,6,227575,12,2,10,0,4,1,0,0,50,39,1
24,0,56554,11,4,0,3,4,1,0,0,40,39,0
26,6,93499,15,0,4,4,4,0,0,0,40,39,0
68,5,355509,11,2,1,0,4,1,0,0,11,39,0
31,4,266590,8,4,10,4,4,0,0,0,33,39,0
30,4,121191,9,4,12,5,4,0,0,0,10,39,0
62,6,104408,11,2,5,0,4,1,0,0,40,39,0
28,4,129032,15,5,12,3,4,0,0,0,20,39,0
49,6,173452,11,0,14,1,4,1,0,0,40,39,0
30,7,136422,7,0,1,1,4,1,0,0,45,39,0
44,2,193920,15,2,10,0,4,1,0,0,82,39,1
