age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,2,33096,9,2,12,1,4,1,0,0,50,39,1
57,7,32390,11,2,4,0,4,1,0,0,11,39,0
20,4,204225,9,4,10,1,1,1,0,0,33,39,0
47,4,89787,11,2,14,0,4,1,0,0,34,39,1
52,4,45076,11,2,14,0,4,1,0,0,40,39,0
32,6,37032,15,4,12,1,4,1,0,0,89,39,0
35,1,72068,11,2,14,0,4,1,0,0,34,39,1
30,4,224178,11,0,4,4,4,0,0,1888,34,39,0
52,2,110889,12,2,10,5,2,0,0,0,40,39,1
38,1,293411,11,2,5,0,4,1,0,0,40,39,0
39,5,119087,11,0,4,1,4,1,0,2220,45,39,0
41,6,138353,15,0,4,1,4,0,0,0,40,39,0
29,4,101750,9,2,4,0,4,1,0,0,45,35,1
43,2,100544,11,0,13,4,4,0,0,0,40,39,0
41,4,104545,9,2,1,0,4,1,0,0,34,39,1
41,7,126765,15,2,10,0,2,1,0,0,40,39,0
20,0,202819,15,6,0,2,1,1,0,0,7,35,0
58,1,89473,12,2,10,0,4,1,0,0,40,39,0
31,4,129422,6,4,7,2,4,1,0,0,40,0,0
25,4,210490,15,4,8,3,4,1,0,0,5,39,0
46,7,276398,12,2,10,0,4,1,0,0,40,35,1
20,0,364016,15,6,0,3,4,0,0,0,12,39,0
39,4,61372,11,2,4,0,4,1,0,0,45,39,1
27,4,188042,11,4,7,4,4,0,0,0,40,39,0
37,4,52953,11,2,14,0,0,1,0,0,40,39,0
38,7,252746,15,4,1,4,4,0,0,0,40,39,0
41,4,239707,9,4,12,1,4,1,0,0,11,39,0
46,4,410820,11,3,3,4,4,1,0,0,50,39,0
31,4,225413,11,0,3,4,4,1,0,0,50,39,0
35,4,91105,15,2,5,0,4,1,0,0,60,39,0
45,4,249944,9,4,14,3,0,1,0,0,40,39,0
32,4,188868,15,2,12,0,4,1,0,0,55,39,1
30,1,97865,9,4,12,1,4,1,0,0,50,39,1
28,6,216689,9,0,4,4,4,0,0,0,40,39,0
17,4,122726,15,4,12,3,4,1,0,0,13,39,0
33,4,97589,9,4,10,1,4,0,0,0,45,39,0
42,4,117444,11,0,10,5,4,0,0,0,33,39,1
56,1,241272,8,2,14,0,4,1,0,0,40,39,1
27,6,204839,9,0,10,1,4,1,0,0,40,39,1
29,4,105302,9,4,12,2,4,0,0,0,20,39,0
53,5,328655,11,2,14,0,4,1,0,0,40,39,0
21,4,181226,1,4,8,3,4,0,0,0,14,39,0
28,4,27495,11,2,3,0,4,1,0,0,40,39,0
19,1,115345,9,2,11,0,4,1,0,0,40,39,1
55,4,78930,11,6,12,3,4,0,0,0,40,39,0
40,4,407989,11,2,14,0,4,1,0,0,40,39,0
46,0,119584,11,2,1,0,4,1,0,1657,40,39,1
45,4,274529,11,0,12,1,4,1,0,0,60,39,0
43,6,196212,11,0,3,1,4,0,0,0,50,39,0
24,4,26912,1,2,4,2,4,0,0,0,43,39,0
18,4,96498,0,4,1,3,4,1,0,0,40,39,0
43,4,489361,11,0,1,1,2,0,0,0,12,39,0
26,4,354414,15,4,12,3,4,0,0,0,40,39,0
43,2,224783,9,0,10,1,4,0,0,0,34,39,0
49,7,203046,15,4,1,3,2,0,0,0,47,39,0
36,7,187393,15,4,1,1,2,1,0,0,29,39,0
21,4,145013,11,4,6,3,4,1,0,0,40,39,0
50,4,173784,11,4,4,1,4,1,3456,0,40,39,1
45,4,142469,11,2,8,0,4,1,0,0,40,39,0
25,0,294794,11,2,0,2,4,0,0,0,27,39,0
19,7,67587,9,4,10,1,4,0,0,0,20,39,0
19,0,247603,11,5,0,2,2,0,0,0,40,39,0
46,4,177784,9,2,4,5,4,0,0,0,40,39,0
51,6,57091,11,0,12,1,4,0,0,0,21,39,0
23,7,262516,9,4,1,1,2,0,0,0,34,35,0
38,4,25799,15,4,1,1,3,0,0,1654,60,39,1
36,4,148666,11,3,3,4,4,0,0,1545,40,39,0
51,0,317970,15,4,0,1,4,1,0,0,35,39,0
24,6,211468,1,6,14,4,4,0,0,0,36,39,0
44,5,98944,12,2,4,0,4,1,0,0,68,39,1
20,4,170602,15,4,12,1,4,1,0,0,37,39,0
42,4,150265,11,3,3,1,4,1,0,0,40,39,0
30,4,177276,2,0,10,1,4,1,0,0,44,35,0
44,1,155696,11,2,3,0,4,1,0,0,40,39,0
29,4,196383,9,2,4,0,4,1,0,0,50,39,1
53,4,87019,3,5,10,4,1,0,0,0,40,30,0
20,4,183690,11,4,12,3,4,0,0,0,40,39,0
