age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,4,285588,1,4,1,3,4,0,33,-3,40,39,0
22,4,354664,11,4,6,1,4,1,54,-1,57,39,0
40,2,135982,15,2,11,0,4,1,43,3,40,39,1
58,4,352133,10,2,10,0,2,1,41,0,50,39,1
20,2,161728,1,4,6,3,4,1,57,-2,9,39,0
52,4,146981,11,0,12,4,4,0,57,1,36,39,0
42,4,227228,11,0,12,1,4,1,-65,1,40,39,0
21,4,253901,2,0,1,4,2,0,2,2,40,39,0
63,4,39539,3,2,8,0,0,1,-18,0,35,3,0
61,4,170755,11,5,6,4,4,1,-8,-1,40,39,0
26,2,107469,5,2,8,4,0,0,-13,2,57,39,0
47,4,186980,12,2,4,0,4,1,-6,2,59,39,1
31,4,267533,5,4,8,4,3,1,-40,-3,30,2,0
65,4,110293,5,3,14,4,4,1,24,3,40,39,0
38,4,184301,15,2,10,0,4,1,40,1,54,39,1
39,5,42227,11,2,6,0,4,1,26,-2,57,39,1
21,4,76228,0,4,3,1,4,0,48,0,40,39,0
44,2,209922,12,2,14,0,4,1,-9,2,55,39,1
22,4,311519,15,4,1,3,4,1,28,-2,40,39,0
45,4,181897,12,4,13,4,4,1,-15,0,40,-1,0
51,4,212174,9,2,10,0,4,1,19,2,53,39,1
46,4,168652,15,4,12,4,4,0,-31,0,40,39,0
40,0,142616,11,1,0,5,4,0,4,1,20,0,0
48,2,68401,12,2,10,0,4,1,37,3,40,39,1
20,4,286490,15,4,6,3,4,1,54,-3,36,39,0
48,4,112168,12,2,10,0,4,1,-51,1,57,39,1
30,4,34205,9,2,1,5,4,0,-19,1,35,39,0
45,7,117872,12,2,4,4,4,1,-12,1,59,39,1
53,4,233414,9,4,4,1,4,1,33,0,57,39,1
51,2,170623,9,0,4,1,4,0,3,0,24,39,1
59,4,213408,11,2,3,0,4,1,20,1,40,32,1
45,4,177283,9,4,10,1,2,1,-51,0,40,39,0
16,4,234283,15,4,0,3,2,0,4,1,40,39,0
18,0,18972,1,4,0,4,4,0,-45,-2,37,25,0
31,2,266885,5,2,13,0,0,1,26,-1,40,26,0
17,0,103065,1,4,8,3,4,0,-35,-2,40,39,0
73,4,169735,12,2,5,0,4,1,-25,1,56,39,1
43,7,172942,12,2,4,0,4,1,-46,-1,40,39,0
19,4,229347,2,4,8,4,2,0,-33,1,40,4,0
21,4,175779,11,4,5,3,4,1,28,3,29,39,0
69,6,310237,11,2,14,0,4,1,-46,3,56,39,0
54,4,59119,0,2,5,0,4,1,-13,2,40,39,0
44,4,109109,15,2,10,0,4,1,-57,1,55,39,1
63,4,217030,11,2,6,0,4,1,-51,2,54,2,1
54,4,64661,0,2,14,0,4,1,-12,2,56,39,0
63,4,344353,11,2,3,0,4,1,14,2,40,25,1
17,0,302342,11,4,0,1,4,0,55,0,40,2,0
42,4,48582,1,2,8,4,3,1,-34,-1,9,3,0
58,4,141626,11,3,10,1,4,0,-36,-1,56,39,0
41,4,227166,4,2,14,0,4,1,-7,3,57,39,1
45,4,178149,12,2,10,1,4,0,28,2,59,39,1
20,4,233304,2,4,8,4,2,0,-49,0,12,39,0
51,5,181062,14,2,12,0,4,1,-1,3,54,39,1
52,4,251310,0,2,7,0,4,1,-16,1,57,39,1
19,0,164814,15,4,0,4,4,1,34,-2,40,39,0
32,4,171249,11,2,6,0,4,1,-9,0,40,39,0
24,4,242475,15,4,8,4,4,0,13,0,40,39,0
51,4,125590,0,2,3,0,4,1,9,0,40,39,0
47,4,52965,11,2,5,0,4,1,12940,2,59,2,0
49,4,290688,8,4,10,1,4,1,22,0,40,39,0
23,4,89996,1,4,8,3,3,0,38,-1,35,1,0
19,4,108728,1,4,0,2,4,0,20,2,10,39,0
21,4,101392,9,4,6,3,4,1,70,-3,40,25,0
15,4,143525,2,4,3,4,2,0,18,4,40,39,0
20,4,242763,15,4,8,3,4,1,31,-1,55,39,0
52,4,294176,11,3,8,4,3,0,-4,0,40,-1,0
18,4,37903,2,4,6,3,2,0,4,1,40,39,0
20,0,281738,1,4,0,3,4,0,4,-1,8,39,0
35,4,217316,9,2,1,5,4,0,-10,1,37,39,1
65,4,54582,1,2,7,0,4,1,-31,-2,40,39,0
41,4,203152,15,2,3,0,4,1,-25,1,57,39,1
42,4,91471,12,0,12,1,4,0,17,1,56,5,0
27,7,127922,12,4,5,4,4,0,19,1,35,3,0
66,4,154667,11,6,10,4,4,0,54,-2,44,25,1
22,4,162532,11,0,12,5,4,0,23,-3,40,39,0
41,4,292508,15,2,3,0,4,1,-13,3,40,39,1
19,4,143324,1,4,6,3,4,1,28,-3,40,39,0
62,4,277875,11,4,6,1,4,1,1,1,40,39,0
19,4,254920,11,5,6,1,2,1,32,-1,40,39,0
56,4,330308,1,6,8,2,4,0,-64,1,35,26,0
20,4,307354,11,4,8,2,4,0,-85,-2,40,26,0
66,4,159543,0,2,3,4,2,1,-4,1,40,39,0
19,4,29620,12,4,4,1,4,1,30,-2,44,39,0
47,4,123562,8,2,4,0,4,1,-7,2,79,39,1
64,4,162305,11,2,3,0,4,1,-12,1,54,2,1
43,4,250149,11,2,7,0,4,1,-49,2,40,39,0
19,4,242569,15,4,6,3,4,1,-15,-1,40,6,0
17,4,278783,11,4,8,3,2,1,-39,0,40,25,0
53,4,289896,0,3,12,4,1,0,24,3,36,0,0
50,4,224173,11,2,10,0,4,1,-32,2,57,39,1
74,4,300595,11,0,10,1,4,1,28,1,40,39,1
21,4,176100,0,4,8,3,4,0,19,-1,40,39,0
24,4,210169,1,4,7,4,2,0,-6,-2,40,39,0
76,4,92112,12,2,12,0,4,1,-33,2,49,39,1
28,4,196166,15,2,10,0,2,1,-24,3,57,39,1
77,4,365843,5,2,8,0,4,1,-57,-2,70,39,0
72,4,51469,0,2,8,0,4,1,-24,-2,71,25,0
26,4,238452,1,2,13,0,4,1,44,-3,40,39,0
67,0,46179,6,3,0,0,4,0,-29,2,10,0,0
41,4,66029,0,2,12,0,4,1,21,2,40,5,1
29,4,129897,12,2,10,0,4,1,7,2,56,39,1
68,4,212316,11,2,14,0,4,1,-42,3,58,39,1
44,4,205124,11,2,14,0,4,1,-13,2174,40,39,0
18,4,317338,0,4,8,3,4,1,23,1,40,26,0
21,2,127098,14,4,10,1,2,0,4,-1,40,39,0
54,4,144960,0,2,5,0,4,1,2,4,60,39,1
47,4,212648,5,3,7,4,4,0,-27,2,34,25,0
