age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40.217227935791016,0.0,335245.9049296379,3,8.999154275524308,0,6.0,2,0,0.9999614824764115,0.0,0.0,37.24187088012695,0.0,0
26.505077362060547,0.0,306655.76808571815,1,10.001559240834306,3,8.0,3,0,0.00039414940042922526,0.0,0.0,43.627647399902344,0.0,0
26.754032135009766,0.0,255021.50614738464,3,9.00045225936037,1,2.0,5,0,0.00015534346286651425,0.0,0.0,36.24971389770508,0.0,0
35.628997802734375,4.0,160104.60387587547,1,9.996516512595333,2,8.0,3,0,0.0007646215044033169,0.0,0.0,38.549537658691406,0.0,0
35.907257080078125,0.0,238211.27975344658,1,9.996825285891955,1,8.0,3,0,0.0008346746026539259,0.0,0.0,35.744564056396484,0.0,0
27.998336791992188,0.0,490048.1142652035,0,12.998737152521688,2,4.0,3,1,0.0013984491243054992,0.0,0.0,38.125816345214844,0.0,0
25.395278930664062,0.0,92061.63159370422,5,11.97827044930777,2,8.0,5,0,0.0005557891821793315,0.0,0.0,41.251129150390625,0.0,0
30.63953399658203,1.0,310028.7661957741,2,7.050725549671542,3,8.0,5,4,0.0011335987855402776,0.0,0.0,33.034584045410156,0.0,0
45.76300048828125,0.0,474528.6193573475,10,13.988939241063738,2,5.0,3,4,0.000271063271557043,0.0,0.0,37.16291046142578,0.0,0
19.371662139892578,0.0,134166.14046096802,2,7.003954989110717,3,2.0,1,0,0.000268351839670683,0.0,0.0,34.00051498413086,0.0,0
19.292341232299805,0.0,439189.19517815113,3,9.00014155906399,2,7.0,5,0,0.0002927641948726941,0.0,0.0,36.766151428222656,0.0,0
88.6518325805664,0.0,121179.2683762312,2,6.2094738985567295,4,0.0,3,0,0.9999946852966025,0.0,0.0,1.0230934619903564,0.0,0
41.90999221801758,0.0,204991.72867417336,3,9.001393124928715,1,10.0,5,0,0.0002502917709965223,0.0,0.0,39.421592712402344,0.0,0
24.127079010009766,0.0,85347.53724992275,9,6.70528113994347,2,7.0,1,0,0.0013328839315483992,0.0,0.0,38.8907470703125,0.0,0
37.80548095703125,0.0,134411.65765225887,3,8.998023235285068,2,8.0,1,0,0.000610576759123113,0.0,0.0,42.7660026550293,0.0,0
35.780426025390625,0.0,76237.86211848259,5,11.495733058373037,1,0.0,3,0,0.000290662942979555,0.0,0.0,37.81106185913086,0.0,0
46.981292724609375,0.0,150795.1361131668,6,11.020124106771949,2,0.0,3,0,0.0005455228835515475,0.0,0.0,43.193355560302734,0.0,0
23.675029754638672,0.0,113515.0510251522,3,6.28812820755384,0,6.0,0,3,0.0008853333395915841,0.0,0.0,49.23271179199219,0.0,0
35.55943298339844,0.0,58738.69561672211,3,8.996975851560308,0,8.0,0,0,8.087846104182706e-05,0.0,0.0,34.04224395751953,0.0,1
29.554950714111328,0.0,144340.864341259,0,13.010340362036668,2,2.0,3,4,0.0008905262890895005,0.0,0.0,44.41061782836914,0.0,0
18.259920120239258,0.0,145089.08840358257,6,13.983108731225062,2,4.0,1,0,0.00019088477442144515,0.0,0.0,33.9757080078125,0.0,0
55.372737884521484,4.0,179288.11923742294,0,12.994445073655283,1,4.0,3,0,0.0003488615594337381,0.0,0.0,37.543235778808594,0.0,0
25.134559631347656,0.0,269396.0440301895,1,9.998304127957605,2,3.0,3,0,0.00044156058584231695,0.0,0.0,35.888511657714844,0.0,0
30.161991119384766,0.0,364029.82263445854,0,13.002188133389774,2,5.0,3,0,0.00033035494746776374,0.0,0.0,55.425811767578125,0.0,1
43.33953857421875,1.0,304477.6641881466,0,13.003613634003042,0,5.0,0,0,0.0005714974462689022,0.0,2096.73095703125,47.53382873535156,0.0,1
20.71575927734375,4.0,185424.95198130608,7,4.430672467268312,2,2.0,3,0,0.0006673383204780344,0.0,0.0,48.12712478637695,0.0,0
50.32192611694336,4.0,298282.3812389374,5,11.45808998202519,0,3.0,0,0,0.0009495733774556155,6054.87158203125,0.0,32.09947204589844,0.0,1
34.90058135986328,0.0,239412.49290704727,1,9.997964781127662,1,7.0,3,0,0.00046436479694109064,0.0,1931.172607421875,39.831661224365234,0.0,0
68.98823547363281,1.0,98286.79786860943,8,3.817343159972057,1,10.0,5,0,9.775033979953e-05,0.0,0.0,33.29727554321289,12.0,0
37.0939826965332,0.0,500269.61586236954,1,9.99986445066539,1,2.0,3,0,0.00017846521476009192,0.0,0.0,38.44644546508789,0.0,0
44.561004638671875,0.0,139343.28402280807,13,14.927265960816968,0,5.0,0,0,0.0012435851875571577,15052.37890625,0.0,38.42469024658203,0.0,1
26.011962890625,0.0,549957.0295953751,12,6.164526176206195,3,7.0,5,0,0.0009709949633545958,0.0,0.0,36.06707000732422,0.0,0
21.947620391845703,4.0,151003.00294697285,1,10.00074213939263,1,10.0,5,0,0.00036444914909834894,0.0,0.0,36.35285186767578,0.0,0
