age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,7,3481,15,5,6,2,4,1,-129,-1,46,39,0
81,1,1536,11,2,1,0,4,1,142,6,40,39,0
81,1,1775,11,2,1,0,4,1,142,7,40,39,0
80,4,3504,11,3,3,2,4,1,-507,-5,49,39,0
51,2,216428,11,6,14,2,4,1,-136,5,40,39,0
81,4,205933,1,2,3,0,4,1,77,7,40,39,0
81,3,172055,11,2,14,0,4,1,106,8,40,39,0
81,1,1399,11,2,1,0,4,1,142,5,40,39,0
80,0,216655,15,2,0,0,4,1,-71,7,47,39,0
81,2,164173,11,2,14,0,4,1,103,7,40,39,0
79,4,2133,15,0,3,4,1,1,-98,7,40,39,1
81,4,68433,0,2,3,0,4,1,132,7,40,39,0
81,1,1543,11,2,1,0,2,1,141,7,40,39,0
81,1,4999,9,2,1,0,4,1,135,7,40,39,0
79,4,2781,15,0,3,4,4,1,-126,7,40,39,1
81,1,1393,7,2,1,0,4,1,142,7,40,39,0
80,4,36729,15,2,3,0,3,1,119,6,40,39,0
81,4,113779,0,2,3,0,4,1,113,7,40,39,0
81,4,4902,11,2,1,0,4,1,139,7,40,39,0
81,3,141200,11,2,3,0,4,1,97,8,40,39,0
81,1,1667,11,2,1,0,4,1,142,7,40,39,1
79,0,218289,15,2,0,0,2,1,-76,7,40,39,0
79,7,6889,15,5,3,2,4,1,-128,0,40,39,0
72,4,205892,11,6,14,2,4,1,-1373,5,40,39,0
81,3,202283,11,2,3,0,4,1,43,7,40,39,0
80,7,2626,2,4,8,3,4,0,-134,-6,23,39,0
81,3,178473,11,2,3,0,4,1,70,7,40,39,0
81,3,180139,11,2,3,0,4,1,58,7,40,39,0
81,1,1531,11,2,1,0,4,1,132,7,40,39,0
81,4,2508,11,2,3,0,4,1,140,7,40,39,0
81,4,169853,11,2,1,0,4,0,124,7,40,39,0
66,7,41284,11,2,12,2,4,1,61,7,55,39,0
81,3,147725,11,2,3,0,4,1,65,7,40,39,0
76,7,73722,15,2,8,0,4,1,-86,-1,44,39,0
66,6,217654,11,6,14,2,4,1,-1152,6,40,39,0
81,1,1394,11,2,1,0,4,1,142,7,40,39,1
60,6,210418,11,6,14,2,4,1,-1465,5,40,39,0
81,4,10759,11,2,3,0,4,1,134,7,40,39,0
80,4,106600,15,2,12,0,4,1,79,6,40,39,0
81,1,1428,11,2,1,0,4,1,142,7,40,39,1
80,0,213533,5,2,0,0,4,1,-14,7,40,39,0
80,7,1473,15,2,4,3,4,1,118,7,37,39,1
81,4,5431,15,2,6,0,4,1,126,3,40,39,0
81,1,1396,7,2,1,0,4,1,142,7,40,39,0
81,4,16020,15,2,3,0,4,1,120,7,40,39,0
81,1,1588,11,2,1,0,4,1,140,7,40,39,0
81,4,2300,12,2,10,0,4,1,139,7,40,39,0
81,4,3716,15,2,3,0,4,1,131,7,40,39,0
81,5,1696,11,2,5,0,4,1,141,1,40,39,0
80,4,6887,8,2,3,0,4,1,108,5,40,39,0
80,4,168923,11,2,12,0,4,0,133,4,40,39,0
81,4,1862,11,2,5,0,4,1,140,6,40,39,0
81,1,1405,11,2,1,0,4,1,142,8,40,39,1
81,1,1443,11,2,1,0,4,1,142,7,40,39,1
80,4,19940,13,2,6,0,4,1,52,6,40,39,0
81,1,1582,11,2,1,0,4,1,142,7,40,39,0
81,4,1721,9,2,1,0,4,1,136,8,40,39,0
81,4,160703,15,2,12,0,4,1,-7,7,40,39,0
80,4,117509,0,2,3,0,1,1,75,7,40,39,0
81,4,2937,11,2,1,0,4,1,139,7,40,39,0
80,4,6796,11,2,1,0,4,0,119,7,40,39,0
81,4,5276,15,2,1,0,4,1,136,7,40,39,0
81,3,193342,11,2,3,0,1,1,17,7,40,39,0
81,1,2902,11,2,2,0,4,1,142,7,40,39,0
52,6,217884,11,6,3,2,4,1,-137,6,40,39,0
80,2,64684,1,4,1,1,4,1,-135,5,47,39,0
81,4,2401,2,2,12,0,4,1,132,6,40,39,0
81,1,3011,11,2,2,0,4,1,142,7,40,39,0
81,1,3120,11,2,1,0,2,1,138,6,40,39,0
81,6,4305,11,2,1,0,2,1,131,7,40,39,0
81,2,1579,11,2,5,0,4,1,141,7,40,39,0
81,3,24801,14,2,3,0,4,1,116,7,40,39,0
81,3,23362,1,2,12,0,4,1,93,7,63,39,0
81,5,1737,10,2,12,0,4,1,141,7,40,39,0
80,6,170730,11,2,12,5,4,0,142,8,40,39,1
81,1,50173,11,2,3,0,0,1,126,8,40,39,0
81,4,5660,15,2,12,0,4,1,138,7,40,39,0
81,3,147883,11,2,3,0,4,1,123,8,40,39,0
80,4,188776,5,2,3,0,4,1,20,7,40,39,0
81,6,1390,11,2,5,0,4,1,142,1,40,39,0
44,6,21204,11,2,3,4,4,1,-124,7,40,39,1
81,3,93712,11,2,3,0,4,1,124,8,40,39,0
81,1,1396,11,2,1,0,4,1,142,7,40,39,1
80,3,30448,11,2,12,5,4,0,141,8,40,39,0
81,4,13146,15,2,1,0,3,1,134,7,40,39,0
81,3,156052,11,2,3,0,4,1,110,8,40,39,0
81,4,113320,11,2,12,0,4,1,105,7,40,39,0
81,3,142321,11,2,3,0,4,1,91,7,40,39,0
81,1,168438,11,2,1,0,4,1,142,7,40,39,1
81,1,168426,11,2,1,0,4,1,142,7,40,39,1
81,3,41740,11,2,3,0,4,1,136,7,40,39,0
81,4,7711,11,2,3,0,4,1,118,7,40,39,0
81,4,3180,11,2,3,0,4,1,137,6,40,39,0
50,6,8813,11,2,3,4,4,1,-37,7,40,39,1
79,7,2085,2,4,6,2,4,1,-1059,-6,22,39,0
80,6,1387,15,2,1,3,4,1,124,7,43,39,0
81,4,214316,1,2,3,0,4,1,-12,7,40,39,0
78,4,4442,11,0,1,4,4,1,-123,7,40,39,0
80,7,5063,15,5,6,2,4,1,-128,1,43,39,0
81,2,1437,11,2,5,0,4,1,140,7,40,39,0
62,4,9557,11,2,3,4,4,1,-74,7,40,39,1
81,1,1468,11,2,1,0,4,1,139,7,40,39,1
81,4,12787,15,2,1,0,3,1,131,6,40,39,0
81,3,117780,15,2,3,0,4,1,115,8,40,39,0
80,6,1550,11,2,5,0,4,1,141,3,40,39,0
81,1,1547,11,2,1,0,4,1,142,7,40,39,0
80,3,170327,0,2,3,0,4,1,84,8,40,39,0
80,7,4454,2,4,1,1,4,1,-133,-3,39,39,0
81,1,1442,11,2,1,0,4,1,142,8,40,39,1
80,4,169197,11,2,12,0,4,0,125,4,40,39,0
80,4,169697,11,2,12,0,4,0,136,6,40,39,0
81,6,1453,11,2,5,0,4,1,142,2,40,39,0
81,1,1464,11,2,1,0,4,1,142,7,40,39,1
50,6,217664,11,6,3,2,4,1,-134,6,47,39,0
81,4,168689,11,2,1,0,4,0,141,7,40,39,0
80,0,216280,15,2,0,0,4,1,-35,7,40,39,0
76,7,113177,15,2,3,2,4,1,99,7,57,39,0
81,3,109773,11,2,3,0,4,1,114,8,40,39,0
81,3,169131,11,2,3,0,4,1,80,7,40,39,0
81,6,1758,11,2,5,0,4,1,140,5,40,39,0
80,7,38459,15,2,8,0,4,1,134,2,40,39,0
80,6,2702,11,2,5,0,4,1,137,6,40,39,0
79,4,43086,8,2,8,0,4,1,-25,-4,33,39,0
81,1,1675,11,2,1,0,2,1,141,7,40,39,0
81,1,1478,11,2,1,0,4,1,142,7,40,39,0
81,1,1390,7,2,1,0,4,1,141,7,40,39,0
79,4,3896,15,0,1,4,4,1,-87,7,40,39,1
81,1,1384,11,2,1,0,4,1,142,7,40,39,1
81,3,172424,11,2,3,0,4,1,109,7,40,39,0
81,6,168566,11,2,12,0,4,0,141,7,40,39,0
81,3,199165,15,2,3,0,4,1,27,8,40,39,0
81,4,2067,8,2,1,0,4,1,124,1,40,39,0
80,4,25712,15,2,1,0,3,1,131,4,40,39,0
81,1,1653,11,2,2,0,4,1,142,7,40,39,0
81,3,130285,11,2,12,0,4,1,82,8,40,39,0
81,4,3648,11,2,3,0,4,1,139,7,40,39,0
81,1,1405,11,2,1,0,4,1,142,7,40,39,1
45,6,13533,11,2,3,4,4,1,-40,7,40,39,1
81,5,3601,10,2,12,0,4,1,139,7,40,39,0
81,3,7030,11,2,3,0,4,1,128,7,40,39,0
81,3,170038,11,2,3,0,4,1,100,7,40,39,0
81,1,1412,11,2,1,0,4,1,142,7,40,39,1
80,5,2174,11,2,5,0,4,1,141,4,40,39,0
75,7,8700,11,5,3,2,4,1,-124,0,40,39,0
